orf_name,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140
YGR199W,1.007618886654922,1.0395561222795635,1.0668416602063886,1.1566466324138838,1.1803920491659394,1.1758149539877474,1.196708970134074,1.1777428010437987,1.1729615119692616,1.1712663987928436,1.1693596667322819,1.1550419396571356,1.1479450783803737,1.148891658253926,1.1588006603824788
YGR200C,1.0088915403936771,1.0449973339149652,1.0805884290845387,1.1747083783997445,1.1905380923414932,1.1786679320885518,1.1988837412583884,1.1835586204827417,1.184386858913472,1.18626422841795,1.1826626323437799,1.1638441740348646,1.1547843060442147,1.1568874379627756,1.169132971772351
YGR201C,1.0088915403936773,1.044997333914965,1.080588429084539,1.1747083783997447,1.1905380923414934,1.1786679320885518,1.1988837412583881,1.1835586204827415,1.1843868589134723,1.1862642284179505,1.1826626323437797,1.1638441740348644,1.1547843060442144,1.1568874379627756,1.1691329717723513
YGR202C,1.0088915403936771,1.0449973339149652,1.0805884290845391,1.1747083783997445,1.1905380923414937,1.1786679320885518,1.1988837412583881,1.1835586204827415,1.1843868589134723,1.18626422841795,1.1826626323437797,1.1638441740348644,1.1547843060442144,1.1568874379627756,1.169132971772351
YGR203W,1.0094222969315896,1.0474313785950355,1.087175884530606,1.1839195779276275,1.195989850258783,1.1802336111336245,1.199904846260795,1.1862637724950906,1.1898934063538928,1.1937159005313824,1.1894248053934997,1.1683425367208922,1.1581875322227169,1.1607862105426618,1.174191310091044
YGR204W,1.0094222969315898,1.0474313785950355,1.0871758845306065,1.1839195779276275,1.1959898502587831,1.1802336111336245,1.1999048462607946,1.1862637724950906,1.1898934063538928,1.1937159005313822,1.1894248053934997,1.168342536720892,1.1581875322227166,1.160786210542662,1.1741913100910435
YGR204C-A,1.0094222969315894,1.0474313785950358,1.0871758845306063,1.1839195779276277,1.195989850258783,1.1802336111336247,1.1999048462607949,1.1862637724950904,1.189893406353893,1.1937159005313822,1.1894248053934995,1.1683425367208917,1.1581875322227164,1.1607862105426623,1.174191310091044
YGR205W,1.0094222969315898,1.0474313785950355,1.0871758845306063,1.1839195779276277,1.195989850258783,1.1802336111336242,1.1999048462607946,1.1862637724950909,1.1898934063538926,1.1937159005313822,1.1894248053935,1.168342536720892,1.1581875322227166,1.160786210542662,1.1741913100910437
YGR206W,1.0094222969315898,1.0474313785950358,1.0871758845306065,1.1839195779276275,1.1959898502587831,1.1802336111336247,1.1999048462607949,1.1862637724950909,1.189893406353893,1.1937159005313822,1.1894248053934997,1.168342536720892,1.1581875322227166,1.160786210542662,1.1741913100910437
YGR207C,1.0098916785770213,1.0496854180556279,1.0935609657292646,1.193227562294854,1.2016966936538946,1.181901488527292,1.2008900690949913,1.1888392053141992,1.195259435734623,1.201126891420005,1.1962551776124783,1.1729074482591244,1.1615844383562446,1.16462178051553,1.1791773259431946
YGR208W,1.0098916785770213,1.0496854180556274,1.0935609657292649,1.193227562294854,1.2016966936538949,1.1819014885272918,1.2008900690949915,1.1888392053141992,1.1952594357346227,1.2011268914200046,1.1962551776124788,1.1729074482591246,1.1615844383562446,1.16462178051553,1.1791773259431944
YGR209C,1.0103058370502425,1.0517680796203293,1.099736584705874,1.2026144543273583,1.2076597083727454,1.1836786113253013,1.2018456158649098,1.1912893504762216,1.200483338589295,1.2084908052255414,1.203149602174717,1.177540117065261,1.1649785551425307,1.1683965935882732,1.1840910840813679
YGR210C,1.0103058370502427,1.0517680796203293,1.0997365847058742,1.2026144543273585,1.2076597083727456,1.1836786113253013,1.2018456158649096,1.191289350476222,1.200483338589295,1.2084908052255416,1.2031496021747168,1.177540117065261,1.1649785551425305,1.1683965935882734,1.1840910840813679
YGR211W,1.0103058370502427,1.0517680796203293,1.099736584705874,1.2026144543273583,1.2076597083727452,1.1836786113253013,1.20184561586491,1.1912893504762219,1.2004833385892948,1.2084908052255414,1.2031496021747166,1.1775401170652608,1.1649785551425307,1.1683965935882732,1.1840910840813677
YGR212W,1.0109906187580995,1.0554538025311648,1.111435567310144,1.2215493374030268,1.220352595788927,1.1875879592544254,1.2036920198207375,1.195831735862676,1.2104990735186154,1.2230510135249548,1.2171116209890178,1.1870114276071235,1.171771453846031,1.1757733289065606,1.1937017077592145
YGR213C,1.0112712638611587,1.0570746532334685,1.1169514904399356,1.2310615262077143,1.2270810786946178,1.1897341874639675,1.2045951674933524,1.1979338966773365,1.2152903646261943,1.2302366201916015,1.2241713222485984,1.1918522311306785,1.1751775251315775,1.1793811628606239,1.1984001997585347
YGR214W,1.0112712638611587,1.0570746532334685,1.1169514904399356,1.2310615262077145,1.2270810786946178,1.189734187463967,1.204595167493352,1.1979338966773365,1.215290364626194,1.2302366201916017,1.2241713222485986,1.1918522311306785,1.1751775251315775,1.1793811628606239,1.1984001997585347
YGR215W,1.011271263861159,1.0570746532334687,1.1169514904399356,1.2310615262077143,1.2270810786946182,1.1897341874639673,1.2045951674933522,1.1979338966773367,1.2152903646261946,1.2302366201916017,1.2241713222485984,1.1918522311306785,1.1751775251315775,1.1793811628606234,1.1984001997585345
YGR216C,1.0115166425836901,1.0585588697759072,1.1222407368148082,1.2405775080487056,1.2340603901474274,1.1920168518056533,1.2054928616640426,1.1999296886007809,1.2199364640542398,1.237350936897195,1.2312765653302986,1.1967632500168293,1.1785940352921622,1.1829385984256164,1.2030277909613336
YGR217W,1.01151664258369,1.0585588697759072,1.122240736814808,1.2405775080487056,1.2340603901474276,1.1920168518056535,1.2054928616640426,1.1999296886007809,1.2199364640542396,1.237350936897195,1.2312765653302988,1.196763250016829,1.1785940352921624,1.1829385984256164,1.2030277909613334
YGR218W,1.0120787862409077,1.0622754504389837,1.1367376334450143,1.2689575630875207,1.2564588078490486,1.1997467362899183,1.2082121085180246,1.2053287220408937,1.2330056786563803,1.2582108576391764,1.2528144614912455,1.2119166325760047,1.1889361239910705,1.1933356975174212,1.2164917372254713
YGR220C,1.0122189294649788,1.0632956263564899,1.1411135211399057,1.2782971531149703,1.264389983164599,1.2026367005598964,1.209146429516352,1.2069488722104869,1.2370738231336855,1.264984449628872,1.2600487363235955,1.2171053491895514,1.1924230278820258,1.1967181967055256,1.2208419584002923
YGR221C,1.0123400986212625,1.0642195592064165,1.1452655119145503,1.2875488292743715,1.2725432180146372,1.205693475983991,1.2101045368451866,1.2084882873746372,1.2410008918592637,1.2716620701953496,1.2673035519791747,1.222363069930408,1.1959351023148048,1.2000647418674077,1.2251261813646193
YGR222W,1.0123400986212625,1.0642195592064168,1.14526551191455,1.2875488292743718,1.2725432180146372,1.205693475983991,1.2101045368451868,1.2084882873746372,1.2410008918592632,1.2716620701953496,1.2673035519791749,1.2223630699304078,1.1959351023148048,1.2000647418674077,1.2251261813646193
YGR223C,1.0123400986212625,1.0642195592064165,1.14526551191455,1.2875488292743715,1.2725432180146372,1.2056934759839908,1.2101045368451866,1.2084882873746374,1.2410008918592637,1.2716620701953496,1.2673035519791747,1.2223630699304082,1.1959351023148046,1.2000647418674077,1.2251261813646193
YGR224W,1.0123400986212625,1.0642195592064168,1.14526551191455,1.2875488292743715,1.2725432180146372,1.2056934759839908,1.2101045368451866,1.208488287374637,1.2410008918592634,1.2716620701953496,1.2673035519791747,1.222363069930408,1.1959351023148048,1.2000647418674077,1.2251261813646195
YGR225W,1.0123400986212627,1.0642195592064168,1.1452655119145503,1.2875488292743718,1.2725432180146372,1.2056934759839906,1.2101045368451868,1.2084882873746372,1.2410008918592634,1.2716620701953496,1.2673035519791744,1.2223630699304078,1.1959351023148048,1.2000647418674075,1.225126181364619
YGR227W,1.0123400986212627,1.0642195592064165,1.1452655119145503,1.2875488292743715,1.2725432180146372,1.205693475983991,1.2101045368451866,1.208488287374637,1.2410008918592632,1.2716620701953498,1.2673035519791744,1.2223630699304082,1.195935102314805,1.2000647418674077,1.225126181364619
YGR229C,1.012218929464979,1.0632956263564899,1.141113521139906,1.2782971531149707,1.2643899831645993,1.202636700559896,1.2091464295163517,1.206948872210487,1.2370738231336853,1.2649844496288722,1.2600487363235955,1.2171053491895514,1.1924230278820254,1.1967181967055254,1.2208419584002925
YGR230W,1.012218929464979,1.0632956263564903,1.1411135211399057,1.2782971531149707,1.264389983164599,1.2026367005598961,1.209146429516352,1.2069488722104869,1.237073823133685,1.2649844496288722,1.2600487363235957,1.2171053491895512,1.1924230278820254,1.1967181967055254,1.2208419584002925
YGR231C,1.0124446018949576,1.0650542779518763,1.1491957980045089,1.2966931994399538,1.2809077054466729,1.2089216074328835,1.2110919093968002,1.2099518058953362,1.2447875964465585,1.2782378681577822,1.2745719120436572,1.22768764891831,1.199474084398531,1.2033774644245476,1.2293446392996232
YGR232W,1.0124446018949578,1.0650542779518763,1.1491957980045087,1.2966931994399535,1.2809077054466729,1.2089216074328832,1.2110919093968002,1.209951805895336,1.2447875964465585,1.2782378681577826,1.274571912043657,1.22768764891831,1.1994740843985312,1.2033774644245474,1.2293446392996232
YGR233C,1.012218929464979,1.06329562635649,1.1411135211399055,1.2782971531149707,1.2643899831645993,1.202636700559896,1.2091464295163519,1.206948872210487,1.2370738231336853,1.264984449628872,1.2600487363235957,1.2171053491895512,1.1924230278820254,1.1967181967055256,1.2208419584002925
YGR234W,1.011917003055285,1.0611510905545736,1.1321338744409222,1.259544453374345,1.2487547775229566,1.1970170127716098,1.207295495817789,1.2036220548193357,1.2287936043927066,1.2513433798581899,1.2456033742498136,1.2067957819884423,1.185470459506936,1.1899131175083675,1.212072799766815
YGR235C,1.011730697906148,1.0599149198931501,1.127301718011055,1.2500781604930122,1.2412866175796058,1.1944423836575118,1.2063910171060919,1.2018240678650882,1.2244374225930843,1.2443883336699026,1.2384223087762458,1.2017445051503126,1.1820240348973874,1.1864483382515412,1.207585087789743
YGR236C,1.0117306979061478,1.05991491989315,1.127301718011055,1.2500781604930125,1.241286617579606,1.1944423836575118,1.2063910171060919,1.2018240678650882,1.2244374225930847,1.2443883336699026,1.2384223087762456,1.2017445051503126,1.1820240348973872,1.1864483382515414,1.2075850877897427
YGR237C,1.0109906187580993,1.055453802531165,1.1114355673101437,1.2215493374030268,1.220352595788927,1.1875879592544252,1.2036920198207377,1.1958317358626755,1.2104990735186156,1.2230510135249546,1.217111620989018,1.1870114276071235,1.1717714538460313,1.1757733289065608,1.1937017077592145
YGR238C,1.0106704370770547,1.0536880746672452,1.1056967718505861,1.212061906683832,1.2138790483588981,1.1855719480882636,1.2027776309763791,1.1936187739393134,1.2055638472652188,1.2158013661072575,1.210103726845006,1.1822415145232512,1.1683733307692523,1.1721131592549205,1.1889327602751127
YGR239C,1.0103058370502425,1.0517680796203293,1.0997365847058742,1.2026144543273583,1.2076597083727456,1.183678611325301,1.2018456158649098,1.1912893504762216,1.2004833385892948,1.2084908052255416,1.2031496021747168,1.177540117065261,1.1649785551425307,1.1683965935882732,1.1840910840813674
YGR240C,1.0098916785770213,1.0496854180556274,1.0935609657292646,1.193227562294854,1.2016966936538949,1.1819014885272918,1.2008900690949913,1.1888392053141992,1.195259435734623,1.2011268914200048,1.1962551776124786,1.1729074482591244,1.1615844383562444,1.1646217805155297,1.1791773259431941
YGR240C-A,1.0098916785770213,1.0496854180556277,1.0935609657292649,1.1932275622948543,1.2016966936538946,1.1819014885272918,1.2008900690949915,1.1888392053141992,1.195259435734623,1.2011268914200048,1.1962551776124786,1.1729074482591246,1.1615844383562446,1.1646217805155297,1.1791773259431946
YGR241C,1.0094222969315896,1.0474313785950358,1.0871758845306063,1.1839195779276277,1.195989850258783,1.1802336111336245,1.1999048462607949,1.1862637724950906,1.1898934063538928,1.193715900531382,1.1894248053935,1.168342536720892,1.1581875322227166,1.1607862105426623,1.1741913100910437
YGR243W,1.0094222969315898,1.0474313785950358,1.0871758845306063,1.1839195779276275,1.195989850258783,1.1802336111336245,1.1999048462607946,1.1862637724950906,1.189893406353893,1.1937159005313824,1.1894248053934997,1.1683425367208922,1.1581875322227166,1.160786210542662,1.1741913100910437
YGR244C,1.0094222969315898,1.0474313785950358,1.0871758845306063,1.1839195779276277,1.1959898502587831,1.1802336111336245,1.199904846260795,1.1862637724950906,1.1898934063538928,1.1937159005313824,1.1894248053934997,1.1683425367208917,1.1581875322227166,1.1607862105426618,1.1741913100910437
YGR245C,1.0098916785770213,1.0496854180556277,1.0935609657292646,1.1932275622948543,1.2016966936538946,1.181901488527292,1.2008900690949915,1.1888392053141992,1.1952594357346227,1.2011268914200048,1.1962551776124788,1.1729074482591244,1.1615844383562446,1.1646217805155297,1.1791773259431944
YGR246C,1.0094222969315898,1.0474313785950358,1.0871758845306065,1.1839195779276273,1.195989850258783,1.1802336111336245,1.1999048462607946,1.1862637724950906,1.189893406353893,1.1937159005313824,1.1894248053935,1.168342536720892,1.1581875322227166,1.1607862105426618,1.174191310091044
YGR247W,1.0094222969315898,1.047431378595036,1.0871758845306063,1.1839195779276277,1.1959898502587831,1.1802336111336247,1.1999048462607949,1.1862637724950906,1.1898934063538928,1.1937159005313824,1.1894248053934997,1.168342536720892,1.1581875322227162,1.160786210542662,1.174191310091044
YGR248W,1.0103058370502425,1.051768079620329,1.0997365847058742,1.202614454327358,1.2076597083727454,1.1836786113253015,1.2018456158649096,1.1912893504762219,1.2004833385892948,1.2084908052255414,1.2031496021747168,1.177540117065261,1.1649785551425305,1.1683965935882736,1.1840910840813677
YGR249W,1.0103058370502427,1.0517680796203295,1.0997365847058742,1.2026144543273583,1.2076597083727454,1.183678611325301,1.2018456158649098,1.1912893504762219,1.2004833385892948,1.2084908052255416,1.203149602174717,1.1775401170652608,1.1649785551425305,1.1683965935882732,1.1840910840813679
YGR250C,1.0094222969315896,1.0474313785950358,1.0871758845306063,1.1839195779276275,1.195989850258783,1.1802336111336245,1.1999048462607946,1.1862637724950909,1.189893406353893,1.1937159005313824,1.1894248053934997,1.168342536720892,1.1581875322227166,1.160786210542662,1.1741913100910437
YGR251W,1.0094222969315896,1.0474313785950358,1.0871758845306063,1.1839195779276275,1.1959898502587833,1.1802336111336247,1.199904846260795,1.1862637724950909,1.1898934063538928,1.1937159005313824,1.1894248053934997,1.168342536720892,1.1581875322227164,1.160786210542662,1.1741913100910437
YGR252W,1.0094222969315898,1.0474313785950355,1.087175884530606,1.1839195779276277,1.195989850258783,1.1802336111336245,1.1999048462607946,1.1862637724950909,1.189893406353893,1.1937159005313822,1.1894248053935,1.168342536720892,1.1581875322227166,1.160786210542662,1.1741913100910437
YGR253C,1.0098916785770211,1.0496854180556277,1.0935609657292646,1.193227562294854,1.2016966936538946,1.181901488527292,1.2008900690949913,1.1888392053141992,1.1952594357346227,1.201126891420005,1.196255177612479,1.1729074482591244,1.1615844383562444,1.16462178051553,1.1791773259431944
YGR254W,1.0098916785770213,1.0496854180556274,1.0935609657292646,1.193227562294854,1.2016966936538946,1.1819014885272916,1.2008900690949913,1.188839205314199,1.195259435734623,1.2011268914200048,1.1962551776124786,1.1729074482591244,1.1615844383562446,1.1646217805155297,1.1791773259431944
YGR255C,1.0106704370770545,1.0536880746672452,1.1056967718505863,1.2120619066838325,1.213879048358898,1.1855719480882634,1.2027776309763794,1.1936187739393131,1.205563847265219,1.2158013661072573,1.210103726845006,1.1822415145232512,1.168373330769252,1.1721131592549203,1.1889327602751127
YGR256W,1.0106704370770547,1.0536880746672452,1.1056967718505861,1.212061906683832,1.2138790483588981,1.1855719480882634,1.2027776309763794,1.1936187739393136,1.2055638472652188,1.2158013661072573,1.210103726845006,1.182241514523251,1.168373330769252,1.1721131592549205,1.188932760275113
YGR257C,1.0106704370770545,1.0536880746672452,1.1056967718505863,1.2120619066838323,1.213879048358898,1.1855719480882632,1.2027776309763791,1.1936187739393131,1.205563847265219,1.2158013661072573,1.2101037268450057,1.1822415145232514,1.168373330769252,1.1721131592549205,1.1889327602751127
YGR258C,1.0109906187580993,1.055453802531165,1.1114355673101437,1.2215493374030266,1.2203525957889272,1.1875879592544254,1.2036920198207375,1.1958317358626758,1.2104990735186156,1.2230510135249548,1.2171116209890183,1.1870114276071235,1.1717714538460313,1.1757733289065606,1.1937017077592145
YGR260W,1.011271263861159,1.0570746532334685,1.1169514904399354,1.2310615262077143,1.2270810786946178,1.1897341874639673,1.2045951674933522,1.1979338966773367,1.2152903646261943,1.2302366201916015,1.2241713222485981,1.1918522311306785,1.1751775251315775,1.1793811628606237,1.1984001997585347
YGR261C,1.0117306979061478,1.05991491989315,1.1273017180110552,1.2500781604930122,1.241286617579606,1.194442383657512,1.2063910171060919,1.201824067865088,1.2244374225930845,1.2443883336699026,1.2384223087762456,1.2017445051503126,1.1820240348973872,1.1864483382515412,1.207585087789743
YGR262C,1.011917003055285,1.0611510905545736,1.1321338744409217,1.2595444533743447,1.2487547775229562,1.19701701277161,1.2072954958177886,1.2036220548193357,1.2287936043927066,1.2513433798581897,1.2456033742498132,1.206795781988442,1.185470459506936,1.1899131175083675,1.212072799766815
YGR263C,1.0119170030552853,1.0611510905545736,1.1321338744409217,1.259544453374345,1.2487547775229564,1.19701701277161,1.2072954958177893,1.2036220548193353,1.2287936043927066,1.2513433798581897,1.2456033742498132,1.2067957819884423,1.185470459506936,1.189913117508368,1.2120727997668155
YGR264C,1.0119170030552853,1.0611510905545738,1.132133874440922,1.2595444533743447,1.2487547775229564,1.1970170127716102,1.207295495817789,1.2036220548193355,1.2287936043927066,1.2513433798581897,1.2456033742498132,1.2067957819884425,1.1854704595069363,1.1899131175083675,1.2120727997668153
YGR266W,1.011917003055285,1.0611510905545736,1.1321338744409217,1.2595444533743445,1.2487547775229564,1.1970170127716102,1.2072954958177888,1.2036220548193355,1.2287936043927066,1.2513433798581897,1.2456033742498132,1.2067957819884423,1.1854704595069363,1.1899131175083677,1.2120727997668155
YGR267C,1.0122189294649788,1.0632956263564899,1.1411135211399057,1.2782971531149705,1.2643899831645993,1.2026367005598961,1.2091464295163519,1.2069488722104869,1.2370738231336853,1.264984449628872,1.2600487363235957,1.2171053491895514,1.1924230278820254,1.1967181967055256,1.2208419584002923
YGR268C,1.012218929464979,1.06329562635649,1.1411135211399055,1.2782971531149707,1.264389983164599,1.2026367005598964,1.2091464295163517,1.206948872210487,1.237073823133685,1.264984449628872,1.2600487363235957,1.2171053491895514,1.1924230278820251,1.1967181967055254,1.2208419584002923
YGR270W,1.012218929464979,1.0632956263564897,1.1411135211399057,1.278297153114971,1.2643899831645993,1.2026367005598964,1.2091464295163517,1.2069488722104869,1.2370738231336853,1.264984449628872,1.2600487363235955,1.2171053491895514,1.1924230278820254,1.1967181967055256,1.2208419584002923
YGR271W,1.0123400986212625,1.0642195592064165,1.1452655119145503,1.2875488292743713,1.2725432180146374,1.2056934759839908,1.2101045368451868,1.2084882873746374,1.2410008918592637,1.2716620701953494,1.2673035519791749,1.2223630699304082,1.1959351023148048,1.2000647418674077,1.225126181364619
YGR271C-A,1.0124446018949576,1.0650542779518761,1.1491957980045087,1.2966931994399533,1.2809077054466733,1.2089216074328832,1.2110919093968002,1.2099518058953362,1.2447875964465587,1.2782378681577824,1.274571912043657,1.2276876489183102,1.1994740843985312,1.2033774644245476,1.2293446392996232
YGR273C,1.0124446018949576,1.0650542779518761,1.1491957980045087,1.2966931994399538,1.280907705446673,1.208921607432883,1.2110919093968002,1.2099518058953362,1.2447875964465585,1.2782378681577822,1.2745719120436572,1.2276876489183102,1.199474084398531,1.2033774644245478,1.2293446392996235
YGR274C,1.012218929464979,1.0632956263564899,1.1411135211399055,1.2782971531149707,1.264389983164599,1.2026367005598961,1.2091464295163519,1.2069488722104869,1.2370738231336853,1.264984449628872,1.2600487363235953,1.2171053491895512,1.1924230278820254,1.1967181967055256,1.2208419584002923
YGR275W,1.0122189294649788,1.0632956263564897,1.1411135211399055,1.2782971531149707,1.264389983164599,1.2026367005598961,1.209146429516352,1.206948872210487,1.2370738231336855,1.2649844496288718,1.2600487363235957,1.2171053491895514,1.1924230278820254,1.1967181967055254,1.2208419584002925
YGR276C,1.0122189294649793,1.0632956263564899,1.1411135211399057,1.278297153114971,1.264389983164599,1.202636700559896,1.2091464295163519,1.2069488722104869,1.237073823133685,1.264984449628872,1.2600487363235955,1.2171053491895514,1.1924230278820254,1.1967181967055254,1.2208419584002923
YGR277C,1.0122189294649788,1.0632956263564899,1.1411135211399055,1.278297153114971,1.264389983164599,1.2026367005598961,1.2091464295163519,1.206948872210487,1.2370738231336853,1.2649844496288718,1.2600487363235955,1.2171053491895516,1.1924230278820256,1.1967181967055254,1.220841958400292
YGR278W,1.012218929464979,1.0632956263564899,1.1411135211399057,1.278297153114971,1.2643899831645993,1.2026367005598961,1.209146429516352,1.2069488722104869,1.2370738231336855,1.2649844496288718,1.2600487363235957,1.2171053491895514,1.1924230278820254,1.1967181967055252,1.2208419584002925
YGR279C,1.011917003055285,1.0611510905545736,1.1321338744409217,1.259544453374345,1.2487547775229566,1.1970170127716102,1.2072954958177888,1.2036220548193357,1.2287936043927066,1.2513433798581897,1.2456033742498132,1.2067957819884423,1.185470459506936,1.1899131175083677,1.212072799766815
YGR281W,1.0119170030552853,1.0611510905545736,1.1321338744409217,1.259544453374345,1.2487547775229564,1.1970170127716104,1.2072954958177888,1.203622054819336,1.2287936043927066,1.2513433798581897,1.2456033742498134,1.206795781988442,1.1854704595069363,1.189913117508368,1.2120727997668155
YGR282C,1.01151664258369,1.0585588697759072,1.1222407368148082,1.2405775080487054,1.2340603901474276,1.1920168518056538,1.2054928616640426,1.1999296886007809,1.2199364640542396,1.2373509368971949,1.2312765653302988,1.196763250016829,1.1785940352921622,1.1829385984256164,1.2030277909613336
YGR283C,1.0109906187580995,1.0554538025311648,1.1114355673101437,1.221549337403027,1.2203525957889272,1.1875879592544254,1.2036920198207375,1.1958317358626758,1.2104990735186154,1.2230510135249548,1.217111620989018,1.1870114276071233,1.1717714538460313,1.1757733289065608,1.1937017077592147
YGR284C,1.0109906187580993,1.055453802531165,1.1114355673101437,1.2215493374030266,1.2203525957889274,1.1875879592544252,1.203692019820737,1.1958317358626758,1.2104990735186156,1.2230510135249548,1.217111620989018,1.1870114276071235,1.1717714538460313,1.1757733289065606,1.193701707759215
YGR285C,1.0106704370770547,1.0536880746672455,1.1056967718505863,1.2120619066838323,1.213879048358898,1.1855719480882636,1.2027776309763791,1.1936187739393131,1.205563847265219,1.2158013661072575,1.2101037268450061,1.1822415145232512,1.168373330769252,1.1721131592549203,1.1889327602751127
YGR286C,1.0106704370770547,1.0536880746672452,1.1056967718505861,1.2120619066838323,1.2138790483588981,1.1855719480882636,1.2027776309763791,1.1936187739393134,1.2055638472652188,1.2158013661072573,1.2101037268450057,1.1822415145232512,1.168373330769252,1.1721131592549208,1.1889327602751127
YGR287C,1.0109906187580993,1.0554538025311648,1.111435567310144,1.2215493374030266,1.2203525957889272,1.1875879592544252,1.2036920198207377,1.195831735862676,1.2104990735186156,1.2230510135249548,1.217111620989018,1.1870114276071235,1.1717714538460309,1.1757733289065606,1.1937017077592147
YGR288W,1.0109906187580993,1.0554538025311648,1.111435567310144,1.2215493374030268,1.2203525957889267,1.1875879592544252,1.2036920198207373,1.195831735862676,1.2104990735186156,1.2230510135249546,1.217111620989018,1.1870114276071233,1.1717714538460313,1.1757733289065608,1.1937017077592147
YGR289C,1.0109906187580993,1.055453802531165,1.111435567310144,1.2215493374030266,1.220352595788927,1.1875879592544254,1.2036920198207375,1.1958317358626755,1.2104990735186159,1.2230510135249546,1.2171116209890178,1.1870114276071233,1.171771453846031,1.1757733289065608,1.1937017077592145
YHL047C,1.011271263861159,1.0570746532334685,1.1169514904399356,1.2310615262077143,1.2270810786946182,1.1897341874639675,1.2045951674933524,1.1979338966773365,1.2152903646261943,1.230236620191602,1.2241713222485986,1.1918522311306787,1.1751775251315775,1.1793811628606234,1.1984001997585347
YHL044W,1.011730697906148,1.05991491989315,1.127301718011055,1.2500781604930122,1.2412866175796058,1.1944423836575118,1.2063910171060919,1.2018240678650884,1.224437422593085,1.2443883336699029,1.2384223087762456,1.2017445051503128,1.182024034897387,1.1864483382515416,1.2075850877897427
YHL043W,1.011730697906148,1.0599149198931501,1.1273017180110547,1.2500781604930122,1.241286617579606,1.1944423836575118,1.2063910171060914,1.2018240678650882,1.2244374225930847,1.2443883336699029,1.2384223087762458,1.2017445051503126,1.1820240348973872,1.1864483382515416,1.2075850877897432
YHL042W,1.011730697906148,1.0599149198931503,1.1273017180110547,1.250078160493012,1.241286617579606,1.1944423836575118,1.2063910171060916,1.2018240678650882,1.2244374225930847,1.2443883336699026,1.2384223087762456,1.2017445051503126,1.1820240348973872,1.1864483382515416,1.207585087789743
YHL040C,1.0115166425836897,1.0585588697759074,1.122240736814808,1.2405775080487056,1.2340603901474274,1.1920168518056538,1.2054928616640428,1.1999296886007806,1.2199364640542396,1.237350936897195,1.2312765653302988,1.196763250016829,1.1785940352921624,1.1829385984256162,1.2030277909613338
YHL039W,1.0115166425836895,1.0585588697759072,1.122240736814808,1.2405775080487054,1.2340603901474276,1.1920168518056535,1.2054928616640426,1.1999296886007809,1.2199364640542396,1.237350936897195,1.2312765653302988,1.1967632500168293,1.1785940352921622,1.1829385984256162,1.2030277909613336
YHL038C,1.011730697906148,1.05991491989315,1.1273017180110552,1.2500781604930122,1.2412866175796062,1.1944423836575118,1.2063910171060919,1.2018240678650882,1.224437422593085,1.2443883336699024,1.2384223087762458,1.2017445051503126,1.1820240348973872,1.1864483382515416,1.2075850877897427
YHL036W,1.0117306979061478,1.05991491989315,1.127301718011055,1.2500781604930122,1.241286617579606,1.1944423836575122,1.2063910171060916,1.2018240678650884,1.2244374225930847,1.2443883336699026,1.2384223087762456,1.2017445051503128,1.1820240348973872,1.1864483382515416,1.2075850877897427
YHL035C,1.011271263861159,1.0570746532334687,1.1169514904399356,1.2310615262077145,1.227081078694618,1.189734187463967,1.2045951674933524,1.1979338966773365,1.2152903646261943,1.2302366201916017,1.2241713222485981,1.1918522311306787,1.1751775251315777,1.179381162860624,1.1984001997585345
YHL034C,1.0106704370770547,1.0536880746672452,1.1056967718505863,1.2120619066838325,1.213879048358898,1.1855719480882632,1.2027776309763796,1.193618773939313,1.205563847265219,1.2158013661072575,1.210103726845006,1.1822415145232512,1.1683733307692519,1.1721131592549203,1.1889327602751125
YHL032C,1.0103058370502425,1.0517680796203293,1.0997365847058738,1.2026144543273583,1.207659708372745,1.1836786113253013,1.2018456158649096,1.1912893504762216,1.2004833385892948,1.2084908052255414,1.2031496021747168,1.1775401170652608,1.1649785551425307,1.1683965935882736,1.1840910840813674
YHL030W,1.0103058370502425,1.0517680796203293,1.0997365847058742,1.202614454327358,1.2076597083727456,1.1836786113253013,1.2018456158649096,1.191289350476222,1.200483338589295,1.2084908052255416,1.2031496021747168,1.1775401170652608,1.1649785551425305,1.1683965935882736,1.1840910840813677
YHL029C,1.0088915403936771,1.0449973339149654,1.080588429084539,1.1747083783997445,1.1905380923414932,1.178667932088552,1.1988837412583881,1.1835586204827417,1.1843868589134723,1.18626422841795,1.1826626323437797,1.1638441740348642,1.1547843060442144,1.1568874379627758,1.1691329717723513
YHL028W,1.008891540393677,1.0449973339149652,1.080588429084539,1.1747083783997445,1.1905380923414932,1.1786679320885518,1.1988837412583884,1.1835586204827415,1.184386858913472,1.18626422841795,1.1826626323437799,1.1638441740348644,1.1547843060442147,1.1568874379627758,1.169132971772351
YHL027W,1.0088915403936771,1.0449973339149652,1.080588429084539,1.1747083783997447,1.1905380923414932,1.1786679320885518,1.1988837412583881,1.1835586204827417,1.184386858913472,1.1862642284179503,1.1826626323437797,1.1638441740348646,1.1547843060442144,1.1568874379627754,1.1691329717723513
YHL026C,1.0068619640834071,1.0365322109506792,1.059700620052344,1.1478268103666616,1.1756903510006298,1.1745130321932424,1.195542363891886,1.174623516147837,1.1670465215226333,1.163731991534965,1.162824723351641,1.1507336143852929,1.1445009963787527,1.144789345412134,1.1535261013179983
