chr,start,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150
7,1038000,1.88913787125519,1.745373405167554,1.4426839592143803,1.2989706417645617,1.2596208449973272,1.6301802575388347,2.597291397447176,2.5798627576906714,2.066357542497246,1.6616887346745934,1.6480066795867536,1.530311535256464,1.6842326241779813,3.0046532329419566,3.5961106335035677,3.1051708394275677
7,1040000,1.5604156888887457,1.4809361530198426,1.2196614250740032,1.1110891220831434,1.0905011102427113,1.4287742660213727,2.3333945349353944,2.309243065461255,1.706976514686131,1.4146258357503916,1.4763837576298846,1.2788120980427584,1.511178524285404,2.636598714843222,3.249149143113708,2.750857729412294
7,1042000,1.7739619243755456,1.6632658741126796,1.412320792079777,1.270681712754597,1.2420489259532288,1.5394074408195078,2.5110910156782764,2.4965780275412714,1.8457465507619617,1.5384108075323772,1.6126966667727114,1.390591172932843,1.5721270592962786,2.691648749710573,3.3217517755759527,2.938246087157142
7,1044000,1.826827898592655,1.7509779475437142,1.4595544254832309,1.3282775391857913,1.3020840379529806,1.5834835378869845,2.5573186119813625,2.5623292049994593,1.8834431059817731,1.5514077969150275,1.6522044903328084,1.4242062928556365,1.5763353262320436,2.6758917555669686,3.281366923222786,2.954059273373804
7,1046000,1.5644310260792345,1.5158469885214636,1.2508233978418482,1.1839387421683538,1.2325639074101373,1.497725170369092,2.394386027911583,2.3752209036068233,1.7126273577390476,1.4020854498549766,1.5508322197991797,1.340068344306659,1.5070089334788317,2.540583789981012,3.057492612464381,2.719024260329919
7,1048000,1.55818184576305,1.5534436709424713,1.2616825198060933,1.2331791181393188,1.3137199163145024,1.55650193421035,2.5063573436011213,2.482018914076668,1.8338480266494936,1.4809481725618656,1.6089625147657443,1.4168244955070184,1.5526762342208085,2.6227103270723355,3.142640563568248,2.80804635419939
7,1050000,1.7567822904788444,1.7292606427163784,1.3993906924179895,1.3782956476363266,1.4538585233437347,1.654062057186802,2.6194100710707087,2.590272030785584,1.9436614461108856,1.5717803935537853,1.6928607952896155,1.5018402586599986,1.596654051779243,2.6850826493469184,3.225769549768398,2.9237077861384466
7,1052000,1.884118418918634,1.8491881692614145,1.4384240140061617,1.5204572019052425,1.5593848182852077,1.7420242934727899,2.777260430335067,2.72789884194448,2.030034603869787,1.6252716988796736,1.7932764619628891,1.5763804721522972,1.645979959359633,2.7804227986342642,3.339742240829521,2.9853667488759155
7,1054000,1.7876240859177706,1.719959539867968,1.4112605668193874,1.48441881570966,1.5723029275690754,1.6533396319096003,2.583330968013535,2.4904299913718466,1.9601761341790198,1.579893108692535,1.7404411380998766,1.5625449581038748,1.5858169747239446,2.6920149061558925,3.213340422817247,2.8746052232174675
7,1056000,1.9636371622834075,1.9077185790140714,1.5906149577872295,1.6542544810506852,1.6863207327405774,1.69697977505005,2.688832228933728,2.634682090432012,2.032085423770899,1.6468734599626984,1.861208684032924,1.6262504096517076,1.638449554262259,2.7642586255675416,3.3331703327516755,3.0229524814091553
7,1058000,1.9719583522533,1.870668715262096,1.5690035827487852,1.7003886665000452,1.720141119178622,1.7225201139237765,2.7045956651086502,2.6280271729259157,1.9408526354204414,1.5994606172351788,1.8870957064872447,1.6283372109099936,1.6365886590947794,2.756705036969745,3.3375804088320886,3.0285772425287996
7,1060000,1.9454708624389045,1.847739702315866,1.545056773872039,1.7094637228429004,1.6823448572845299,1.7113550177528607,2.736653911954473,2.703348434841802,1.9400788743659343,1.6065388742838993,1.9275359860584802,1.6273809500744914,1.6529874050890065,2.753635941481635,3.3407306814850393,3.042002878939905
7,1062000,1.7127437088281923,1.6305874865370504,1.377996669341098,1.5575506579260514,1.579629267273627,1.6028107501019255,2.593189854210458,2.5597601390640037,1.7834724873031993,1.5112910153783752,1.8257133375711243,1.5202255836088356,1.584374810209539,2.6412432738872877,3.222720729984597,2.893542753877389
7,1064000,2.127932710302939,2.044879038824872,1.6418580195200116,1.894454470995055,1.8494003536187222,1.9317505385385703,3.1205275780987263,3.1148226105513745,2.2359157458476635,1.8180710080970668,2.1224562592260083,1.7867435048329807,1.7945448798720365,2.97355119236201,3.60769332631129,3.319196725232016
7,1066000,1.9416950908251183,1.8443774610818195,1.4688646001831616,1.7713743549915104,1.781601144691443,1.8650910339577125,2.9257332569126744,2.8761104296838336,2.093595078957055,1.7337024392349119,2.011080248494875,1.7170348842507197,1.7213594243389303,2.855474436389899,3.444906198571746,3.16666319513535
7,1068000,1.8728756460449827,1.80225945005977,1.4410352832740336,1.6982391851404566,1.6956625949127364,1.7556234748667154,2.7473529275365256,2.7156688151430104,2.0121293063912598,1.665062014378771,1.9071056726040239,1.6151636124694768,1.6125442609097689,2.639190041086604,3.2147184001342284,2.9820129155392676
7,1070000,1.668055920750797,1.5933563709683716,1.2614790412835406,1.5565555551052148,1.5946299894520515,1.6272337716039782,2.5299452219940686,2.4729710071266,1.852757972732469,1.5265629087024588,1.7403809859116532,1.5098768061365224,1.4567466988875557,2.428025052774912,2.931427598239894,2.710376271284558
7,1072000,1.4706820530304472,1.4128854119429644,1.1253488749164886,1.3832961594670086,1.3863140802258478,1.4006630978151524,2.099253419625347,2.0679919565493994,1.6330999348463324,1.3370799521660484,1.4987785468176649,1.3280204722560547,1.236217644499383,2.0490154247013215,2.4642088461896177,2.32983076973577
7,1074000,0.9224540491003687,0.9273921046275924,0.7224561553528306,1.003029637865809,0.9520053168126106,0.936668987729305,1.3981682991554913,1.3801221871322968,0.99247320751214,0.9093033205468894,1.0668693084911633,0.892040805524686,0.8698747048261468,1.4408195904424967,1.7780040674020654,1.6207171708887882
7,1076000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1078000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1080000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,4000,2.060057123022328,2.0549841907812163,1.6945450331881058,1.9659551769447172,1.8882305638210433,1.9141825638969776,2.9032759827944608,2.824551301311168,2.200311177535902,1.839014865964443,2.0746325678507778,1.7698954018428938,1.6204473871169378,2.7424024265547775,3.3166973730904643,3.1433767213228894
8,6000,2.069617698263608,2.0579189740334534,1.685280679453383,1.9353523035905775,1.9067962109613557,1.970120535199857,2.9388180699459237,2.8486335955263726,2.252912284631891,1.896647390917769,2.117264931263903,1.8380307129739006,1.7109012080822292,2.9165669072047713,3.490433372028134,3.2665919415734654
8,8000,2.6013145583407735,2.6190734666170825,2.1285260161152357,2.268333221711045,2.132130970891025,2.185496445839591,3.3331747675945196,3.3298114963799135,2.5673300662581298,2.116159048172961,2.345188220511886,2.0198708363969793,1.8748858066968392,3.1533155954748704,3.767081145223492,3.6183447012231023
8,10000,2.7910447750684693,2.904173181325004,2.406984382087765,2.401442314468573,2.176852145280534,2.22082702994529,3.287540260353541,3.2653311541057857,2.5996481454876235,2.1160440907724336,2.3354758816104075,2.0191783898521516,1.8999289464930929,3.155009819403669,3.76213122272721,3.612769912311136
8,12000,2.7643530530361504,2.8289598945687433,2.3601941953283,2.368104133124581,2.0997301367133603,2.216698539721275,3.3790811506343332,3.416386965223719,2.5661031673015677,2.0816859615193173,2.332242667853703,1.9831284860467722,1.8746317431245247,3.1037908139761656,3.791614814509993,3.597294055769996
8,14000,2.566581103311632,2.6170493658648057,2.1647879059223043,2.1716429219025373,1.965938445019444,2.1031510812223844,3.203558010296036,3.221726221021428,2.435483584974242,1.9713383262116455,2.2270670787076563,1.9140901595000603,1.8321373035456303,3.038207377604227,3.702653744164442,3.4730014866748875
8,16000,2.6094595824178914,2.6502853731164304,2.177154051915117,2.175057877660493,1.927745632550565,2.0814244968091873,3.2698690461701574,3.27414008375952,2.432698229816106,1.9638690306038755,2.2230168623044397,1.8858787355245668,1.835614011630531,3.0304379670307924,3.7130581358149355,3.4776090391210617
8,18000,2.1524728553731074,2.139166307138835,1.7267816288129922,1.8332740401119114,1.7133263743894946,1.9371206755109664,3.1391781551468836,3.101562200892524,2.247095903363238,1.8374468631031717,2.0868447239739765,1.7649350370484471,1.7616034708225143,2.951629837865913,3.6742805710853377,3.314966907445621
8,20000,1.9297925823450441,1.8166802664585464,1.4412690148990677,1.5392752882884086,1.6036543217190917,1.882969506226481,3.0530853710423305,3.0525669733045526,2.2320688774241804,1.8197553131657584,2.0404316213391516,1.7671437135217987,1.7825788012213122,2.992338628092221,3.6643073445370473,3.3040343781919974
8,22000,1.6484222825427168,1.5845060536257836,1.2203895292291378,1.3074385653260654,1.4876580828019688,1.7242855491368494,2.7128014121091333,2.6353842935149943,1.9764847410974986,1.629314094637859,1.8381317121337009,1.618057071552323,1.6989767943536338,2.8402189014915242,3.3707738740454944,2.9828649177508444
8,24000,1.7534603009454486,1.7194120746196875,1.314618606810932,1.4187877822275246,1.5589830186543905,1.770884944466183,2.7813186717640423,2.695916169365056,1.9942019292814055,1.658745723438762,1.8626506605799555,1.6166644245745523,1.6980821696382986,2.833266044452835,3.382201939652438,3.0003768540620777
8,26000,1.7066304599030198,1.7249395942874197,1.376302171032269,1.448392638453795,1.5769322515791788,1.7525657483772255,2.7341596177765912,2.693632993731862,1.9921688007465945,1.613812236494243,1.8371234278301674,1.6012425330812758,1.6394412306775512,2.718524376498692,3.2163640176537838,2.881384357896265
8,28000,1.5346029311950449,1.5614164828257788,1.286112522538187,1.3551676183261352,1.4925946434657014,1.6293600784689004,2.5009496788518875,2.449087323667231,1.7943760513102283,1.4836136838063905,1.7404154794247253,1.4880697848068216,1.5490297053614426,2.5333079852370717,3.031396741661209,2.695831155967171
8,30000,1.5109529832306068,1.553761279740154,1.3027609750730145,1.398910643437882,1.4686756876001816,1.539687706355099,2.3831107399713467,2.340757657778786,1.6432109724590716,1.399576184264124,1.6784443320381894,1.4058027069431105,1.4433870154123445,2.349898400766473,2.876897486205206,2.554640063558274
8,32000,1.483676505525603,1.5107891023403213,1.264152544072246,1.403086622230304,1.4278025304265016,1.4826181536380718,2.3125463864061198,2.2976630773120617,1.6168962792821433,1.4075111025470097,1.6862415018059114,1.377007254961027,1.4011833414741262,2.269431900730785,2.815473762193425,2.5118996977034715
8,34000,1.3188722834460826,1.3201901864740766,1.099361816071593,1.3503626166049136,1.430775664155092,1.496678775665177,2.3717590871603,2.3639878392611586,1.6287748801849629,1.4541789548146162,1.772667176504797,1.42330314718849,1.4364405990239195,2.3409005070789894,2.890625561300241,2.56054711975517
8,36000,1.3974043926450737,1.341845966998938,1.0656360667636373,1.4212176322813748,1.600019701843247,1.6640813588148673,2.5235576926716816,2.459609711492212,1.822507095438145,1.6359274283431662,1.9587474053758174,1.6061829862525396,1.5780769276407198,2.561429616542456,3.181955068662749,2.8285868509904177
8,38000,1.3311204390079323,1.2867937249059795,1.0143380491114795,1.4566069099746408,1.616301629058402,1.6346491203380602,2.4398086681732947,2.353872488260583,1.7154528333676995,1.6101798755248131,1.9536171019365178,1.5877414654981008,1.5750785238340235,2.5586024724127214,3.13072188344303,2.8049166543185224
8,40000,1.5610704089847325,1.4931265318259277,1.1415842151851012,1.6570456981969706,1.6985112524296264,1.7425094943847141,2.8385381993764858,2.911812852734349,1.916926497909793,1.7727148032546487,2.1546278897466453,1.6775467263881416,1.6424611829485913,2.6654082735089957,3.3029865548394617,3.0536859816059234
8,42000,1.9099643255888465,1.8278471923102184,1.437438608218688,1.9694219645329514,1.9203715470787777,1.9398261022197767,3.1581012013814322,3.2546137360108967,2.1829133598734516,1.9876757837232788,2.3885453446505833,1.847003387767452,1.7519566792159451,2.8528666378829795,3.557445896410955,3.3662037709299693
8,44000,1.9594387611821338,1.8732022223972329,1.504976966224479,2.077676261357324,1.9200696120987872,1.9188311812795196,3.156985267093986,3.271009399637216,2.143082619042917,1.981397758294588,2.4006470676975162,1.806362549353335,1.7217383599282976,2.766264249531768,3.5262536031281577,3.391167718869809
8,46000,1.915272520769084,1.8796312914245237,1.5174047166064144,2.086825973617999,1.7728309230671502,1.7738227720059632,3.07646013590651,3.2778949898602106,1.965399710864033,1.8900915480542952,2.3271000292158073,1.655721137447337,1.6388032327145885,2.649879189510771,3.4502468027098945,3.3711566502161743
8,48000,2.0630500217743317,2.0392664776920455,1.6389082661626904,2.1953360762008853,1.8804138361089573,1.898526441984768,3.2573634956679958,3.4904118848988808,2.1783305526438985,2.03792584471298,2.4535349870063508,1.7802546719042693,1.7476736628084046,2.8735813042789866,3.7288998572469128,3.658399016120255
8,50000,1.937896171389257,1.88505359850911,1.588948085138978,2.1958591551333124,1.9655872110803765,1.9384515517709247,3.044038885824245,3.108058836596807,2.169715383498365,2.0536410175211635,2.456831004557174,1.8382114789201482,1.793379489590976,2.971949103872808,3.750549970503358,3.6382870966444716
8,52000,1.6103226205513417,1.5884239192731482,1.3633317326254923,2.036238050499418,1.84742870456762,1.807005346194931,2.833667245136542,2.860917393967444,1.9918141892606656,1.9547524878931806,2.3321711693307936,1.7490173846502426,1.7477253028422572,2.9109804323032904,3.6321261823065996,3.506833438860041
8,54000,1.90635511329147,1.872556939681506,1.6049287755095734,2.242889053630481,2.0066849231405097,1.9342383511854997,2.949018083602534,3.0011136202826676,2.234307608853239,2.133592836169597,2.4639253757212676,1.9054430217614031,1.8509350970459895,3.0895929032547866,3.7951452675473605,3.681438996980728
8,56000,1.9818930681612572,1.901574145017246,1.68730226697353,2.3560830830168946,2.203291838364171,2.0684834265734255,2.9708394364080553,2.964204746789799,2.3957512972232573,2.2795590886186226,2.608328297257325,2.04825965330683,1.927225573937917,3.185382889082681,3.8833866202023097,3.760780644868801
8,58000,1.920285603215782,1.816711824387147,1.6067357353241638,2.2978378511807733,2.088544523001598,1.9380183459595017,2.8848747547427886,2.881692195617556,2.2412902019667205,2.1635238066167655,2.4884665923274656,1.9121351262840833,1.7940604120980193,2.938501319726326,3.6416132192553916,3.5231027402460144
8,60000,1.8443138533890826,1.7833973011808044,1.5554000585987875,2.1909326189734,1.9742174838705275,1.8396820094980622,2.8093470130259885,2.7876176231036105,2.1266433896674175,2.097782294398725,2.3922438436219577,1.823530749634725,1.7758727964022767,2.9005276571008,3.6541647159163158,3.489160890443715
8,62000,2.0262110220699334,1.9477105405490378,1.6540882157124424,2.293136106382143,2.017253735725668,1.8880132418087814,2.956359911477763,2.9867042344027808,2.20985066021616,2.1526048943184386,2.4654694009970624,1.8652276428390315,1.8118001686698024,2.9647509259725293,3.79380287351553,3.580600263054331
8,64000,1.8067126136927387,1.7226841959392254,1.4521894904610408,2.097299542240447,1.8968835605613017,1.799314727429748,2.871406525008673,2.8845937510471167,2.0735582704628883,2.0442427810513806,2.369208115467419,1.7726404472887156,1.7768157458364022,2.903805719955305,3.7268577871141932,3.47015801653126
8,66000,1.7402478475647205,1.6601336332860925,1.369591449010502,1.996083456262811,1.777130188205525,1.6899628640583897,2.7666934826779492,2.7443999573229068,1.8953975718651648,1.8903567768762954,2.216705421944747,1.663019085812269,1.6885764514854964,2.7770843459755183,3.532414497211801,3.2979488833584556
8,68000,1.863254977545135,1.795547805998613,1.4827944818131156,2.06949593771588,1.901200924973752,1.8302687613850408,2.8442871665108433,2.793364927228907,2.04879015411932,1.9853454133274255,2.328174285208365,1.8079154702758173,1.796176189374811,2.9616292796195287,3.709915942852959,3.446025517298553
8,70000,1.9633587392701601,1.851193389194335,1.5596268209345534,2.034025430103795,1.9918405799683034,1.9207715156826837,2.850459108073601,2.7879242303585174,2.17639076568902,2.0193286019890784,2.3574178266244274,1.9240308011817502,1.8541507102199315,3.062599788633977,3.747527524984334,3.5009026963097365
8,72000,2.03411873209952,1.8673858245916768,1.596439270876767,1.9541999682652247,2.0458009836050275,1.961875181640402,2.7978908713274238,2.6974958763551276,2.204773840294422,2.0011685156475703,2.353969061667356,1.9812314082854499,1.8757681528792292,3.108083756095153,3.7482558067505214,3.537118398238748
8,74000,2.1220189739669437,1.9568823220736362,1.6612292856936774,1.9311936522107072,2.0501127321219377,1.9537436071021248,2.7720990531886796,2.6853998090510975,2.1991207153998666,1.9684234603416049,2.3393936848351524,1.9761410968807567,1.8666093247415798,3.1111257437528876,3.7406278691766954,3.5365026042715066
8,76000,2.1309454523781164,1.9538538611663998,1.6604010366284547,1.8459098418757531,2.0350313834880724,1.9574126477704872,2.724830689722521,2.6264354043667484,2.2222737610135423,1.9522175644054816,2.3114515248941983,1.9797759577923542,1.8754061942777613,3.1404817954228794,3.749115512271293,3.501803600089403
8,78000,2.1276866502630245,1.9019486711109284,1.6389610238408319,1.7663364252770934,2.0479859990507716,1.9621485860058214,2.699038529570897,2.598725246916071,2.2311272145453307,1.947148014245965,2.299999677666063,1.9953936349567982,1.9001526067892833,3.180602324275504,3.75122407893489,3.5098384051456257
8,80000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,82000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,84000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,86000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,88000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,92000,1.712705353248868,1.5729281588497728,1.217562557924164,1.6432367873675833,1.534626359759219,1.5655902011686376,2.5240834702096016,2.5092577323080065,1.6319010677919665,1.5629568539999705,1.9616609724918554,1.4612977937270168,1.5701211691619452,2.521200633944574,3.2143156457043704,2.965027529135719
8,94000,1.7707748747302305,1.6779289090315916,1.2829137131310142,1.836817436019852,1.680907284451149,1.7101076922401834,2.743504455638652,2.7108839940425966,1.7583658417398393,1.7244686795205775,2.1771036736461515,1.6004994841076596,1.6837512084460058,2.7483849360565324,3.466041895270087,3.2240961558673535
8,96000,1.937665885470205,1.829765098941479,1.4580748159110355,1.9853451279101766,1.8144309039129292,1.7815565001808589,2.837727347711167,2.7911578230397467,1.928346072488103,1.846472731921942,2.236460819845985,1.7095280898309666,1.7136450504447107,2.807853196710609,3.488608389683314,3.3358730193560517
8,98000,2.2674221807581993,2.106394968330155,1.6763437004508364,2.3215717518481243,2.0490080651759977,2.007445692171585,3.227778970684275,3.196139463792626,2.2450520636167086,2.115152339855544,2.5018171658039745,1.951046194189464,1.8670719914772207,3.089219959723724,3.776269650278001,3.6716826994388265
8,100000,2.1499458217883363,1.9866604916627617,1.659236415377446,2.3807428698913577,2.165036029738515,2.084044064767999,3.191554408552221,3.0958669464159496,2.3415752016404063,2.2062801337967346,2.562043493988884,2.054735067816576,1.926503617353628,3.2211577950562553,3.8544286935568883,3.723612636691484
8,102000,2.142995707807278,1.9956203082961674,1.6861059072103413,2.411026059227826,2.139149332170872,2.005119532056371,3.095277094255166,2.9880388567429867,2.2736090525751074,2.197935524222383,2.5151723714933882,2.024190123871293,1.8531038488370724,3.1265171300672,3.723572021132422,3.665639900024322
8,104000,2.0760839326982734,1.9289712060392525,1.726962429223237,2.420084672030944,2.1856183637635977,2.002932262298868,2.997368259516044,2.843432329619527,2.2642114716357504,2.2347204269106693,2.505224494241577,2.0642750025530794,1.8811863080086144,3.147240388254608,3.739242889552197,3.6924395654447943
8,106000,2.2538095779660847,2.149521662684967,1.8868701939424242,2.644445663449892,2.2735682847363305,2.080750986595632,3.098051659014083,2.978806152930942,2.362254162868879,2.382702044313814,2.6475603444359104,2.1343895940151287,1.9506382788872136,3.2139823477855445,3.88724427440397,3.873152840253079
8,108000,2.2643675801757577,2.251160593209434,2.02013344358566,2.7170613497855984,2.336777462097593,2.100578500043785,3.0363746993731935,2.8775792490867143,2.3819456262109893,2.4522398514003196,2.67618670825006,2.138371570866982,1.9417031237251903,3.189966475390642,3.894110309485059,3.9019014944190116
8,110000,2.104605910674208,2.1247325416478717,1.922722105780233,2.6078497438715624,2.2054493899145613,1.945025106112781,2.8484396433112447,2.6985020600394485,2.228286550376415,2.3203034437551024,2.516623118264412,1.9848825795066263,1.8160756905902087,3.016924884033398,3.669814153360024,3.672380280000032
8,112000,2.0991551613466934,2.1690616901590465,1.959356982355547,2.664607242739074,2.209324888771239,1.9554844640503486,2.8317565468180583,2.6902989281481897,2.2241708810172254,2.309477095223259,2.5232482393887903,1.9573526037369169,1.7897132955378727,2.9575936924024973,3.59845718935333,3.6304476043366543
8,114000,2.4974531535038804,2.5806432291431265,2.2264842004253738,2.9519436547654796,2.362888491820847,2.1166070083246518,3.1947205229235403,3.1682587941838656,2.485458612380478,2.4603046399100656,2.7016453341197058,2.0371638113937607,1.8096568555260208,2.946630276787568,3.601196461106926,3.795621426428794
8,116000,2.0961715744994884,2.1453926738678586,1.8893092280916557,2.642275624915646,2.1489308683579558,1.9304503103653625,2.928779029323254,2.8661067759086705,2.2052476587443026,2.2172372944921857,2.4953436323392233,1.8189634874383296,1.683944753111394,2.7584546111550527,3.3817399964349235,3.4855563356042367
8,118000,2.0722110548742982,2.095782446676817,1.8455298580194301,2.53025981614902,2.0917855333049493,1.903876136473677,2.8917175619801303,2.8352166148322135,2.1820331836940077,2.1657829549465744,2.4241187258795005,1.7996875849331697,1.6654276052905257,2.7378983725799575,3.337933622398585,3.451682824272442
8,120000,2.197098274462849,2.221964852289231,1.9191176298939254,2.6567554210637674,2.1810103091349244,2.011292289855179,2.991044208099431,2.9552259015979745,2.2516883351391175,2.2436882358077286,2.5411738469570504,1.8639171697434067,1.7066233672792699,2.7554043553992127,3.4124143252560653,3.552055952635283
8,122000,2.2809103118617946,2.247684205887965,1.9410054686576874,2.692874047922998,2.2257358829457408,2.089512417597607,3.1524036645114215,3.112358035546454,2.368303089896033,2.3372418129942423,2.634677945629996,1.9569170305855341,1.8067480284123898,2.9136569550327205,3.5907933083480548,3.7256446421980356
8,124000,2.0367010126236336,1.9773262254000137,1.76333636674839,2.496847347095075,2.0911496466757864,1.9354734759179935,2.81748764535443,2.6769616225422865,2.2032556665590133,2.220443010551743,2.455133539254991,1.8812785153762572,1.758853397732345,2.89274194309088,3.5334283612546153,3.5263508595709534
8,126000,2.221633248444941,2.1520102256714373,1.921212083733879,2.5800844588930403,2.1990268940236533,2.0201061559142435,2.8907128450835904,2.7645816706794735,2.36698600081093,2.3372840139418165,2.5284666656815618,2.023687850096655,1.8440572285039112,3.084972736916048,3.687291369554499,3.688298439087853
8,128000,2.0770578749405675,1.9615461282012874,1.751016084579405,2.5023609457123874,2.152957707250437,1.9821055768697504,2.8764853782696913,2.74021464256355,2.3223850998178626,2.3087938232289456,2.562641820176261,1.9985433653463387,1.8643419443024833,3.0978719228210947,3.752501888803138,3.6819886073995463
8,130000,2.2708171404328588,2.0387964533191965,1.8339674450897647,2.5608262681763327,2.227307336761722,2.0514499472545773,2.959549042223385,2.8032799850908026,2.438563271294991,2.421508021027803,2.6248256251377695,2.09500851509673,1.926258958866984,3.265480767593823,3.8748427576931763,3.8126920804762587
8,132000,2.203657404851751,2.031043663398995,1.8067751851514773,2.485205768866811,2.220771814228076,2.0383653999371214,2.9152330894378307,2.7595873763689203,2.3818934036550687,2.388148447922237,2.599982573099054,2.0607309936652807,1.8974470499058809,3.2515169289255903,3.8420356379110956,3.724212753808716
8,134000,1.9798677253524417,1.8381329553466055,1.5823638759833336,2.274997966401188,2.0240200756392257,1.8735318261884104,2.7703504675718493,2.6631082981607004,2.118857181714158,2.194600942883257,2.4799544930889885,1.8683853291237111,1.8109542509150587,3.094452924272291,3.7218752226470158,3.601623254070399
8,136000,1.9887726708430389,1.808865643046135,1.4781152386154892,2.1354849643627993,1.8294945744945563,1.6999364536273203,2.5444811643314793,2.467268164765537,1.8513570298090267,1.9930661512952959,2.2979972455748023,1.6353647890784029,1.6421641896568737,2.7738569641072517,3.3992275111849137,3.275385047717447
8,138000,2.382644312042427,2.353592387874872,1.834516682903151,2.40614208329011,2.0459481275681104,1.91703861231904,2.8741082744073876,2.7961726312752613,2.1194054147638304,2.1503619923508923,2.4377878775302446,1.8175426750244206,1.7151148627050032,2.915130518893814,3.511309863839395,3.425424391502541
8,140000,2.2344299263971408,2.3236850937734963,1.7867524759011995,2.223755559722528,1.907558230137322,1.7875428690596704,2.747343221472271,2.6950178593068994,1.9350231555929551,1.9338900463615378,2.2772688000320462,1.6832450017182685,1.6246160027231227,2.7441350018553927,3.3191133863674516,3.257586349270414
8,142000,2.582490414272861,2.618441118310061,2.0383855851220276,2.316826106502963,2.032040436423238,1.9053393213172902,2.8516264710241934,2.8345897394485875,2.1260682300633325,2.007410517884565,2.3481162997799996,1.7858896710193308,1.6565212245150265,2.745799679501082,3.342418602411773,3.3425507199476074
8,144000,2.5466389576137276,2.539272529216993,2.0160646332557177,2.206346411270688,2.0664826559867686,1.9201194532156594,2.6891379431923155,2.6135586149985186,2.0481549160702865,1.9198086180396443,2.268726929090896,1.8014652264862367,1.5983214077425896,2.6574640623872603,3.137193774645498,3.1148501571680893
8,146000,2.224173218792144,2.2823540296497233,1.8680974128663101,2.0460813522457,2.129487180393235,1.9891892058076155,2.689841465364661,2.5427045329880906,2.0406784331162173,1.887612617124272,2.281743515206376,1.9059624084273539,1.660221607743231,2.7777575255130915,3.1794351442365554,3.1320496932518855
8,148000,1.6786644450965789,1.6216632784794733,1.4203653534866822,1.5398321217408482,1.8626594854636236,1.7660376270983085,2.2966352211972514,2.167033520958223,1.813862805859807,1.6729071416723031,2.0589239317921963,1.756380206221167,1.6106648306956675,2.6909255956696403,3.0848477078386627,2.9539471064607783
8,150000,1.5229350368128476,1.4353733714109673,1.230242779640864,1.3718569589841243,1.7048610715018466,1.6674149377444443,2.2341597979793906,2.1174086819790516,1.7345346952318332,1.5853329347534175,1.9783892221434318,1.6421978301084312,1.5704542187352504,2.6176104429092724,3.075797880803528,2.8333120499900195
8,152000,1.2148934219252243,1.150978966039357,0.981164743332506,1.1952576052352266,1.5337956730783588,1.5370535771850176,2.1653117631040906,2.0174527112823784,1.5941250174723072,1.4627379945960473,1.8715577153344525,1.5404903298870218,1.5149246985132394,2.5481980681291443,2.9929030499274147,2.717202668813914
8,154000,1.2403924281893979,1.1846213495334885,0.9743124492971158,1.2876316803173087,1.525554875617208,1.5595494450670229,2.3588653686668004,2.2691368976513218,1.6635504000217063,1.532223010083063,1.9389064106905758,1.536645369123001,1.5613437731927347,2.6066402161470585,3.1181703034533323,2.837435650912325
8,156000,1.556819563837249,1.4713791673464591,1.170497945412225,1.5624084744793392,1.6157203469468238,1.6350124873848078,2.6433174678326745,2.6120188444737984,1.8707419718658447,1.7034059166198727,2.0727324668741205,1.5870456636676653,1.6210182924219099,2.702101124932099,3.2939544552241617,3.0440924832896887
8,158000,1.7668626329019355,1.6620666197935061,1.3032840911941073,1.7877987649553773,1.7079980246686566,1.6996480710413147,2.7740520859212765,2.7155163580298316,1.8633298788405908,1.7560079705264833,2.1442545248197833,1.567133325086065,1.6139405686023458,2.6901631701099644,3.2540470301775577,3.0597804243294067
