chr,start,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140
14,444000,2.2465606893141894,2.336891989313426,2.267492135633103,2.7477257058571185,3.0254637552407373,2.7892181522563404,3.1831347956958655,3.079529314073496,2.4771106668435086,2.4106722504294096,2.4996466284774477,2.3068368710275835,2.403128176547996,2.644452790134543,2.863428563913415
14,446000,1.9294003591755375,2.0349661513874553,2.0080795578771227,2.5701724883593924,2.844746007458945,2.618675621705815,3.0229473760918193,2.8981225513288957,2.297689051601916,2.2737341882953115,2.3458558659776187,2.14401837723392,2.225086543265316,2.4503271845204555,2.674901703882821
14,448000,1.8933077616720984,2.0148920804385453,1.9743954357407152,2.498275064987893,2.790064928781339,2.6185926801783146,2.9519608339446455,2.829878375556345,2.243429441977543,2.2465579040180312,2.32601060934909,2.1283010130730604,2.182447507966926,2.3757211587367895,2.5651066059957555
14,450000,1.859650737815063,1.9824280065664925,1.8772515339804468,2.377422939529375,2.7170323539347327,2.583155751968289,2.93488151742983,2.769673577167514,2.1769203821224834,2.1962726796267433,2.289571626124258,2.109187703537234,2.1460224243021666,2.3291896864440464,2.5079424682265685
14,452000,1.7124989096145269,1.881289026838953,1.7763797386887872,2.2512779555819633,2.6233193757391033,2.509906546085879,2.8552740879543466,2.674109581318051,2.090463565025603,2.1287480021414513,2.220705465236932,2.0471217439359304,2.064823987867688,2.2608557276620194,2.4211796708519535
14,454000,1.7294606493411617,1.9414093373696688,1.7457771476537827,2.197950829395705,2.586575522918014,2.539795875698182,2.848986702513602,2.6557218405059864,2.0364706804829407,2.093871633393989,2.200046316355556,2.0459452022048272,2.0700266172053707,2.2474433339992825,2.393162130452591
14,456000,1.863017666631008,2.0917958848456237,1.8288432235704657,2.202078148682337,2.6261754938709627,2.5835855591207855,2.88565991636302,2.6812598530624916,2.0441103471953985,2.1081741217354057,2.2341126415988204,2.114361344016101,2.131252430801984,2.299592653394812,2.4099767007048447
14,458000,1.82827751522828,2.0767213271351737,1.7532609680555051,2.1374884416754893,2.599283921099189,2.505880950933934,2.834266111952451,2.6370396552434303,1.9954245984410064,2.0456571820834126,2.174010163276593,2.0407911047423504,2.0624305110942633,2.2576485217631896,2.3777996630060807
14,460000,1.6751564573552622,1.9707669682653501,1.643385065718272,2.0243255224224983,2.528971688353651,2.4693056661674198,2.7278277327770826,2.564849111512716,1.8894334331002423,1.9680808650829118,2.1085648013607834,1.9726234464818808,1.991899330570067,2.161847563073744,2.2888095030685136
14,462000,1.8601387371951879,2.11028343237625,1.7312146770183567,2.049383264240109,2.5979358749013417,2.599157065850353,2.8696535358907074,2.7220072226785383,1.9615978503711806,2.03180728384348,2.184718771045207,2.0759981801672387,2.106007780891911,2.2673333256975186,2.3746745398165374
14,464000,1.9564311430615122,2.17683760536431,1.788534648473155,2.0605578248130736,2.6655109019696703,2.7437162849467813,3.0195079127374953,2.848717109598718,2.038912637333213,2.098918895652819,2.2754475322087777,2.1911191973619637,2.2191021285132333,2.386817431650973,2.4566368497716273
14,466000,1.9638312188123017,2.148227629926523,1.7587418968800974,2.038364123827504,2.6670583048498124,2.788330976610611,3.0663074154472065,2.885134074447682,2.0235354510775343,2.0795916233712837,2.2857238872312013,2.1952221967712866,2.230622283953993,2.388658224809857,2.428870789448457
14,468000,1.9811423524531544,2.1728482420894424,1.7875113570812715,2.0331479532285894,2.678788378751512,2.7997473688880476,3.1074351029274476,2.9181457897899183,2.0462927899316523,2.0751146110127285,2.2979350119961945,2.240976885153545,2.2435933751100503,2.4333106281587393,2.4561216925599356
14,470000,2.2742013057984067,2.4257194403928253,2.0256123991477573,2.1565871961561007,2.8037143950751826,2.8886562088394734,3.263839571291642,3.082478371295664,2.2233925342732057,2.160934140795108,2.4085345380241776,2.3540093476494754,2.4025514583013066,2.6280713554553206,2.6386093214365722
14,472000,2.2537290931822915,2.444646697292924,2.0366196993947123,2.1958012080664013,2.8242634620553204,2.813292790098413,3.220630736196751,3.03286665126998,2.210614806149456,2.121252714487824,2.4010274711367123,2.29535839094881,2.3791285456417577,2.599016796884282,2.6423906715023704
14,474000,2.248422646860855,2.4924385849355053,2.0753667623268703,2.26912737064611,2.8888908738010994,2.7854135876019845,3.233680831754298,3.0387463065967903,2.238863125429973,2.148053901682877,2.4128483778836913,2.2783097852905057,2.365076677664397,2.587377020758118,2.661720295488047
14,476000,2.291890903025199,2.5414407465104567,2.148936911807509,2.3470669719763566,2.9107937358994476,2.7565817773186034,3.19593859830798,3.0358239142976986,2.2791641037851575,2.177478033015782,2.403171035514492,2.266840224424941,2.34284835230545,2.5982605643042445,2.6972768668220537
14,478000,2.188639821437961,2.3994912250288047,2.0710944871118757,2.310703159751225,2.808960861079983,2.681309843197181,3.1120877755575815,2.947161433511451,2.2039336127702343,2.1406609618112333,2.3373432577383295,2.181069301892785,2.286035407362045,2.4928060440488427,2.6155267905027095
14,480000,1.97714663214141,2.1779556043714483,1.9359599400262544,2.3004187147319177,2.748992250014123,2.5875459316476945,3.02286502166229,2.8437216395771676,2.1153344435237913,2.0817551882796375,2.2727715583929093,2.096674729903002,2.202671918048732,2.4015116171975017,2.5178318469566228
14,482000,2.0107144563731914,2.2002544098640597,2.0017476207599896,2.4392778470364602,2.864271292301174,2.674824175383168,3.1794845491734214,2.981112323294788,2.2478770129153145,2.1783021386850563,2.3569484623057373,2.186803681498494,2.328156752771852,2.5324176463215693,2.6359719384769424
14,484000,1.8946182980506487,2.08440591306749,1.9577676561184199,2.3994668722707453,2.7885053673343685,2.584430154278313,3.061677927026849,2.88662874190386,2.2038475443386427,2.117022157873035,2.3030531250760125,2.115815888168013,2.2318432803098953,2.447549379315502,2.5689352535215586
14,486000,2.0617459744998627,2.2431273971890153,2.1217746574018097,2.542069985299524,2.890669268193057,2.649787298677416,3.153303999019349,2.9746834369121666,2.3131626088836055,2.21085936716008,2.3976871418360552,2.1785460458520345,2.2979734059223667,2.542983899980344,2.6678859345206214
14,488000,1.9997952497109635,2.1827471910018943,2.1513423405609173,2.651237291360579,2.915730624633689,2.589510271038482,3.094492283600275,2.9148586464868185,2.3354125902827434,2.213758527223343,2.3874099226837098,2.1256525098457133,2.254365502026611,2.5196364777714675,2.664317617163019
14,490000,2.192330706591983,2.424666578556724,2.385514452892162,2.7529157411107246,2.9854856652156174,2.665972760325037,3.154435353111298,3.000515903128201,2.4450776515430004,2.3216561302832406,2.4584246415158244,2.197961604111935,2.3092536287258274,2.596390215030278,2.7572316384807087
14,492000,2.3199637430998092,2.5569632835604095,2.5217050320929166,2.751213881292007,2.9722725223605533,2.739081217137602,3.0885305960634435,2.924698208014729,2.43666942593375,2.3612287312107973,2.468670724857834,2.237194884479186,2.2859861156009433,2.5701218492042157,2.741326383541872
14,494000,2.4347490429371357,2.6602537832091553,2.5957696774453254,2.813340681534307,3.0439436906865915,2.8154340781944756,3.203515676475111,3.0262892234915424,2.5506999077115053,2.444087623007597,2.5491822442901078,2.3130408617585525,2.3928597310336577,2.683352238184145,2.877720281863363
14,496000,2.3514135139580543,2.5974691527048437,2.5523733347323176,2.752632857503959,2.9627566273810744,2.7506132950173305,3.118619661271627,2.935904219950997,2.4763980929750162,2.392375618696569,2.4889904917774963,2.2800231675946887,2.3740178822000093,2.642470114982721,2.8657507066554744
14,498000,2.5381937467787816,2.7959009268256456,2.6205530690484675,2.713859208395929,2.9762985311824988,2.8324297053811183,3.1714840948066785,2.992126426357225,2.479024040718133,2.4167200355292295,2.5077304870537946,2.336369497530885,2.414846612812392,2.679234220435719,2.8737982431358016
14,500000,2.340030877933498,2.6013817332019604,2.395023286335061,2.6436958511668567,2.9047469527139693,2.7832664726665257,3.130626519629234,2.9191215289801464,2.375387707183949,2.3481762265737243,2.4488793446683537,2.268929922637138,2.347717775612801,2.5933380939635513,2.797310988804515
14,502000,2.1053428651594763,2.3417045001846244,2.130982305744425,2.4616755945192192,2.7204654752747506,2.5436802034611494,2.903764050991377,2.7221657778044555,2.1684780499166543,2.1800876788471726,2.2576956168806057,2.0748644953498947,2.1463777986798656,2.403488112905098,2.621256318631081
14,504000,1.8605868022583842,2.0992711201083423,1.8927909915792764,2.30251428007614,2.5794801799879874,2.4247183830442394,2.7881193122758408,2.6117013136821416,1.997646394295731,2.0727789079869052,2.136404656216072,1.976294880228301,2.015741667101124,2.264006133310256,2.4423759410869157
14,506000,1.8281974476629526,2.076435343545369,1.8445650940089233,2.2500505374969118,2.572269572618783,2.4299729409643613,2.808577148776071,2.6275370514011325,1.9782815322922236,2.0574607142578967,2.1193388118984156,1.9712340437165599,1.9742194517779277,2.2174094588574094,2.378911756845105
14,508000,1.883176150170382,2.1314852175691708,1.881831535557947,2.2609116695113314,2.632100310184448,2.5140768182096114,2.8777985788186293,2.7085836584519423,2.0478895181950985,2.093093559931179,2.1859152763339145,2.0413359740041495,2.0490314395223823,2.2908477069124524,2.4555160972940575
14,510000,1.9877473821836553,2.204250824137163,1.9352151527895853,2.2449549961581012,2.67808005380565,2.532915372274325,2.93936351025211,2.773958313714465,2.0956827121628203,2.0931029323761097,2.201918268632197,2.072747814902772,2.099801555020589,2.321837555699262,2.480795097963142
14,512000,2.0416942842427392,2.2653222887033286,1.969657737434687,2.286080897852675,2.750586968561823,2.6368039580961242,3.0797394661076862,2.9039252786504757,2.184719066479767,2.145821063957117,2.297987044084402,2.1598321405244927,2.1845948340097943,2.3988671842778064,2.531816824545592
14,514000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,516000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,518000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,520000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,522000,2.276521123051584,2.48675833898555,2.1757888731693806,2.8997888512852548,3.271756276004285,2.9788327439040585,3.52932710834946,3.2754393728414812,2.6498747571602057,2.5984002770625287,2.7257992511771985,2.4823612808315207,2.6543962437487396,2.8936948487794414,3.1303157546397586
14,524000,2.4387311700392296,2.6736897854985986,2.382930785375724,3.131559427622668,3.500459457684891,3.2161481900289104,3.7131777980111593,3.478230023518895,2.836883307994269,2.8325918348519763,2.9214115558791414,2.6604319795334583,2.7983683534969748,3.0418318475206787,3.3217454915724742
14,526000,2.373035582881318,2.5846110322623037,2.358739467224263,3.130247095796085,3.4261661480449113,3.1436170334923257,3.6057668251565396,3.4076029508518184,2.783880286916765,2.84487957492026,2.8780472329766904,2.625510697792219,2.6944292036076667,2.962363181642835,3.2458312972033214
14,528000,2.2960794591544422,2.509502218233917,2.383814504017446,3.161793699037736,3.3827956150002176,3.1063712168324504,3.5659753008213246,3.4006902192277284,2.813496698918203,2.848101697478393,2.870589352131782,2.604022984014049,2.6709219307388765,2.9753559067968283,3.246692424808735
14,530000,2.201451456699093,2.3896920791679137,2.3753147627517235,3.1620825040487217,3.273465746004179,3.0117942176093124,3.3987969840960575,3.3226063780739628,2.766380785808391,2.7849545136008054,2.7778915941821096,2.5013387018396096,2.569950773569672,2.9102844245458646,3.13775457084767
14,532000,2.1299302920526073,2.3046350955141017,2.4113430871678463,3.1490665118326517,3.203867197555065,2.9697538951709843,3.3351124743103635,3.2472918213322632,2.721112857315279,2.7614783204522437,2.7140686874561166,2.470758417182422,2.5114660975221126,2.8495182158557073,3.0776598356722795
14,534000,2.0677225520930045,2.22536485028839,2.4254084108190006,3.1266815520787463,3.1119166395917794,2.8333290069953483,3.260581355380171,3.1856244662427247,2.715540699632383,2.655835000089156,2.6247818712740885,2.361652911980094,2.461976874162106,2.8198249383963923,3.036641328880112
14,536000,2.073106165112484,2.2071577931498334,2.533016967879105,3.162066547540529,3.085639624997528,2.766749182748588,3.1812650461360534,3.1390996512910663,2.7053912240180016,2.589455489560891,2.5474719847302905,2.271739343754173,2.401302545150521,2.7476598143573185,2.9716240903819076
14,538000,2.6210852292949443,2.7021909026080393,2.9371852598904233,3.372688478537073,3.344153726460601,3.054152710005495,3.440406499630486,3.40399660280147,2.943688002375474,2.7978490631998514,2.7476333495663785,2.4949719472339384,2.6480364116724338,3.018635823517148,3.2345737767898437
14,540000,2.664975418267652,2.7121373406483795,3.026318960825891,3.4259101427439163,3.373321899526163,3.0457303876122412,3.454085161253401,3.400710726553004,2.9779017016588654,2.8111270710408984,2.7746167621099045,2.4972201508552434,2.643887930684845,3.0083442405586736,3.2673668067436368
14,542000,2.5997233280849508,2.648086586161606,3.0356745266714587,3.3986397052939643,3.327545405960226,2.9668170911115963,3.3384664708254603,3.3133130050660076,2.9087950359360097,2.745871339319564,2.699949916308939,2.395130125365613,2.5086088285653245,2.8924981465163326,3.1564543461430175
14,544000,2.6588484363761586,2.7066193286523177,3.192324324620825,3.5102795423677904,3.4520997069536534,3.1228774706573916,3.4448229627952753,3.408423112744002,2.9619787787784957,2.8439263574144555,2.8207740931224725,2.526982353205634,2.6167929438524804,3.0101157044634155,3.255309593049131
14,546000,2.462413557615142,2.5610652611316866,3.0696365775020396,3.3642197091413126,3.332813185953407,3.0227893814129763,3.352666264009205,3.3132957376139456,2.856894067414109,2.747805369967933,2.733395671670931,2.4449561150836505,2.519157770285939,2.9371254399319313,3.1619453818153245
14,548000,2.091309427762767,2.2935973302409147,3.0001390686901956,3.30768877426161,3.239068898187495,2.953229646273381,3.213204898428813,3.2031743781359743,2.7740268527847953,2.7026341255017123,2.6829448882048634,2.3789921360618584,2.402518140370751,2.8101629042582057,3.0376829298337573
14,550000,2.142976546560075,2.4052072342008803,3.1431762092538342,3.3485656149475096,3.2553255344024703,2.9325456333795956,3.2693466331685,3.2707251267747557,2.8291737226766496,2.7006541625424116,2.709575605847435,2.3795066853376268,2.467065350752255,2.8670883507041203,3.105747234719438
14,552000,2.4131018089880394,2.7341426843325696,3.4702080402055366,3.4752885776999607,3.384415583490488,3.124093874645563,3.435325985180266,3.4573839615009954,3.008854175844463,2.880347406182655,2.8927501780624434,2.5779398553009423,2.6604479225651283,3.0766103780745357,3.3362823408788005
14,554000,2.356364178990048,2.7171750442462246,3.4145519354123666,3.35059896119886,3.240058111408833,2.9777201739588217,3.299488722719512,3.3591076725101447,2.9294794423426076,2.797471624736009,2.7799314572229674,2.459014167051584,2.538871260852467,2.9630348389239174,3.2280071549772575
14,556000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,558000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,560000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,562000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,564000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,566000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,568000,2.0456856109190333,2.2380841768007014,2.3925833401030694,2.680773738863732,2.7367964962353386,2.4195173556027068,2.701463756196254,2.662717182579856,2.3961681240715413,2.2525117115811812,2.2421283576642246,2.053509833081536,2.159806448504806,2.389793747814798,2.6416226724377077
14,570000,1.8164839389090934,2.0300017895076325,2.0365651054538247,2.518329544839883,2.5652900508542675,2.216502289404733,2.57027991167946,2.4706636992525564,2.1879786278726456,2.0780749390432196,2.0875649290421285,1.881021254186853,2.003756432718974,2.2173315167533016,2.463880471056919
14,572000,1.9509098450896005,2.1786799860099486,2.145499737197624,2.733603588034999,2.7997991433557474,2.4574556434359773,2.8272080984669636,2.7056524565385005,2.3817245132706213,2.2930330197691555,2.3191177010638566,2.076062869248236,2.179344242239269,2.413825988829064,2.688629775505513
14,574000,2.1721501714788833,2.420008547408501,2.300523302629281,2.989773505203479,3.131732306590194,2.8061554710593675,3.20651347403475,3.046363962183902,2.6228404363466638,2.5448072196612137,2.5850367714329683,2.3382479354244015,2.4379734527349526,2.69399311441144,2.966904643807113
14,576000,2.22965980415407,2.447850097649674,2.2661179056087755,2.972108051261471,3.167457722704906,2.893830857519261,3.287699625622662,3.1240831518001246,2.6462834979903875,2.5525243975322676,2.628918302462473,2.388738681127608,2.501605208360795,2.7511690002884683,3.001116413638824
14,578000,2.3803663638496655,2.5845022448502313,2.299848186206854,3.0173100063683624,3.2621481471205915,3.067732299262289,3.4692100330765996,3.2972178545064152,2.6856775282396517,2.6531030281060026,2.7603522423878664,2.5126369667092483,2.611081420528965,2.859293145894873,3.083637101932354
14,580000,2.135187730001924,2.354642795134794,2.073951253297921,2.8320155222324837,3.1451633804783468,2.943616588045897,3.3189186267900976,3.1199947935144206,2.5402919183185095,2.5354950876552094,2.659640004561769,2.4118764083976885,2.462495308480541,2.718794360562018,2.9305830211571533
14,582000,2.153549049057213,2.3570188307238253,2.085398326892689,2.8604857435338533,3.194846908869591,2.9701470633891076,3.3323800385823557,3.1326013569149866,2.5398949173072283,2.532221379379292,2.645385204985103,2.4117249622106187,2.4941062419281033,2.762885216222679,2.952879964868111
14,584000,2.0920559099887326,2.2778004255219213,2.0704910582911857,2.7996895205871564,3.0971843685136164,2.8273089780105907,3.1880146537108214,3.0194942610719795,2.4425508513669403,2.453294922655579,2.570876924279532,2.3141816038351553,2.3866587626627513,2.6885469800003845,2.8891000165866028
14,586000,1.9246394009764325,2.1317740735357296,1.983243199690364,2.841258696524758,3.14341097582517,2.8188802636115997,3.1660503381371723,2.9598693152489526,2.4117373372574105,2.4627593744356377,2.571095337997596,2.3008946018410987,2.3586866326231783,2.6694855461697977,2.8811432594995208
14,588000,1.7449143261491213,1.905788442745142,1.9044278884862131,2.8559881626953576,3.0626644482436767,2.7184418031754025,3.085804409072411,2.88564730191242,2.367712994912724,2.3925149374384023,2.5056594709992908,2.2188002808944898,2.28715527727543,2.5961528254627675,2.806133278319067
14,590000,1.793256739877967,1.9340800271932375,1.9781494796267578,2.8333570370946957,2.996847314442407,2.675490203259754,2.9832708963604615,2.8207719130472784,2.328353650875895,2.3527670285935094,2.4436476301747594,2.1716076454841833,2.239500742668658,2.537436058211295,2.743729329958784
14,592000,1.5789439025686836,1.713533623046558,1.7993007049237921,2.5566405128455605,2.6825971946784386,2.3954311346840353,2.6934612126983817,2.5459161973691415,2.0952333785354047,2.1152759177095155,2.2116925707707775,1.9557759886041202,2.0027748568292285,2.2691193604011723,2.4633743969752335
14,594000,1.5896344632406738,1.7243878500566734,1.9396295574651043,2.596032691669561,2.6676074316911933,2.3508248621075216,2.704241419192035,2.5574126775119623,2.1728077359524294,2.100279526295035,2.1860738420407246,1.9309510306431896,2.0125463570991373,2.2720576505569277,2.4775309266078818
14,596000,2.066188356807983,2.196242045987977,2.435760226930553,2.77539678618762,2.8134365131557963,2.510685602222861,2.905862845933346,2.8045760735978438,2.458987485164745,2.2724819638565217,2.3304583942502908,2.0781334354241574,2.1822897235946512,2.479195987485353,2.6681104950823444
14,598000,2.0031634983109075,2.1621663512408884,2.5095208474459327,2.720471524550444,2.7488267966091855,2.3814522041308313,2.815340913636731,2.736239995590584,2.4219845192232468,2.2589833745379124,2.241656798960176,2.0178649231847094,2.092201584925355,2.441914060201024,2.657327722858463
14,600000,2.0392912872569275,2.2208977704930133,2.7116798783315534,2.9146860497180227,2.905200341241995,2.566490980837898,3.0049317566264793,2.9198102803378445,2.580244610735256,2.437347516621018,2.4094367199670166,2.1483862030757876,2.226233895869977,2.6106701156100893,2.830377435016425
14,602000,2.245632395230338,2.4369130191737933,3.020872278374603,3.227686069162303,3.168248232616773,2.8622273672792975,3.2694872154514947,3.1974592032893887,2.8142770418156533,2.7083734666002424,2.657593237842066,2.382263018226322,2.434585426891724,2.8621812078692574,3.0853704528485832
14,604000,2.3511089613462763,2.528753238286025,3.223219555352251,3.4081746148858882,3.3571640085977754,3.0993959841906773,3.4238693430565097,3.3671275711421633,2.963588802488481,2.8722489345730136,2.8342982328098505,2.563084887403892,2.6010652561889853,3.030655933245864,3.2558247241642344
14,606000,2.3060644483609627,2.481804054948599,3.214558165482599,3.456002402764925,3.3732758440895547,3.1450271605685685,3.4679205049829,3.4199380434145645,2.955216263110849,2.918342473260918,2.858989502132433,2.63004463173671,2.6680237428299267,3.0925544283776523,3.29668179708237
14,608000,2.2816096139466286,2.4637487507166034,3.163687605147182,3.476453217847245,3.3969975704540243,3.2271293562497525,3.460992106719993,3.4025058321198114,2.9517369938248375,2.9398246799419883,2.892110859439601,2.655796010188146,2.6761813784372244,3.079974637958292,3.264977919336482
14,610000,2.471388385578631,2.6122068691324354,3.151940317714736,3.4219874275197997,3.38004979748875,3.254160088203245,3.429294901085131,3.346469230136403,2.9274329294378902,2.9152504745312924,2.8732138224558152,2.671475826290695,2.6782855268508268,3.037654024344426,3.2469500274397434
14,612000,2.4469786233506037,2.6314995084419333,3.0577939031776338,3.452547105412182,3.485568969858985,3.290580032959543,3.527188523483449,3.4106021365571184,2.9681140681818983,2.9331146187206563,2.928809639236754,2.6882103409454903,2.728427699403309,3.0683782181992623,3.301279250730261
14,614000,2.438706927368937,2.6298180142476903,2.8940444525120963,3.3740645927035304,3.3969959786292163,3.1767873360400722,3.4696275022777914,3.3268580894073083,2.87637621126743,2.8612638504468237,2.8540572315889934,2.606106246088413,2.6301874406692356,2.982925996897867,3.2029616934982412
14,616000,2.236937255122021,2.4413183068482707,2.637251099918618,3.242333286216667,3.2948237848471535,3.0936420952055923,3.366564149773245,3.20648568351294,2.761454871241463,2.757532176398605,2.7696682463380404,2.5172943711155473,2.512847825086272,2.8416551680653273,3.0764164780411
14,618000,2.4374837999781187,2.6076046150309042,2.691081208879495,3.246432153082057,3.2994295753798215,3.1123106626777557,3.3888042846343134,3.2294404683846203,2.7581150988642844,2.765928927771569,2.8097454130809183,2.554042958393388,2.541986132110238,2.8718072115318183,3.117047373360039
14,620000,2.417432812889875,2.62776246601843,2.6457802630819254,3.2583560659681345,3.360759912306999,3.1587544189164887,3.4576052522958354,3.2802713777224755,2.7662083661600043,2.8111706271449863,2.877744157949364,2.6170077642555736,2.5564333458553565,2.924214651530719,3.1732196258329686
14,622000,2.5896560013159444,2.733347375707076,2.763647065402322,3.2450264326309854,3.323920630413904,3.1694648421452385,3.416351650897745,3.2530343047158463,2.7622723790543366,2.785153602511597,2.8545790028804308,2.6410741760032157,2.5439171431827345,2.92801203206485,3.1648443777540174
14,624000,2.583070728030249,2.7528601661366388,2.7864578576668158,3.188480625466216,3.286599206659518,3.172001494813808,3.3859653455980308,3.261769540418092,2.7598672507935023,2.7681997688490383,2.818891635875414,2.632630792544253,2.5445967264630482,2.914558592732357,3.1519581260807317
14,626000,2.595434173769697,2.753169943666019,2.8691021608135094,3.1400685317725956,3.2045967174652166,3.0363621735266912,3.2820472176953785,3.200017004257614,2.7229866038989265,2.7010704688170395,2.752817346813893,2.530896979976856,2.4779837014870782,2.873324742081926,3.1179014243976955
14,628000,2.400907550582633,2.5607492558805816,2.8403035348139203,3.097649370866492,3.1274029385410747,2.9093542509263615,3.1818597755433617,3.11192175101109,2.675392690701759,2.6239403060678144,2.6415216193355713,2.425881149881934,2.3768332229285485,2.7807567761403074,3.0191391052241396
14,630000,2.2303711481134494,2.3838700197410843,2.8153700906053474,3.1308473233617113,3.1212850996449033,2.865591481082379,3.2022446340880935,3.19040639574752,2.7278008882235834,2.6330927838886717,2.6233881819911034,2.398795470509279,2.4267448773585283,2.814987536269814,3.0402683189309747
14,632000,2.075113200814497,2.243122341929554,2.6978188171086055,3.106223414188729,3.08556259417407,2.793699784392113,3.1875907578237386,3.1727151718085302,2.681940135081426,2.6120709161762403,2.589201309984901,2.364150103017849,2.4312951692910243,2.786043717080766,3.026762518922798
14,634000,2.071855110588055,2.223033953075965,2.6396233334517927,3.08471768781035,3.079158469613993,2.791039713209601,3.2480033564797206,3.1783458279413903,2.700688290812965,2.6094176735311705,2.606350570971926,2.3936673430327495,2.462843587282418,2.8091827208734124,3.0459072954913373
14,636000,2.0137060503690587,2.1790384818626864,2.5099040068947773,3.0249401704139234,3.060051812392659,2.830538723121858,3.26215510784528,3.15769948588875,2.6623510272193953,2.5798757365021854,2.6095761463149802,2.3960938221517027,2.4608217065116045,2.79123930364034,3.0333424374870854
14,638000,2.236641831480284,2.4069126895962536,2.565171527149168,3.1373913216726588,3.221581078219793,3.0050170953043596,3.441416844503373,3.3246385020204268,2.7602850137427217,2.703845740108206,2.756219954643419,2.550504980144766,2.640062803985576,2.971156019353393,3.1947837143307845
14,640000,2.212027064310591,2.3770874563766085,2.415745328227957,3.061775913028237,3.1959015665566666,3.007163548892774,3.4388385207383867,3.296043054493758,2.6886187453458,2.6639588269462124,2.7388065040251246,2.54013167129434,2.634589991275395,2.954901093615386,3.1725544200803064
14,642000,2.126726580569705,2.292592157437745,2.2634021753382436,2.897761453882919,3.062046933849599,2.8551394815290836,3.2837411303592328,3.1164353828822122,2.543398895424857,2.5190804415630637,2.6038300704171973,2.3900901269912715,2.468204784547894,2.8060091900273183,3.009338480097083
14,644000,2.0584925159216203,2.223391646060425,2.1169660243863997,2.7695801099056423,2.9567527098712714,2.7141617306012233,3.200640251928951,3.0150960166810097,2.4307533058743465,2.3961769051250297,2.4952636846133784,2.2672832278999864,2.38731823836867,2.690263365599836,2.922536152238245
14,646000,1.9154730781758722,2.0969784228619965,1.9400294298461955,2.6372417844680607,2.888833075472498,2.6479396552912835,3.1966990274200113,2.996057301800679,2.3736430989584605,2.320397369696867,2.4292817108161673,2.224987899529727,2.352986925484986,2.6389818725181002,2.8387349151356993
14,648000,1.5597533963127874,1.7767407980334222,1.59459803296504,2.365007206917917,2.699164900272466,2.500436219911621,3.0510536283469785,2.8011714733849247,2.1673075134222906,2.10220651537108,2.2504378791011908,2.0479492620833115,2.1625117905201936,2.3958784567046583,2.603739323869165
14,650000,1.4605521674005435,1.6822247764441098,1.4798655426440976,2.210630472685053,2.5941936141608797,2.3326618695634496,2.8370133881008917,2.569125101070632,1.9707730112241852,1.9275736015354752,2.077492203083416,1.8748224910849904,1.9768433131144638,2.157781420191284,2.3403106869227663
14,652000,1.5270051889384642,1.7421697716075513,1.479868290600921,2.186105176968739,2.646756417950152,2.390099229676846,2.871241843050578,2.5972299077253624,1.9587726462056345,1.9206938168041678,2.0907881384264924,1.8969296687171502,2.005740607612125,2.1634932749106226,2.336906985989437
14,654000,1.6519163250281876,1.8867343771696483,1.5965006711343142,2.1928632165228317,2.735736241734951,2.5174004717077385,2.950371791151858,2.7086572647177096,2.0227028990198495,1.983444413568788,2.1691546871650855,1.9988628866552633,2.126522999742917,2.282725199683032,2.4079656316012015
14,656000,1.9094181817679663,2.1017710106504306,1.7540736564670347,2.2299679222187465,2.800472674067446,2.540504354042899,2.948527506865246,2.693997886340203,2.007787950645632,1.9728478854104732,2.18971217239251,2.012248533206818,2.147793868078895,2.286714457292661,2.430696245145933
14,658000,1.9222385396867403,2.103644649902149,1.7561492845304345,2.129093283715487,2.719739692662266,2.4370596021378517,2.8759250111891865,2.6694437085782488,1.973891106463684,1.9240195577190191,2.126467790697064,1.9628749298152053,2.120029311340624,2.2551564605357113,2.374705167941531
14,660000,2.1421587526892236,2.290744180086822,1.9046682956395522,2.155201029563234,2.755210623829419,2.5843837932800082,3.0304652479342615,2.826585623127968,2.0749934767954334,1.9955787139243943,2.228056177703833,2.07378664392238,2.2202041248860165,2.3853672367433325,2.4963093165055743
