orf_name,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150
YAR015W,0.988642082661593,1.011805226626611,1.0069339349605382,1.067308373927209,1.1110288100052153,1.1347770559186992,1.014335070718033,1.1447492970924973,1.1046654174914412,1.1267464311366964,1.146561057462637,1.1348683463525127,1.1768088879706748,1.1854130640456157,1.1733345115183755,1.14515816179962
YAR018C,0.9884719270674608,1.0106666311970798,1.0024894174334762,1.0580260309359797,1.1015564030042577,1.1298685369737274,1.0129727880142523,1.14358064333253,1.1018730588306704,1.1212285907554365,1.1388821287643387,1.1272692272154998,1.1707786406611822,1.1809796656607288,1.169135833899021,1.1402759312270645
YAR019C,0.9882726001869037,1.0093978108467547,0.9977790862206345,1.0486312024979367,1.0923363415304992,1.1252353713436722,1.0116932630280877,1.1423605415098883,1.0989332761804353,1.1155496592882503,1.131135472827112,1.1197203932987996,1.1648348763000667,1.1765732396186945,1.1648906071521992,1.1353155985447891
YAR020C,0.9884719270674607,1.0106666311970798,1.0024894174334764,1.05802603093598,1.1015564030042577,1.1298685369737274,1.012972788014252,1.1435806433325297,1.10187305883067,1.1212285907554365,1.1388821287643385,1.1272692272154998,1.1707786406611826,1.1809796656607288,1.1691358338990214,1.1402759312270645
YAR023C,0.9884719270674607,1.01066663119708,1.0024894174334766,1.05802603093598,1.1015564030042577,1.1298685369737274,1.012972788014252,1.1435806433325297,1.10187305883067,1.1212285907554362,1.1388821287643387,1.1272692272154998,1.1707786406611824,1.180979665660729,1.1691358338990212,1.1402759312270643
YAR027W,0.988642082661593,1.0118052266266113,1.006933934960538,1.0673083739272087,1.1110288100052153,1.1347770559186992,1.014335070718033,1.1447492970924968,1.1046654174914414,1.1267464311366961,1.146561057462637,1.1348683463525127,1.1768088879706748,1.185413064045616,1.1733345115183755,1.1451581617996198
YAR028W,0.988642082661593,1.011805226626611,1.006933934960538,1.067308373927209,1.111028810005215,1.134777055918699,1.0143350707180327,1.144749297092497,1.1046654174914414,1.1267464311366964,1.1465610574626368,1.1348683463525129,1.1768088879706746,1.1854130640456162,1.1733345115183758,1.1451581617996198
YAR029W,0.9884719270674606,1.0106666311970798,1.0024894174334766,1.05802603093598,1.1015564030042577,1.1298685369737276,1.0129727880142523,1.1435806433325295,1.10187305883067,1.1212285907554365,1.1388821287643387,1.1272692272154998,1.1707786406611824,1.1809796656607288,1.169135833899021,1.1402759312270647
YAR031W,0.9884719270674603,1.0106666311970798,1.0024894174334764,1.05802603093598,1.1015564030042577,1.1298685369737276,1.012972788014252,1.1435806433325295,1.1018730588306702,1.1212285907554362,1.1388821287643387,1.1272692272154998,1.1707786406611824,1.180979665660729,1.169135833899021,1.1402759312270643
YAR033W,0.9884719270674608,1.0106666311970796,1.0024894174334766,1.05802603093598,1.1015564030042575,1.1298685369737276,1.012972788014252,1.1435806433325295,1.10187305883067,1.1212285907554365,1.1388821287643387,1.1272692272154998,1.1707786406611824,1.180979665660729,1.169135833899021,1.1402759312270645
YAR035W,0.9889098707612999,1.013733344139925,1.0150420629950896,1.0854513747279297,1.1306694237429655,1.1454441627912664,1.0173377230883869,1.146962898664579,1.1098296147555535,1.1372938710053078,1.1616873421123743,1.1501926000146967,1.1891250899940002,1.194373838779098,1.1816065401778117,1.154694082071329
YAR035C-A,0.9890139614456938,1.0145426608087014,1.0187175917477758,1.0942747372305899,1.1408060767848727,1.1512140687234684,1.0189932881616355,1.148023175066808,1.112213343007189,1.1423233662749894,1.1691230048110457,1.1579069193371128,1.1954100140924004,1.198908416129775,1.1856880892087862,1.1593521368673905
YAR042W,0.9890139614456938,1.0145426608087016,1.0187175917477758,1.09427473723059,1.1408060767848724,1.1512140687234687,1.0189932881616357,1.1480231750668075,1.1122133430071888,1.1423233662749892,1.1691230048110457,1.1579069193371128,1.1954100140924,1.1989084161297754,1.185688089208786,1.1593521368673907
YAR050W,0.9891018161963249,1.0152608506427212,1.022148966568461,1.102906675690468,1.151126952318588,1.1572789132450716,1.0207611455702317,1.149062108878231,1.1144721202298697,1.1471889070966375,1.176463730850243,1.1656459591220396,1.2017761478341111,1.2034820242543958,1.1897373504927005,1.1639383856127334
YBL107C,0.9890139614456939,1.0145426608087016,1.0187175917477758,1.09427473723059,1.1408060767848724,1.1512140687234687,1.0189932881616355,1.1480231750668077,1.1122133430071888,1.1423233662749894,1.169123004811046,1.1579069193371128,1.1954100140924,1.1989084161297752,1.1856880892087862,1.1593521368673905
