orf_name,chr,prom_sm_occ,gb_nuc_occ,time
YPR046W,16,0.04639765850799821,0.1787594414074277,90
YPR047W,16,0.029823447893535998,0.1627074299788155,90
YPR048W,16,0.04207971453190574,0.14305030465124335,90
YPR049C,16,0.05652564450725474,0.16425126207171514,90
YPR051W,16,0.05686963575664192,0.19490479341268327,90
YPR052C,16,0.05162225994429868,0.1353552649368348,90
YPR054W,16,0.05085442975643119,0.16011727004615992,90
YPR055W,16,0.06297053097566062,0.17278276575369703,90
YPR056W,16,0.05697811004315104,0.15292039897907395,90
YPR057W,16,0.05453730239959427,0.17410505181827524,90
YPR058W,16,0.04942495702148768,0.17405625710497316,90
YPR060C,16,0.04770411995556345,0.12371456576005066,90
YPR061C,16,0.051664826647515705,0.1652303817054504,90
YPR062W,16,0.05026787616095001,0.1758131048693376,90
YPR063C,16,0.03718882884424564,0.1569028019583737,90
YPR065W,16,0.08339843863371474,0.16386970071477697,90
YPR066W,16,0.033826041298468175,0.200252766291349,90
YPR067W,16,0.06814826134709388,0.137359959408677,90
YPR068C,16,0.039457837377919955,0.20289110408181313,90
YPR069C,16,0.049844811785378924,0.1591884375854884,90
YPR070W,16,0.051728058536220776,0.17694354953062205,90
YPR071W,16,0.05732819301876754,0.1865746517267877,90
YPR072W,16,0.06893211449892701,0.14979300421046374,90
YPR073C,16,0.06340310265822566,0.21191392816487223,90
YPR074C,16,0.06412781143967478,0.12239616965824639,90
YPR075C,16,0.06942772241854356,0.12746397815353525,90
YPR078C,16,0.04501294708516776,0.18578518739403316,90
YPR079W,16,0.0478012931182615,0.19144195791500343,90
YPR080W,16,0.06547454080153862,0.03789799468958589,90
YPR081C,16,0.03161375821013906,0.18821793430632086,90
YPR082C,16,0.0357005458534152,0.17444347756968476,90
YPR083W,16,0.03339482325785045,0.14781922699158323,90
YPR084W,16,0.04033138650005369,0.1470305119839145,90
YPR085C,16,0.02775302688318896,0.1813923444309907,90
YPR086W,16,0.025131269566366517,0.17246621142097604,90
YPR088C,16,0.04654193340845892,0.15862360854004492,90
YPR089W,16,0.047426234262645126,0.1508697339920891,90
YPR091C,16,0.06812747087690199,0.17570298808517082,90
YPR093C,16,0.025777391596155892,0.1453547611494199,90
YPR094W,16,0.027710960320046704,0.20615931873574705,90
YPR095C,16,0.04081345575683795,0.1620487648732328,90
YPR096C,16,0.020610111127046377,0.14761679196780747,90
YPR097W,16,0.0373820656904571,0.13592373292602786,90
YPR098C,16,0.058887401425243846,0.14543872394145052,90
YPR100W,16,0.05988429767130417,0.10482264366151871,90
YPR101W,16,0.06419668381228788,0.16893739795230223,90
YPR102C,16,0.09037004734815521,0.04899032217884089,90
YPR103W,16,0.09505976289023575,0.12157786195117389,90
YPR104C,16,0.0648117814275958,0.1401706683601981,90
YPR105C,16,0.04696335876263344,0.15301742034981833,90
YPR106W,16,0.04980235846672579,0.14654483129829377,90
YPR107C,16,0.06516472510738915,0.1604695162512446,90
YPR108W,16,0.06766054750886685,0.1274835929392317,90
YPR108W-A,16,0.04650871680223894,0.1691381087472859,90
YPR109W,16,0.0829876338407698,0.15008963990359872,90
YPR110C,16,0.057347370752807825,0.09242039937468045,90
YPR111W,16,0.04783462129235101,0.1424425117168158,90
YPR112C,16,0.07526362544814252,0.11644176062668757,90
YPR113W,16,0.0757518470152961,0.1724128063801965,90
YPR114W,16,0.052454241315527644,0.11465638290734223,90
YPR115W,16,0.048509828847454126,0.151894550553456,90
YPR116W,16,0.05696918350804914,0.15026844923897262,90
YPR117W,16,0.06660500643223338,0.18442322174121167,90
YPR118W,16,0.06637410519629408,0.18784429955324533,90
YPR119W,16,0.07295030992054004,0.13127792740159666,90
YPR120C,16,0.07335288952635018,0.17218581752046974,90
YPR121W,16,0.02469998796833605,0.16487478539563136,90
YPR122W,16,0.07000614241389909,0.15172020145387086,90
YPR124W,16,0.10357736509628378,0.1419975164789555,90
YPR125W,16,0.060489979142034425,0.11017756186446048,90
YPR127W,16,0.08607640664052374,0.17088099648805993,90
YPR128C,16,0.048865184610507754,0.17722648933674578,90
YPR129W,16,0.059755525563109535,0.13440987555304337,90
YPR131C,16,0.08387758217160861,0.22800656637351455,90
YPR132W,16,0.10114920431034133,0.1172331838822165,90
YPR133C,16,0.06660581051280184,0.10423897149452263,90
YPR133W-A,16,0.06804288206448204,0.12510828757470643,90
YPR134W,16,0.03999172693973798,0.1888898071164146,90
YPR135W,16,0.048296604925243444,0.17909349495438948,90
YPR137W,16,0.09569197200167257,0.1246426626581001,90
YPR138C,16,0.08131647479652607,0.17996191961191985,90
YPR139C,16,0.05832094552384527,0.14364571524272185,90
YPR140W,16,0.054399279291171845,0.13221996512104203,90
YPR141C,16,0.06711138979923982,0.15174504469359232,90
YPR143W,16,0.07484202514350162,0.15879495689762052,90
YPR144C,16,0.0678210150309771,0.15560030775233358,90
YPR145W,16,0.11879170330606917,0.14942824300961366,90
YPR145C-A,16,0.03697558780981251,0.18633184015280144,90
YPR147C,16,0.048142498068536564,0.1697310584317277,90
YPR148C,16,0.05491928194115393,0.1600997885030277,90
YPR149W,16,0.07465634447323156,0.11851849228149516,90
YPR151C,16,0.022582197572300382,0.1767277420855334,90
YPR152C,16,0.033482573068070745,0.14968315344334374,90
YPR153W,16,0.034049893350331366,0.17303354517547034,90
YPR154W,16,0.07313269437806079,0.15131615816107194,90
YPR155C,16,0.04651832208457724,0.17441835720292106,90
YPR156C,16,0.07657150416844732,0.1549513127338308,90
YPR157W,16,0.05081899647542033,0.2187467229715363,90
YPR158W,16,0.058953765452996985,0.17414600797031518,90
YPR159W,16,0.08367953007608174,0.1797175319483134,90
YPR159C-A,16,0.04410687188528159,0.15652240747132617,90
YPR160W,16,0.02905593810860768,0.18647809382116703,90
YPR161C,16,0.0776791181889845,0.14634508036844546,90
YPR162C,16,0.043976014808007724,0.172964138950604,90
YPR163C,16,0.06432545530672314,0.11595303656598188,90
YPR164W,16,0.03169251523749685,0.1398935870935381,90
YPR165W,16,0.0717136391279241,0.12207224143151982,90
YPR166C,16,0.05370794242005196,0.16380846902096055,90
YPR167C,16,0.03969180181111442,0.1693148614671248,90
YPR168W,16,0.040589076060383714,0.18635836401365977,90
YPR169W,16,0.02871388731839048,0.1455177361121023,90
YPR170W-B,16,0.06268154963410452,0.17179937991124966,90
YPR171W,16,0.037421247358502246,0.14202664642516513,90
YPR172W,16,0.04791231934565925,0.18184663560937916,90
YPR173C,16,0.033675116326297126,0.12596974642337477,90
YPR174C,16,0.06299220761321299,0.11860171687342576,90
YPR175W,16,0.06457329263999993,0.17336785122990456,90
YPR176C,16,0.051327796954535446,0.17979228000621955,90
YPR178W,16,0.051503776739021276,0.1709552699025142,90
YPR179C,16,0.03550671691270054,0.21070678762141035,90
YPR180W,16,0.034948996778237346,0.1933660352022128,90
YPR181C,16,0.037492170130205824,0.10250652413762741,90
YPR182W,16,0.032545889693224375,0.08773331613229089,90
YPR183W,16,0.05578812030884131,0.09920926196352876,90
YPR184W,16,0.07740870165509775,0.11355485362583502,90
YPR185W,16,0.025198210291301648,0.16293887835258278,90
YPR186C,16,0.03117917532097488,0.20824743252086028,90
YPR187W,16,0.02238545586516605,0.136954688028099,90
YPR188C,16,0.02805234458942396,0.16664265490267482,90
YPR189W,16,0.023883074484584897,0.15160593998955185,90
YPR190C,16,0.0699664257948415,0.12647505975866596,90
YPR191W,16,0.06964631535537802,0.13706145393959376,90
YPR192W,16,0.017503183554383236,0.09673804103961765,90
YPR193C,16,0.048249698063047804,0.15930653197081673,90
YPR194C,16,0.022032584020291308,0.16618456697263195,90
YPR196W,16,0.03487754825551422,0.163782829421086,90
YPR198W,16,0.059084015604854406,0.2205668931735968,90
YPR199C,16,0.0504095328090154,0.19957567179281877,90
YPR200C,16,0.022032584020291308,0.15714513850274708,90
YPR201W,16,0.03212086648112455,0.18904211886349456,90
YPR202W,16,0.012731551934526634,0.08699963847449463,90
YPR203W,16,-0.0,-0.0,90
YPR204W,16,-0.0,-0.0,90
YAL068C,1,0.011153427867594691,0.01235638375756379,100
YAL067W-A,1,0.011153427867594691,0.10341825897246334,100
YAL067C,1,0.02864705917344787,0.17032177308097185,100
YAL065C,1,0.0014554941463177976,0.13194340507397276,100
YAL064W-B,1,0.0014554941463177976,0.029348604203798194,100
YAL064C-A,1,0.0038972234022785802,0.22418082078220997,100
YAL064W,1,0.02462273670865391,0.051949032314203863,100
YAL063C-A,1,0.0027136123134977245,0.14580933598166174,100
YAL063C,1,0.022110279992577652,0.1656753279282422,100
YAL062W,1,0.05539825396866125,0.13300357964422077,100
YAL061W,1,0.05023645950562103,0.16417890965046084,100
YAL060W,1,0.032649190984197544,0.14006766625800343,100
YAL059W,1,0.04578150650904825,0.11703368197954363,100
YAL058W,1,0.03198187311096009,0.18824511827594984,100
YAL056W,1,0.05084082553857029,0.145293162611695,100
YAL055W,1,0.05943279418630644,0.1718745280633827,100
YAL054C,1,0.02733581856870672,0.15580358434635116,100
YAL053W,1,0.09344470241694997,0.18170971490323315,100
YAL051W,1,0.07681575609739763,0.16201270604508375,100
YAL049C,1,0.05138165741243068,0.132066529721784,100
YAL048C,1,0.025063062370555025,0.19729609827022143,100
YAL047C,1,0.021693241407249167,0.2044280949104533,100
YAL046C,1,0.02228639267968142,0.13494080364753314,100
YAL044W-A,1,0.021332166086523253,0.2098892136782925,100
YAL044C,1,0.06333349666908233,0.15652635531917278,100
YAL043C,1,0.06270991046746657,0.13832796401891767,100
YAL042W,1,0.06222719511980376,0.13155256747873112,100
YAL041W,1,0.06652001333573498,0.1251582526794408,100
YAL040C,1,0.09335072579820691,0.11651193508378431,100
YAL039C,1,0.0699366087904152,0.08841931023651539,100
YAL038W,1,0.10030229488434467,0.07712345063466618,100
YAL037C-A,1,0.04371374870648325,0.11097139748167147,100
YAL037W,1,0.026895991263523034,0.21780631192479302,100
YAL036C,1,0.0733847471650452,0.13028131063418585,100
YAL035W,1,0.07533767666280032,0.08957810524238084,100
YAL034W-A,1,0.04283751567596297,0.19548904017751287,100
YAL034C,1,0.04568908374123705,0.1448245311060936,100
YAL033W,1,0.031554845036674994,0.15874684805276953,100
YAL032C,1,0.044802478702643214,0.14232628803694755,100
YAL031C,1,0.05623192552663305,0.19384144479137116,100
YAL030W,1,0.05779241511212051,0.25472056473971316,100
YAL029C,1,0.10634749211705759,0.15110715363908817,100
YAL028W,1,0.10302710629884217,0.1751123637712181,100
YAL027W,1,0.029593105157308223,0.20089662737726802,100
YAL026C,1,0.06744104738171963,0.11920895031611684,100
YAL025C,1,0.04284872602900651,0.1320917452711448,100
YAL024C,1,0.0450369647061123,0.16023308375253748,100
YAL023C,1,0.07306745149187784,0.10785923439310058,100
YAL022C,1,0.0458535681711779,0.16072437449814295,100
YAL021C,1,0.047961134835688084,0.12568869795890636,100
YAL020C,1,0.05205426720482575,0.10492703894650886,100
YAL019W,1,0.05094009439983141,0.12587081783310383,100
YAL018C,1,0.07507845915892014,0.1852647006849272,100
YAL017W,1,0.0783555549970847,0.20199002957252693,100
YAL016W,1,0.06078859143615015,0.10704967056658116,100
YAL015C,1,0.02967446184001865,0.17443841048385528,100
YAL014C,1,0.05379566778970659,0.15666908997580734,100
YAL013W,1,0.05538722617261167,0.18850937965913298,100
YAL012W,1,0.07916064159032157,0.11728666937508417,100
YAL011W,1,0.04209794249658846,0.15574224676116913,100
YAL010C,1,0.021693241407249167,0.19167074624706792,100
YAL009W,1,0.029456869196317587,0.17622020146997705,100
YAL008W,1,0.03950858180688442,0.20762096225412027,100
YAL007C,1,0.07029045578180257,0.1514732842971296,100
YAL005C,1,0.07243293133377993,0.12074773114307272,100
YAL003W,1,0.08639577416995536,0.11446762225151853,100
YAL002W,1,0.09892134307257582,0.16773469501699412,100
YAL001C,1,0.05760721286227088,0.21019286329565917,100
YAR002W,1,0.03820108120235957,0.17971397383070295,100
YAR002C-A,1,0.0519495988782224,0.16854024387102706,100
YAR003W,1,0.05261958567866275,0.17410780659841846,100
YAR007C,1,0.06712908347617055,0.1872617299722341,100
YAR008W,1,0.0644602697772367,0.20771367954344333,100
YAR014C,1,0.07991926833440115,0.18255636995683927,100
YAR015W,1,0.0708225243439575,0.17822734220074923,100
YAR018C,1,0.059729991166250725,0.18526739267893463,100
YAR019C,1,0.03719466882329224,0.15682482523725003,100
YAR020C,1,0.020508997523052134,0.11969558523114121,100
YAR023C,1,0.02363862973541529,0.1813050449760793,100
YAR027W,1,0.011835235397905907,0.16724944568234468,100
YAR028W,1,0.06704966126543821,0.19662158512992314,100
YAR029W,1,0.028019855151005184,0.18071707565574469,100
YAR031W,1,0.02848373225437227,0.1796397103097456,100
YAR033W,1,0.03920630977744129,0.09106173875274193,100
YAR035W,1,0.050970358283267896,0.11664531682175172,100
YAR035C-A,1,0.0445553517726365,0.1105943530103601,100
YAR042W,1,0.05152165435246391,0.12046158170860485,100
YAR050W,1,0.023235130719703286,0.10023591836193577,100
YAR064W,1,-0.0,0.004994550791586836,100
YAR066W,1,-0.0,-0.0,100
YAR068W,1,-0.0,0.004266643416627855,100
YAR071W,1,-0.0,-0.0,100
YBL113C,2,-0.0,-0.0,100
YBL112C,2,-0.0,-0.0,100
YBL111C,2,-0.0,-0.0,100
YBL108C-A,2,-0.0,0.004266643416627855,100
YBL107C,2,0.05276165019972218,0.17236274219589828,100
YBL106C,2,0.06376944000623982,0.18020237265330968,100
YBL105C,2,0.06745622556647841,0.14422098332569097,100
YBL104C,2,0.05437306949690481,0.1749540317752323,100
YBL103C,2,0.058926444585053674,0.1634580199213928,100
YBL102W,2,0.05937756547644402,0.1431195610621358,100
YBL101C,2,0.05536973307847751,0.1612694112176548,100
YBL100W-C,2,0.022542084556961512,0.14830227633631987,100
YBL099W,2,0.06652133334413518,0.1455523354989921,100
YBL098W,2,0.05045351720824181,0.15938317482074535,100
YBL097W,2,0.08625073779768022,0.16630152218201041,100
YBL095W,2,0.06311417083520823,0.168573943090493,100
YBL093C,2,0.08057236142801495,0.16426183401437727,100
YBL092W,2,0.09365236456750102,0.10787413642805306,100
YBL091C-A,2,0.03695750387596796,0.1989072567819158,100
YBL091C,2,0.03191925937489234,0.14819850608170362,100
YBL090W,2,0.035757899848736195,0.16809384381567596,100
YBL089W,2,0.03007193036743869,0.22494808314084838,100
YBL088C,2,0.042135398403446996,0.1885985627566788,100
YBL087C,2,0.09817467038067479,0.12741987880161898,100
YBL086C,2,0.04220177070571839,0.1609272523903118,100
YBL085W,2,0.05097703950259318,0.1633684063096892,100
YBL084C,2,0.048614773693353666,0.13690893017257974,100
YBL082C,2,0.040182674449850964,0.13194604073120478,100
YBL081W,2,0.04207889683082314,0.11683470567552603,100
YBL080C,2,0.059323948215841235,0.21127699340792058,100
YBL079W,2,0.058772295282891705,0.14647742483562692,100
YBL078C,2,0.08589354736797657,0.17837210545775137,100
YBL076C,2,0.063458616685642,0.1465309564115103,100
YBL075C,2,0.027084818950949007,0.16086907096600403,100
YBL074C,2,0.09272107626276486,0.14521299323215378,100
YBL072C,2,0.023791465906926653,0.02326053864958606,100
YBL071C-B,2,0.11423498216806718,0.09603693059734032,100
YBL071W-A,2,0.09992470881632862,0.14592688274813254,100
YBL069W,2,0.05414486799952143,0.17556621173775355,100
YBL068W,2,0.05541917027615954,0.1406073710984185,100
YBL067C,2,0.07699761700528786,0.1668731870366702,100
YBL066C,2,0.01811935115788519,0.14077846680647774,100
YBL064C,2,0.06225215357411668,0.10558693304512749,100
YBL063W,2,0.04602181568402783,0.1723689580088563,100
YBL061C,2,0.04826756209248578,0.15268330819688594,100
YBL060W,2,0.04975149088952652,0.15997706120158897,100
YBL059C-A,2,0.03318000692895389,0.23407586710657188,100
YBL059W,2,0.04000618921159311,0.1667818843075306,100
YBL058W,2,0.05468571722624342,0.13643587123181214,100
YBL057C,2,0.07852208236523012,0.17402430115333056,100
YBL056W,2,0.07412404156902531,0.1382647067920139,100
YBL055C,2,0.06469255729221642,0.1643979362754236,100
YBL054W,2,0.045627741878298655,0.11044865397948278,100
YBL052C,2,0.054691862726703205,0.12145700162789627,100
YBL051C,2,0.08128894378990519,0.12934710086101325,100
YBL050W,2,0.07805244133380089,0.160846752303134,100
YBL049W,2,0.029540180698055675,0.12376827205531007,100
YBL047C,2,0.077235808311167,0.16315575267784574,100
YBL046W,2,0.07976524625865922,0.12055063748549251,100
YBL045C,2,0.08344833959960091,0.1265557249461098,100
YBL044W,2,0.1035548047188221,0.146309325403899,100
YBL043W,2,0.06240309643899814,0.16672580550440577,100
YBL042C,2,0.09132855267674767,0.11436665441554643,100
YBL041W,2,0.08050450338725318,0.11969238927394363,100
YBL040C,2,0.05655487875181297,0.17508928447978722,100
YBL039W-B,2,0.054444519204044015,0.11523310647353921,100
YBL039C,2,0.06767347508907363,0.1344101397722363,100
YBL038W,2,0.06283417560637332,0.15082920512928885,100
YBL037W,2,0.06081191191172885,0.1740061384223479,100
YBL036C,2,0.07001248578460083,0.17202095626385341,100
YBL035C,2,0.06655486754334414,0.14459022563221016,100
YBL034C,2,0.015964731727616865,0.13130192187012718,100
YBL033C,2,0.1012945496570377,0.14659788024585102,100
YBL032W,2,0.10348249554698503,0.1188841636406663,100
YBL031W,2,0.061701156900185884,0.20989511307383169,100
YBL030C,2,0.09700637317233035,0.12331941213893395,100
YBL029C-A,2,0.0938665213934486,0.17320365627465129,100
YBL029W,2,0.0494775841814168,0.1530887885749857,100
YBL028C,2,0.08669923481010254,0.12526157348197017,100
YBL027W,2,0.10610821214013011,0.11840007105858688,100
YBL026W,2,0.05105443616519594,0.16653949018765474,100
YBL025W,2,0.04822633122559203,0.16351600936999164,100
YBL024W,2,0.04038370116909268,0.12728117693909458,100
YBL023C,2,0.0695883817248082,0.1711159129866041,100
YBL022C,2,0.05691146760941081,0.1644831433419026,100
YBL021C,2,0.047047935346655245,0.08227128977969494,100
YBL020W,2,0.046253949719383416,0.12542632058606643,100
YBL019W,2,0.03645446916936563,0.23125533161273867,100
YBL018C,2,0.07607230422382917,0.20050780489777503,100
YBL017C,2,0.06806529051280932,0.1690572538641754,100
YBL016W,2,0.06389954967163619,0.13572568224459197,100
YBL015W,2,0.046561201397419184,0.16641398337296898,100
YBL014C,2,0.07686208410939052,0.1636065794858283,100
YBL013W,2,0.07619069977517182,0.169933054782479,100
YBL011W,2,0.09244254994851239,0.09404935890089959,100
YBL010C,2,0.04869676903650837,0.2182350480475326,100
YBL009W,2,0.048091274876133676,0.15159697551170345,100
YBL008W-A,2,0.032363582572910964,0.1594583592498049,100
YBL008W,2,0.03986499566489013,0.17473034572609303,100
YBL007C,2,0.06422930535979249,0.14306319788255978,100
YBL006C,2,0.05098599391250078,0.1376600394457793,100
YBL005W,2,0.05038035843565972,0.16902132868207942,100
YBL004W,2,0.08662744169301442,0.12275880421581693,100
YBL003C,2,0.07679070783963109,0.16018498372380433,100
YBL002W,2,0.0770260601466342,0.15157845904873316,100
YBL001C,2,0.056446586081165824,0.1882707056095112,100
YBR001C,2,0.0681312252310856,0.14957673674798708,100
YBR002C,2,0.06477743667504832,0.16002728466803284,100
