orf_name,repl_timing1,repl_timing2,mean
YMR047C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YMR048W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YMR052W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR053C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR054W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR055C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR056C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR058W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR059W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR060C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR061W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR062C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR063W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR064W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR065W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR066W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR067C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR068W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR069W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR070W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR071C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR072W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR073C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR074C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR075W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR076C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR077C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR078C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR079W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR080C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR081C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR083W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR084W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR085W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR086W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR087W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR088C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR089C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR090W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR091C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR092C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR093W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR094W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR095C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR096W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR097C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR098C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR099C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR100W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR101C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR102C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR104C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR105C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR105W-A,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR106C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR107W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR108W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR109W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR110C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR111C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR112C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR113W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR114C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR115W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR116C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR117C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR118C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR119W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR120C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR121C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR122W-A,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR123W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR124W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR125W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR126C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR127C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR128W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR129W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR130W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YMR131C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YMR132C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YMR133W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YMR134W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YMR135C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YMR136W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YMR137C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR138W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR139W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR140W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR142C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YMR143W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YMR144W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YMR145C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR146C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR147W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR148W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR149W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR150C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR152W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR153W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR154C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR155W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR156C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR157C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR158W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR158C-A,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR159C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR160W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR161W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR162C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR163C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR164C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR165C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR166C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR167W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR168C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR170C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR171C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR172W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR173W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR174C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR175W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR175W-A,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR176W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR177W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR178W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR179W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR180C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR181C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR182C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR182W-A,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR183C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR184W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR185W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR186W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR187C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR188C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR189W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR190C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YMR191W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YMR192W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YMR193W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YMR194W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YMR194C-B,0.46178088058024913,0.3645841391612259,0.4131825098707375
YMR195W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YMR196W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YMR197C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR198W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR199W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR200W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR201C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR202W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR203W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR204C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR205C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR206W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR207C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR208W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR209C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR210W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR211W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR212C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR213W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR214W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR215W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR216C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR217W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR218C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR219W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR220W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR221C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR222C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR223W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR224C,0.7550729965948786,0.8628460355792211,0.8089595160870499
YMR225C,0.7550729965948786,0.8628460355792211,0.8089595160870499
YMR226C,0.7550729965948786,0.8628460355792211,0.8089595160870499
YMR227C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR228W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR229C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR230W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR230W-A,0.7550729965948786,0.8628460355792211,0.8089595160870499
YMR231W,0.7550729965948786,0.8628460355792211,0.8089595160870499
YMR232W,0.7550729965948786,0.8628460355792211,0.8089595160870499
YMR233W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR234W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR235C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR236W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR237W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR238W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR239C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR240C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR241W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR242C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR242W-A,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR243C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR244W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR244C-A,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR246W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR247C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR247W-A,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR250W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR251W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR251W-A,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR252C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR253C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR255W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR256C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR257C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR258C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR259C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR260C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR261C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR262W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR263W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR264W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR265C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR266W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR267W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR268C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YMR269W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YMR270C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YMR271C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YMR272C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YMR272W-B,0.46178088058024913,0.3645841391612259,0.4131825098707375
YMR273C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YMR274C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YMR275C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YMR276W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YMR277W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YMR278W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YMR279C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YMR280C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR281W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR282C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR283C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR284W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR285C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR286W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR287C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR288W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR289W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR290C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR291W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR292W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR293C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR294W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR295C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR296C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR297W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YMR298W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR299C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR300C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR301C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YMR302C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR303C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR304W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR305C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR306W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YMR307W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YMR308C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YMR309C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YMR310C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YMR311C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YMR312W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YMR313C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YMR314W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YMR315W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YMR315W-A,0.46178088058024913,0.5306714379672244,0.49622615927373676
YMR316W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YMR317W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YMR318C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YMR319C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YNL331C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL330C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL329C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL328C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL327W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL326C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL325C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL323W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL322C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL321W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL320W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL318C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL317W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL316C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL315C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL314W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL313C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL312W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL311C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YNL310C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YNL309W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YNL308C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL307C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL306W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL305C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YNL304W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YNL302C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YNL301C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YNL300W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL299W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL298W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL297C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL295W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL294C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL293W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL292W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL291C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YNL290W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YNL289W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YNL288W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YNL287W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YNL284C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL283C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL282W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL281W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL280C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL279W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL278W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL277W-A,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL277W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL275W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL274C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YNL273W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YNL272C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YNL271C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL270C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL269W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL268W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL267W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL265C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL264C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL263C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL262W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL261W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL260C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YNL259C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YNL258C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YNL257C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YNL256W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YNL255C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL254C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL253W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL252C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL251C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YNL250W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YNL249C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL248C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL247W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL246W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YNL245C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YNL244C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YNL243W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YNL242W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL241C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL240C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YNL239W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YNL238W,0.6084269385875638,0.6967587367732226,0.6525928376803932
YNL237W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL236W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL234W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL233W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL232W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL231C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL230C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL229C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL227C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL225C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL224C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL223W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL222W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL221C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL220W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL219C,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL218W,0.7550729965948786,0.6967587367732226,0.7259158666840506
YNL217W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL216W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL215W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL214W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL213C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL212W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL211C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL210W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL209W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL208W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL207W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL206C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL204C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL202W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL201C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL200C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL199C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL197C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL196C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL195C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL194C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL193W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL192W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL191W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL190W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL189W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL188W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL187W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL186W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL185C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL183C,0.6084269385875638,0.6967587367732226,0.6525928376803932
YNL182C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL181W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL180C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL178W,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL177C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL176C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL175C,0.6084269385875638,0.5306714379672244,0.5695491882773941
YNL173C,0.46178088058024913,0.5306714379672244,0.49622615927373676
YNL172W,0.46178088058024913,0.5306714379672244,0.49622615927373676
YNL169C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YNL168C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YNL167C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YNL166C,0.46178088058024913,0.3645841391612259,0.4131825098707375
YNL165W,0.46178088058024913,0.3645841391612259,0.4131825098707375
YNL164C,0.46178088058024913,0.3645841391612259,0.4131825098707375
