"","X0","X20","X30","X40","X50","X60","X70","X80","X90","X100","X110","X120","X130","X140","X150"
"YIL057C",8.26974606786883,7.83488185601159,5.30226347982788,4.30355091043318,6.13782788302769,3.21679657080246,2.17249056629316,4.17144146266857,4.40221717184641,13.3216991465749,0,3.65803000697356,7.8793870782784,11.1118134900661,7.76388446872257
"YIL056W",1627.95858307475,1607.89186533927,1708.38929320054,1590.16206140506,1709.38506542321,1695.2517928129,1521.82964168836,1465.21881376234,1431.82113514304,1412.10010953694,1438.15824584003,1498.5729595235,1328.11446641648,1266.74673786754,1273.2770528705
"YIL055C",831.700175968522,390.003007943688,346.768031580743,412.064999673977,387.706127944582,362.425746977077,417.118188728286,357.70110542383,371.987351021021,301.641330676017,312.967079405602,347.512850662488,340.564619272255,351.874093852093,339.022955134219
"YIL053W",20194.7198977357,26521.0750825992,27305.5964684176,30663.876124564,33286.463580973,33000.0437543389,32446.1466075883,34578.1211444255,38514.9980364842,45228.1201525607,48091.1175492351,45274.2180529761,40045.6715941703,36818.993999334,33196.644680598
"YIL052C",31171.0357143884,31679.9095135686,35182.6390940499,42557.8149532737,48359.9458903752,53033.180531773,53566.0136478072,54576.0115164586,54243.0194371985,50869.8597411352,50899.624507044,50267.429012495,48231.4792810484,44336.1358253638,41443.6152940411
"YIL051C",5351.70709820654,5695.08856689198,5186.67413596763,4986.73961746445,4939.92847452345,4884.16946000174,4586.12758544485,4489.51387419705,4811.62336882812,5124.09642173612,5834.60055177587,6146.70975505124,5983.08125477273,5424.41695206727,5311.3596304361
"YIL050W",972.285859122292,914.940092296465,1358.4399035319,1268.47163085018,1198.92237981808,1009.00185770837,858.133773685797,965.688698607774,1218.31360230849,1186.5827739842,1040.24295916719,982.79072854023,896.499152017454,895.426970407827,1002.40375029507
"YIL049W",648.584370179998,417.860365653951,442.208774217645,408.837336491152,496.141087211405,522.1933099936,431.239377409192,333.715317013486,357.680145212521,385.37772531163,397.170126959967,473.105214235247,469.261274884136,396.321347812358,379.567685137548
"YIL048W",5270.19102982326,3956.61533728585,4712.65178087102,5286.91229346716,5466.75870115,5363.47214905131,4977.17588737762,4672.0144381888,5224.33122868872,5600.82294119569,5920.29391875598,5930.8859846398,5547.96399056114,5248.47990514122,5228.54486276972
"YIL047C",2541.17482742655,4596.46402219347,5943.83736088706,7052.44405447238,6835.49431906517,6000.39787007019,4940.24354775064,5032.84412470963,5327.78333222711,6422.01053858813,6750.40183889369,5916.2538646119,5138.23586249066,4510.47029250933,4584.14245186575
"YIL046W-A",5.90696147704916,20.0224758542518,24.3904120072083,35.5042950110737,24.5513115321108,17.1562483776131,21.7249056629316,34.4143920670157,34.1171830818096,14.2732490856159,19.3741525346325,14.6321200278942,11.3813368908466,18.5196891501102,21.5663457464516
"YIL046W",2213.92916159803,1745.43756903369,2248.15971544702,2392.77430620085,1997.86297592551,1907.56036648586,1865.08315116268,1977.2632533049,1821.41735485145,2032.51066979171,2087.19235575022,2226.52093091124,2080.1581886655,2080.68707601488,2009.12076973943
"YIL045W",671.030823792785,392.614635229025,318.135808789673,303.400339185539,276.202254736246,331.330046792654,363.892169854104,401.50124078185,417.110077032447,325.430079152043,336.067030504587,348.732193998146,404.475203351625,474.10404224282,449.442645356051
"YIL044C",1890.22767265573,1883.85381515656,1978.80473067177,2088.2980792877,2065.37908263882,2052.31621217197,2041.05488703242,2107.6207990133,2113.06424248627,1974.4661235102,2090.1729946017,2055.81286391914,2155.45010963571,2152.91386370031,2031.54976931574
"YIL043C",7721.58004279867,7420.50366007142,7663.89163374322,8567.29397494486,9121.83520549299,9301.90341723712,9203.75628410096,9485.85788610833,9298.58322123257,9091.10811759831,9224.33208562369,9095.08194067193,8876.56728740719,8800.55628413235,8523.01983899767
"YIL042C",660.398293134096,377.815413945448,365.856180108124,389.471357394203,357.016988529444,433.195271534732,380.185849101302,421.315587729526,473.238345973489,457.695520678751,430.702314039138,452.376377529064,479.767124321841,518.551296203085,580.566027494477
"YIL041W",7213.58135577244,6062.45747169608,6030.79448195623,6237.9970446729,6442.6733345514,6518.30211796939,5994.98771768597,5986.0184989294,6110.27743452281,6294.50284675663,6473.20242570587,6719.80112281043,6446.21411748487,6681.90384535975,6506.99783861937
"YIL040W",908.490675170161,1095.14237498473,1041.3645474382,1198.53892855564,1228.58854791938,1092.63856854924,1193.78356617809,1360.93277719562,1245.82745963253,1157.08472587393,1114.01377074137,1105.94440544167,1114.49552784982,1092.6616598565,988.601289017341
"YIL039W",4664.13678227802,5381.69329265152,5792.19262536398,5983.01165322973,6088.72525996347,5993.96427692859,5606.11190631949,5259.1448240594,5363.00106960188,5180.23786813954,5278.71140597449,5098.07448638548,5171.50438571006,4948.46094090944,4650.56679676482
"YIL038C",2508.09584315507,4638.25005875886,4533.43527525284,4515.50079277202,4978.8013844493,4924.91554989857,4984.77960435965,4497.85675712239,4285.55841679248,4528.42615989642,4733.99965586617,5083.44236635759,4975.39519620624,4689.1852928079,4488.3878767515
"YIL037C",24604.8573365006,4580.79425848144,4253.47576351793,4213.17634131408,3815.68300061555,3173.90594985843,3104.48901923292,2800.08008181628,2537.87819956945,2061.05716796294,1745.90920725554,1627.82335310323,1526.85011827973,1335.26958772294,1273.2770528705
"YIL036W",2137.13866239639,1405.92602193986,1497.35920670339,1583.70673503941,1619.36358980547,1777.81623813016,1767.32107567948,1671.70516616443,1643.12755939167,1392.11756081707,1552.91284162208,1788.77667341007,1781.61696714406,1911.23192029137,1835.72734993796
"YIL035C",3456.75385636917,3213.1721033932,3097.58232491545,3146.97160325426,3379.89722092058,3428.03287895182,3573.74698155224,3452.91067072391,3265.34458721707,3384.66313316906,3366.63158274884,3450.74163991172,3648.1562172429,3602.07953969643,3454.06593475169
"YIL034C",4937.03840251769,2514.99707577972,1905.63349465014,1736.48279235979,1715.52289330624,1656.65023396327,1715.18130208845,1717.59102225378,1745.4791086371,1566.25119966159,1748.14468639415,1811.94419678757,1823.64036489488,1911.23192029137,2161.81049762431
"YIL033C",4354.61200088064,3325.4720766627,2630.98313869059,2662.82212583053,2769.18334655933,2629.19506386921,2914.39609468227,2971.10918178569,2883.4522475594,2658.63052968073,2744.42322250198,2877.65027215253,2915.37321896301,3540.03858104356,3747.36823690343
"YIL031W",2258.8220688236,2458.41181793075,2746.57248255084,2905.97275227001,2988.09920772065,2763.22825431932,2671.07715125744,2561.2650580785,2595.10702280346,2765.20412285333,2749.63934049208,2628.90423167833,2645.72308339526,2434.41313878198,2466.3272995642
"YIL030C",9101.44624383735,9627.32871618135,9547.25562177808,10852.4795083849,10878.2769513527,10799.8583537075,9709.94658604727,8834.07015756637,9090.57845986283,9785.73957309829,10411.3715082264,10264.4321995678,9946.41295514677,9226.50913458489,9132.91609670732
"YIL029C",177.208844311475,87.0542428445732,79.5339521974182,86.0710182086636,83.8836477347118,68.6249935104525,74.9509245371139,98.0288743727114,88.0443434369281,90.3972442089009,89.4191655444578,99.986153523944,101.556544564477,121.303963933222,97.4798827739612
"YIL027C",960.471936168194,1042.90982927799,1205.73471531286,1306.12770131647,1344.18430638306,1197.72058986212,1169.88616994887,1164.8750284502,1232.62080811699,1310.28426605954,1247.39735934519,1288.84590579035,1122.3749149281,1111.18134900661,1042.9484802984
"YIL026C",1357.4197474259,9231.23191123854,5725.38410551815,2704.78174720725,1336.00053587236,1308.163938793,3733.42503817479,5434.34536549148,4380.20608598717,3021.17105645537,1959.0248851365,1805.84748010928,2759.53645230373,4096.55524000437,4061.37423097176
"YIL024C",491.45919489049,428.3068747953,409.334740642712,361.498276476387,390.775041886096,362.425746977077,319.356113245094,309.729528603141,327.965179302557,267.385532870538,300.299364286804,269.474877180386,278.40501009917,288.907150741719,279.499840874013
"YIL023C",3649.32080052097,1623.56162905129,1805.95094122938,1804.26371919911,1697.10940965716,1517.25571589516,1342.59916996917,1364.06135829262,1364.68732327239,1484.41790490406,1584.95470927551,1547.34669294982,1413.9122368244,1464.90741177371,1541.56239395636
"YIL022W",3807.62736810589,4551.19581591429,4344.67469537097,4387.47015318663,4326.14568622068,4462.76910922662,4406.89711372567,4790.90051987485,4698.26627665308,5368.64475606967,5242.94373975671,5129.77741311259,5191.64059713232,5544.79493154299,5784.95658302817
"YIL021W",2568.34685022098,2666.47145832928,2887.61269111426,3322.34130285442,3221.3366672757,3137.448922056,3080.5916230037,3032.63794336005,3107.96532332356,3119.1807001766,3231.01251500641,3084.93863921437,3001.17098937093,2992.7817666578,2977.01836684018
