"","X0","X10","X20","X30","X40","X50","X60","X70","X80","X90","X100","X120","X130","X140"
"YJL004C",9.36164687411384,9.37436860765319,9.37369981990662,9.42895946589119,9.26090758256417,9.46765287435246,9.70146356584255,10.0113482729183,9.38984643625995,9.40990717496036,9.42831012425797,9.48452742756285,9.44525916079179,9.45598396707652
"YJL003W",8.88905054082222,8.64540632705235,8.51663659591868,8.33754537138036,8.13185258908976,8.16084765288931,8.16766380066548,8.63967794753604,8.23009874695794,8.36636493614637,8.22904923921548,8.31955557461335,8.45617768348061,8.68887704353907
"YJL002C",12.4789959296026,12.6220726219587,12.9077739719803,12.9569250756675,12.8945159422583,12.7706292521583,12.686589387355,13.0218484198634,13.0476506999051,13.097673739367,13.0639737706905,12.9649781401264,12.9989149568122,13.0864296100313
"YJL001W",12.2475936208733,11.7248635543821,11.4255983109252,11.2883389474909,11.2266876467112,11.0914880059412,11.0748630391013,11.2823975518704,11.2390358275197,11.3556699118268,11.4363193097784,11.5236175924277,11.6290806820278,11.8385940393629
"YJR001W",12.0491951485786,12.2707861159495,12.4642590726495,12.3180991075634,12.2976043084786,12.1136292946763,11.9367692006474,11.8874498576763,12.0998668101497,12.2936306051365,12.2810406638618,11.9572895463796,11.9447024923882,12.1634868693113
"YJR002W",11.6934089214264,12.4173817522047,12.524919960833,12.671206465201,12.7540611862078,12.8599011609445,12.731149906805,12.6996772297402,12.5603953264916,12.5671472360655,12.6541777291679,12.6077131534361,12.3296371081431,12.2393246058586
"YJR003C",10.8260794046488,10.6785320170749,10.4167371011439,11.0314970064775,11.1504990946522,11.3369648708113,11.3926460739183,11.0421594350941,10.8644161358575,10.8915650146078,11.0331573301485,11.0603044746619,10.8431792712836,10.7323225226517
"YJR004C",9.65510693350763,9.51880219426692,9.2091858372662,9.25300333833508,9.28591993040525,9.35982128125436,9.20737507674329,9.39593332230586,9.39444110652594,9.29855443965399,9.30602200948509,9.29926953758664,9.23599968166592,8.94277084276407
"YJR005W",12.0578586821193,11.8937524586116,11.5923299299206,11.564442994962,11.5722119878537,11.5737781314156,11.5130507350868,11.1974441195521,11.259942667661,11.3786482246536,11.2916086020454,11.3002380770846,11.412695227636,11.3470802733947
"YJR005C-A",4.77704046275419,4.80797437331667,4.96379724932931,5.19932672479899,4.74624667237187,4.5887563854356,5.02530067689639,4.98665383530166,5.08862926669178,5.15228510490907,5.11116440424393,4.57810870725316,4.69540817223052,4.92590454477664
"YJR006W",10.3762582868044,11.0523542282687,11.3511868695842,11.0250280564502,10.7053430239624,10.4781553245525,10.6890562443776,11.2414571038405,11.0764084238514,10.8217351296547,10.6389682359847,10.7469146437909,10.9801582775496,10.9422228725499
"YJR007W",12.8411164804787,13.0378895441071,13.1888335170144,13.2728778114538,13.3008531492221,13.2244406609255,13.2388736141923,13.0531057533262,13.1077684303364,13.182671657309,13.1836814664288,13.1958049373324,13.0854651423575,12.9436440954741
"YJR008W",10.7558028593408,9.98447564849548,9.26613798145815,8.91602593604758,8.79412100499794,8.9067153766635,9.06787627800673,8.70890341369642,8.49321743178416,8.40679977517273,8.51052485096679,8.49920531614267,8.59057817315736,8.78841297729513
"YJR009C",15.555443494756,15.2058666551266,14.8034833135297,14.8084271415709,15.0717989189778,15.0776362553335,14.8745157250225,14.5141280098382,15.0367298708541,15.3760037905798,15.5659604062684,15.5062980727892,15.3683020259781,15.3035780965753
"YJR010W",12.5135962383345,11.4427881922073,10.9503562798774,12.3987003997809,13.1697232253474,12.0826288004996,10.5246627948005,9.98198921627447,9.85899383009366,10.0998988535039,10.3428525882901,10.7086927047927,10.938025676877,11.2149414764436
"YJR010C-A",9.2245984511223,9.24674254684074,9.4303711659537,9.20033713525064,8.96812832257845,8.94385831421232,9.01313765168057,8.79298624231142,9.097457128573,9.05883819609433,8.94530174618877,9.005591417968,8.99349100921685,9.02212011948633
"YJR011C",8.67791194409926,8.51614220605346,8.60092534176055,8.61600911342041,8.57999201590425,8.5616053294042,8.54342712993253,8.74848113806333,8.55208830612335,8.7397680101747,8.61115618733392,8.4956082357711,8.59697882186164,8.76959115361053
"YJR012C",8.55710441680152,8.03904176263782,8.28980563722789,8.37432322000899,8.25896825295274,8.2686459176043,8.18583224427475,8.19958943681643,8.2197457093164,8.48817289833537,8.23313600641236,8.17843891160155,8.17277133813215,8.38025212257345
"YJR013W",9.83875625302727,9.92676632987436,10.0210217688022,10.1718523203208,10.1219580816907,10.0809761988283,9.81336694235054,10.0650411153362,10.0917148688787,10.0838270047686,10.1614272083871,10.1292365715322,9.99135218443825,10.2820866649189
"YJR014W",11.7055369299344,11.6616338248456,11.7632147644735,11.7480273665979,11.7448030117021,11.7423467464448,11.651279054062,11.9578648801984,11.6552266300644,11.6519535114729,11.7798722537436,11.7606168709342,11.7618049048123,11.7720602173541
"YJR015W",11.4086573025396,11.3175746691977,11.6232312633763,11.8220321292691,12.0447792424139,11.9508015933857,11.9172786823955,11.5141403918286,12.0274531431406,12.1591335126933,12.1949784676484,12.0451807820493,11.9396874936684,11.9350817099799
"YJR016C",14.4347958261144,14.4347741923216,14.5272215790709,14.5383654899115,14.7641779566942,14.8272603720856,14.8617393016253,14.3365549748465,15.0658468506513,15.0538787713483,15.1290297592651,15.346045828878,15.3107454337187,15.2775172202139
"YJR017C",10.3401794958993,10.3205171318006,10.3545144881867,10.3469125593188,10.5643607598994,10.5070386634608,10.5031816900201,8.30413347071512,10.2097555586794,10.2767046562795,10.3991909707149,10.4497298138224,10.4138553082731,10.5094155102389
"YJR019C",9.49653036125859,8.96346970103923,8.61787934061874,8.69073039606019,8.56369515655338,8.55422599036245,8.13997077496351,6.79396058442,8.77312536902698,8.6484013582937,8.58585457644038,8.60979461013721,8.72811243923155,8.72002887081332
"YJR021C",8.37307232249751,8.12689299273005,8.25983200431393,8.36521688128313,8.20210530631727,8.07559860145103,7.7935288616487,8.0671015890701,8.46722822688328,8.46155830649313,8.36928473006122,8.24431226479592,8.2762671352972,8.4829797638288
"YJR022W",7.88438677006362,8.08364274708504,8.31916464472222,8.0439513661473,7.70947319497576,7.88811477997926,7.7695573507953,8.42748962165814,8.1285809421059,7.99902124705886,8.02246474483326,7.89611339196866,8.09785658525661,8.1158864918679
"YJR024C",10.8395415609894,10.747956631817,11.0682630371457,11.1089831146279,11.1153788271728,11.1927297514164,11.2365343419278,10.9586488748408,11.03804418899,11.0250744562762,11.1104218225996,11.0766030595236,11.0417211008176,11.0584520973425
"YJR025C",11.9329083741872,11.7001407382463,11.4945285435399,11.2543304813412,10.8812726677959,10.5975517007536,10.6258606246587,10.9108906797897,10.6167904144851,10.7190409449259,10.851143361765,11.2215363154706,11.4431374276609,11.6606743531333
"YJR030C",8.74088106739521,11.5948666332062,11.0194524721308,9.99186164168874,9.08393907970197,8.73474361047374,10.1423658036752,11.0320865173556,10.5920195068676,9.93464164719345,9.31373646694733,10.1176123484673,10.4522244009848,10.0537364047181
"YJR031C",10.8328261886149,11.4356740444157,12.0025650148435,12.1289713750914,12.0787796560794,12.0826288004996,11.6850541408218,11.683509040539,11.9073145775961,12.0741017931241,11.9692882462971,11.6604569125408,11.602751001107,11.6371786151006
"YJR032W",10.6363737505742,10.6953105930672,10.9389602103282,11.0493155682878,11.0541482043069,11.0735796123991,10.9414825121546,11.2090396648302,10.9196097957757,10.9870341518239,11.1037684151143,10.9261634159133,10.9120144162697,10.9659943031234
"YJR033C",12.2136596179162,11.5174651566537,11.1959617334673,11.1048994103629,10.9610188812887,11.0677758020473,11.0845371599919,11.1985703516339,11.2041572263752,11.1737838609993,11.0886850843476,11.1582818178353,11.3811343600442,11.2632268524121
"YJR034W",8.66064331315931,8.22961804783541,8.32744356159433,8.27569101201395,8.15928288835314,8.11635000444092,7.90767532781746,8.26725620276579,8.35828788182456,8.22420195604861,8.20011026481948,8.20073544395657,8.42051341380552,8.65703462050881
"YJR035W",10.6186349333158,10.2734015892605,10.0222931207261,10.0006826804131,10.181777779686,10.2385552781035,10.1607775068037,10.3863143616353,10.1499073402526,10.0637971175747,10.2634750651387,10.2973388077822,10.3233590873516,10.3259237678362
"YJR036C",8.95424016955996,8.36808108470401,8.14734657181289,8.26593325213895,8.15383877610982,8.28659172139572,8.37179787029163,8.51229451117836,8.24037741364195,8.32475585538057,8.28128805159768,8.39104244690767,8.41327285198784,8.45965987256124
"YJR039W",10.5241325383484,10.2147524355601,9.88367509284906,9.64884381413726,9.72860227214688,9.8967779898241,10.068713441351,10.1231478214354,9.86892893316515,9.74481468097902,9.83831497612158,10.0235759073438,10.0726547286334,10.0369965769371
"YJR040W",11.4992865949541,11.1778945156819,11.1852214781826,10.907246981355,10.8089777785119,10.9022602801751,11.1001205288427,11.3848920608308,11.2959693744063,11.2936175175796,11.1421543000525,11.3236926321112,11.4027071257779,11.5276367527433
"YJR041C",11.6422057701813,12.5188174275046,12.477060543462,12.6822108798277,12.7762746149565,12.8238198692761,12.7653821450003,12.5342491777507,12.4253129925702,12.4541507444383,12.5138119770938,12.4803444373928,12.258419300219,12.0181475774416
"YJR042W",11.8997886722706,12.0383654589145,12.2509904947061,12.2308542634397,12.3656984345122,12.443926520517,12.3828233943263,12.4385185897487,12.1386935553474,12.188904830095,12.2701881834148,12.1392738695643,12.1407136527907,12.2191911438154
"YJR043C",9.26795411111423,10.2573479885012,10.4957326370645,10.1535136513281,9.72128921411474,9.41576235298245,9.81045401323736,10.2653923835664,10.1197186533685,9.87122306406074,9.64708294301688,9.80760619250717,10.0177759615385,9.94667075300147
"YJR044C",10.888471835618,10.7433540238759,10.3010531867604,10.0036110733988,9.897076840148,9.78326608553466,9.97817509849554,10.194894987587,9.77870486785731,9.74952544690882,9.83161702680991,9.85318597241655,9.99981239948129,9.89805737012451
"YJR045C",15.0628273300005,14.6391887308016,14.9018757753127,14.9201248624719,14.8777863167817,14.6632808246296,14.5279670268397,14.1499679929269,14.7474220380324,14.919362624497,14.9537598580977,14.9312970554435,15.0601659765013,15.2993159059854
"YJR046W",10.8212408782408,10.6893406264105,10.9682728734878,11.106942707636,11.1841200820442,11.1700352998335,11.1296234721745,10.8371154625029,11.1011951678982,11.257709706028,11.2906325148392,11.1718310105166,11.0609020365482,11.2492492555976
"YJR047C",8.14329819751148,7.7559737462848,8.30665584216732,8.4580646120058,8.45741896296675,8.43068274189379,8.02349704469555,7.95004751647917,8.27077776662829,8.30776779870223,8.19592791811717,8.16489219726845,7.94519937327827,8.09003288410555
"YJR048W",11.7530543671083,11.9402376412505,12.2926643995428,12.0315848321331,11.8326440476306,11.8260938959848,11.8394310110684,12.3358106718836,11.7532053084216,11.813192087821,11.9530322102023,12.139848456807,12.3105821890021,12.5154274277547
"YJR049C",11.9986656155612,11.488881670874,11.2769928554282,11.201765493288,11.125797375443,11.089579849594,11.1048817380687,10.9740770848534,11.0292144347092,11.0771993616471,11.1507866229887,10.9976486465931,11.0934436009204,11.1201357634787
"YJR050W",9.6659473775884,9.3713866384724,9.14288553706885,9.22314467199392,9.13989975018196,9.40965289671937,9.37455291434613,9.6177038638686,9.3478211763561,9.19178445025849,9.18294761384423,9.26804265618252,9.38376398061575,9.31860937831937
"YJR051W",11.5131531486567,10.9866950174003,10.8190241553625,10.8035526540648,10.9048564529223,10.9000844368334,10.8077019856866,10.7557961377224,10.7291968279698,10.8737031787457,10.8980440396362,10.9957453158475,10.9598652260639,10.995745556333
"YJR052W",10.1261458650766,10.0267641145088,9.95198342931,10.0050730423107,9.82556605118305,9.68891228858959,9.83072196598909,10.1072405615903,9.72683690631741,9.57826895254001,9.5686823852969,9.51321314593637,9.58519821409348,9.69959124682675
"YJR053W",8.76127207134136,9.45545169957968,9.75498058087191,10.07634344003,10.0124008205651,9.5514214512892,9.12999227526217,9.36548092115511,9.85733130168412,10.1084792883962,9.89466768054918,9.04544232348557,9.32145647139709,9.62984054200847
"YJR054W",11.4034873998361,11.0203738167768,11.2646950658399,11.3818708829129,10.9312323380981,10.5483812336956,10.4666531609789,11.2064294513695,11.1331374442934,11.0558147007315,10.6909455369709,10.6042986709274,10.9184020103622,10.99401236657
"YJR055W",7.82332480369269,8.18259632827448,8.23363108981015,8.24621588193102,8.05796707729812,8.23668898655623,8.41858861466191,8.3400848727471,8.24548919295251,8.00431371997514,8.20428041823576,8.16034795331333,8.07964373664463,8.0413837571924
"YJR056C",9.28774848539921,9.84102191180902,9.87102830348915,9.86556350131925,9.74852392142485,9.77378688520216,9.80461043466215,9.95646634415875,9.67869240665737,9.6738936785433,9.56383989589265,9.64703636928869,9.41845200347589,9.42542510059082
"YJR057W",9.31556233432789,10.001925665966,10.3270032201439,9.96506998792447,9.68039028830189,9.2972129160801,9.69515994231101,10.418251026481,9.98309746546736,9.81690412680951,9.67429452349324,9.67744914625117,9.97917938405125,10.0166487954344
"YJR058C",9.65074781889687,9.34730597511279,9.42075795659269,9.53805006635429,9.69352991453974,9.79111807310907,9.6728775593276,9.90310250011944,9.60728128990255,9.75734266810684,9.74301551089642,9.63566786439416,9.72737297618255,9.86934392309309
"YJR059W",11.6612821806061,11.4133945508295,10.8896706953277,10.9127083727016,10.9726094638742,10.9188335904346,10.9240765385946,11.0914951751801,11.1331374442934,11.0958084481706,11.1318358656643,11.220450157937,11.3783570226982,11.409088209701
"YJR060W",10.4420383710411,10.8858963732721,10.8966180132539,10.7951286771438,10.7191707624596,10.5051310003676,10.296016017161,10.3902631856129,10.6726715391404,10.6400913074897,10.6953780124471,10.5456588408085,10.670022502131,10.911334802348
"YJR061W",9.86345016719393,10.1777004172556,9.91001497349197,9.64509714369132,9.70284255121348,9.63408320118609,9.64698282069851,9.44993331971033,9.43514662102056,9.56941420670276,9.39233718859123,9.48633711639394,9.55270004914647,9.60278831229038
"YJR062C",10.6119262221994,10.3220614429549,10.0210217688022,10.1025284650904,10.1804454415268,10.2060401333283,10.296016017161,10.0625684336976,10.0559274853773,10.1048082100377,10.1614272083871,10.2373794960752,10.2226771920931,10.1616576580285
"YJR063W",9.5860123975307,10.3676380982802,10.5505023384183,10.8301834478709,10.957912264803,10.89426609018,10.8844738823734,10.7547755889395,10.664140986439,10.6577346069858,10.6617975729028,10.6734049244403,10.359490785072,10.0691868083005
"YJR064W",13.2201828739356,13.1471004421379,13.3222543999749,13.4052304385813,13.4740628402224,13.5249972831115,13.4053899543008,13.3387233235252,13.3724923985416,13.4170112207214,13.4772487317493,13.517324644313,13.4288317467897,13.4805778564047
"YJR065C",13.5453922091072,13.06142027281,12.7135547334501,12.4959755549796,12.5168867220773,12.4829709653991,12.4808505251826,11.8146453455953,12.3398272697316,12.4139347988025,12.3887234051135,12.525675103077,12.5672539456932,12.5586680527558
"YJR066W",12.9830324154747,12.9818513914904,12.7444940287046,12.7364479920147,12.7656548452301,12.8362004045076,12.9360515147752,12.8669658479939,12.8287433524521,12.8316230647307,12.8130079043016,12.8527498614936,12.8483330272007,12.8259954900564
"YJR067C",8.40974907369115,9.01790891042092,9.18893474610779,9.09160343717493,9.01975968496758,8.85664962407901,8.95094722423892,9.26289168854723,9.00128251326419,8.91234640508991,8.79345176551199,8.89813014184177,8.88270640255299,8.93796407442993
"YJR068W",10.7669174510187,10.8712052290891,11.1178558620976,11.0185299643796,11.0128326812674,11.0204849767872,10.9520904090988,11.0736007268092,11.0188442732892,11.014028261216,11.0137684012819,11.0407460898659,10.9989648420544,10.9893803199522
"YJR069C",10.4331854321183,10.175993399252,10.4567756849462,10.5607986941133,10.7907599083416,10.9521199222129,10.9507686804751,11.0616841116926,10.9068117737417,10.954775688048,11.1026565241047,10.9906574544905,10.8946252694591,11.0711112589535
"YJR070C",11.7382442789601,12.3497347436908,12.7867985180983,12.818324588487,12.9114751609165,12.9448491631917,12.9063610461012,12.3354694381975,12.9171421339616,12.8532930592119,12.8507470539252,12.8427265207182,12.6230642058926,12.3617445154232
"YJR072C",11.2171580871481,11.572338613657,11.8405404959191,11.7462806581123,11.8130078903637,11.7881651740175,11.7141670244824,11.2609948552218,11.6494765492965,11.6376315010938,11.7060212519511,11.7139164545004,11.5787572540286,11.530429336668
"YJR073C",13.082819231162,12.2066196363304,11.8530940720699,11.3156868642534,10.9516788868974,10.7275828939364,10.4405212782868,9.13839657611727,10.4819913991969,10.4076109112289,10.5148908069315,10.6225050345716,10.6933042273165,10.8430144347714
"YJR074W",10.3880867143249,9.81053484853062,9.85113228874736,9.69849298197658,9.66903160410926,9.56431041505235,9.19848418600339,8.05715093057444,9.53838591663198,9.67554489246213,9.73585858989287,9.90955473452688,9.88183834532144,10.026858583492
"YJR075W",11.9057426224721,11.7815151825968,12.1505422861553,12.1175316369899,12.1042911240431,12.0918720159394,11.8988925320863,11.7638151028912,12.0013561698963,12.0347819713261,12.07935415777,11.9637945563162,11.8833402711982,11.8574619383598
"YJR076C",11.4297894399573,11.2240474285906,11.8405404959191,12.0099106151353,12.1147891762098,11.8352325116619,11.5228675232774,11.4216854843494,11.7383844315809,11.9659828896745,11.9692882462971,11.5729588935845,11.5698585857859,11.7904819866549
"YJR077C",12.7074935488458,12.8801871316003,13.020180579662,13.0084757630112,13.1004565609422,13.0566690260137,13.1186778643495,11.866346039789,13.169671643964,13.0911967044482,12.9150191028812,12.9886155550425,12.9568728935634,12.8248585503392
"YJR078W",10.9702982365833,10.4391149139958,10.1979508341849,10.0777335197273,9.8741814772422,9.47742103459593,9.27236224107487,8.86106675447646,9.42395443648513,9.30923425908797,9.38136775051302,9.16556792637738,9.06671809498873,9.37656174979663
"YJR079W",8.4200580520542,8.01620756462741,7.73187022547838,7.74615266728332,7.56031850493887,7.24238609987985,7.284034046481,7.06108117590487,7.04345614804693,7.17381709754468,7.23341359165674,6.82537175467825,6.88631568652377,6.97083127428152
"YJR080C",10.9945694169944,10.7707519066979,10.7230150087754,10.7044727313345,10.6096065451093,10.4771825128042,10.6423304765319,10.6200390789138,10.6256048084832,10.6127842824855,10.4724760181524,10.6101165725694,10.7249884079531,10.8340000903789
"YJR082C",9.61762723553109,9.62775386238462,9.68122874290348,9.77932988505929,9.73224493244388,9.69562154015118,9.47365908177987,9.80886757032714,9.40813782510529,9.43742409954125,9.44420940985104,9.48452742756285,9.39847141121538,9.49574613983512
"YJR083C",8.80513913037948,8.65526166772855,8.66757235005973,8.86211761558331,8.84554177489492,8.82329968123599,8.7885198769697,8.81080297210363,8.62439552127656,8.87542655503045,8.77957816526969,8.7790314475485,8.87219870480909,8.70877893786326
"YJR084W",10.0520725104965,9.81053484853062,9.89621189150387,9.91928015587722,9.96829897776713,10.0141259407522,10.0613819913828,9.99846938911357,10.0236825663132,9.96195626189379,10.0271913887208,10.092892102847,10.0553661321715,9.99716411414855
