Gene_ID,Gene_name,Fourier_score,P_value,FDR
YGL197W,MDS3,4.86373373033544,0.18513,0.564178746594005
YPR089W,YPR089W,4.86334011643111,0.1852,0.564178746594005
YHR205W,SCH9,4.8650283654294,0.18534,0.564297712418301
YNL280C,ERG24,4.90269878232482,0.18548,0.564410657966286
YPR173C,VPS4,4.86432605639462,0.18561,0.564410657966286
YGR042W,YGR042W,4.86972468444076,0.18568,0.564410657966286
YML057W,CMP2,4.85736242159206,0.18663,0.56454528
YIR042C,YIR042C,4.82310587996323,0.1867,0.56454528
YMR295C,YMR295C,4.85555848648842,0.18679,0.56454528
YMR310C,YMR310C,4.86543418841194,0.18685,0.56454528
YBR273C,UBX7,4.84957255173445,0.18688,0.56454528
YDL173W,PAR32,4.88240940781396,0.18694,0.56454528
YKL222C,YKL222C,4.8720953102159,0.18707,0.56454528
YML012W,ERV25,4.85118515051053,0.18742,0.56454528
YMR081C,ISF1,4.88120821062753,0.18747,0.56454528
YMR157C,AIM36,4.84243462401325,0.1875,0.56454528
YGL240W,DOC1,4.86145841764225,0.18757,0.56454528
YAR028W,YAR028W,4.88398777324455,0.18774,0.56454528
YPR036W,VMA13,4.85177882013686,0.18778,0.56454528
YBR095C,RXT2,4.82524443522092,0.18781,0.56454528
YDL063C,YDL063C,4.87030921138868,0.1879,0.56454528
YML041C,VPS71,4.86257266497753,0.18791,0.56454528
YDR019C,GCV1,4.85091232314381,0.18797,0.56454528
YNR061C,YNR061C,4.84836950071573,0.1882,0.56454528
YLR361C,DCR2,4.85209457599369,0.18831,0.56454528
YKL132C,RMA1,4.85264945842608,0.18837,0.56454528
YGR284C,ERV29,4.83350754244688,0.18838,0.56454528
YNL322C,KRE1,4.83790516865796,0.18852,0.56454528
YPR113W,PIS1,4.85183561479442,0.18856,0.56454528
YDL166C,FAP7,4.83984220750199,0.18857,0.56454528
YNL016W,PUB1,4.86465520733452,0.1886,0.56454528
YGL244W,RTF1,4.84352925378945,0.18867,0.56454528
YHL019C,APM2,4.84937620241751,0.18882,0.56454528
YPL211W,NIP7,4.83573616249588,0.18884,0.56454528
YDL033C,SLM3,4.84962536497416,0.18889,0.56454528
YER008C,SEC3,4.8216323278284,0.18889,0.56454528
YBR040W,FIG1,4.83578312223077,0.18894,0.56454528
YPL212C,PUS1,4.83148887935214,0.18899,0.56454528
YAR029W,YAR029W,4.84062847357995,0.18906,0.56454528
YKL023W,YKL023W,4.8233428304581,0.18926,0.56454528
YOL001W,PHO80,4.86598545504339,0.18929,0.56454528
YDR357C,CNL1,4.8384359425741,0.18936,0.56454528
YOR260W,GCD1,4.8388595661619,0.18999,0.565879541822057
YNL165W,YNL165W,4.841490417779,0.19001,0.565879541822057
YDL103C,QRI1,4.84079093882969,0.19022,0.56608046833422
YLR181C,VTA1,4.84497579529956,0.19028,0.56608046833422
YLR081W,GAL2,4.84212765112055,0.19078,0.566351394003156
YHR189W,PTH1,4.81514568788152,0.19092,0.566351394003156
YDL128W,VCX1,4.84952787568792,0.19105,0.566351394003156
YHR118C,ORC6,4.84533699667887,0.19115,0.566351394003156
YOR103C,OST2,4.82367365842002,0.19117,0.566351394003156
YLR046C,YLR046C,4.81894193788391,0.19152,0.566351394003156
YGR132C,PHB1,4.82749531294653,0.19157,0.566351394003156
YFR006W,YFR006W,4.84998844990933,0.1916,0.566351394003156
YNL313C,EMW1,4.81452735372791,0.19161,0.566351394003156
YBL086C,YBL086C,4.82673295116201,0.19176,0.566351394003156
YPR159C-A,YPR159C-A,4.81294836854715,0.1918,0.566351394003156
YDR516C,EMI2,4.8286721185098,0.19198,0.566351394003156
YBR135W,CKS1,4.85173624604973,0.19208,0.566351394003156
YPL170W,DAP1,4.83449332805756,0.19213,0.566351394003156
YPR088C,SRP54,4.82976135890632,0.19213,0.566351394003156
YCR079W,PTC6,4.80522190778721,0.1922,0.566351394003156
YLR183C,TOS4,4.80074213355895,0.19222,0.566351394003156
YDR522C,SPS2,4.82816066336418,0.1923,0.566351394003156
YPL048W,CAM1,4.83183207130257,0.1924,0.566351394003156
YLR147C,SMD3,4.80760800704069,0.19254,0.566351394003156
YER103W,SSA4,4.84485163103092,0.19256,0.566351394003156
YJL082W,IML2,4.83319608727821,0.1926,0.566351394003156
YDL056W,MBP1,4.81809568853537,0.19288,0.566435837245696
YLR429W,CRN1,4.8344414289845,0.19292,0.566435837245696
YDR086C,SSS1,4.80841284071654,0.19308,0.566435837245696
YOR174W,MED4,4.83205930241376,0.19308,0.566435837245696
YOL159C,YOL159C,4.7716052376725,0.19333,0.566435837245696
YDL099W,BUG1,4.80773268483811,0.19338,0.566435837245696
YPR016C,TIF6,4.80400489630286,0.19339,0.566435837245696
YKR076W,ECM4,4.8126795425768,0.19364,0.566435837245696
YHL015W-A,YHL015W-A,4.82201234459894,0.19373,0.566435837245696
YMR155W,YMR155W,4.82006914238929,0.19374,0.566435837245696
YER062C,HOR2,4.82147318909085,0.19393,0.566435837245696
YGR175C,ERG1,4.80360698379259,0.19414,0.566435837245696
YFR033C,QCR6,4.81352758518253,0.19417,0.566435837245696
YER081W,SER3,4.75595018384787,0.19418,0.566435837245696
YGR089W,NNF2,4.85883360151863,0.19422,0.566435837245696
YKL130C,SHE2,4.82229789202546,0.19425,0.566435837245696
YJR099W,YUH1,4.78764794764679,0.1948,0.567535018238666
YFL034C-A,RPL22B,4.81101726275846,0.19483,0.567535018238666
YOR179C,SYC1,4.80430287935314,0.19498,0.567642529932327
YPL160W,CDC60,4.81206580732543,0.19507,0.567642529932327
YNL135C,FPR1,4.8004061861598,0.19528,0.567957960457856
YKL089W,MIF2,4.79929403212121,0.19565,0.568738169526781
YER020W,GPA2,4.82571961250961,0.19578,0.56882027027027
YPR187W,RPO26,4.79571241562284,0.19597,0.569042263759086
YDR156W,RPA14,4.79754235246899,0.19606,0.569042263759086
YML096W,YML096W,4.78989731972242,0.19632,0.569350778008299
YDL084W,SUB2,4.81136582157687,0.19637,0.569350778008299
YKL061W,BLI1,4.80375443828535,0.19686,0.569592790937178
YCR045C,RRT12,4.79393598360339,0.19689,0.569592790937178
YJL156C,SSY5,4.77507885313156,0.19691,0.569592790937178
YJL105W,SET4,4.80742528798254,0.19691,0.569592790937178
YDR260C,SWM1,4.80207460636658,0.197,0.569592790937178
YDR087C,RRP1,4.78273523168015,0.19723,0.569592790937178
YMR066W,SOV1,4.79102667439277,0.19724,0.569592790937178
YER111C,SWI4,4.78916307271914,0.1974,0.569592790937178
YMR285C,NGL2,4.80761357979732,0.19746,0.569592790937178
YGR207C,YGR207C,4.77690618702827,0.19758,0.569592790937178
YHR062C,RPP1,4.80145155031624,0.19766,0.569592790937178
YGL169W,SUA5,4.77108607582566,0.19781,0.569592790937178
YKL138C-A,HSK3,4.799874975652,0.19784,0.569592790937178
YCR077C,PAT1,4.76613029566701,0.19788,0.569592790937178
YPR133C,SPN1,4.79739398529363,0.1986,0.571001129943503
YJR017C,ESS1,4.76721432374304,0.19872,0.571001129943503
YDL186W,YDL186W,4.79606510082771,0.19875,0.571001129943503
YPR109W,YPR109W,4.79320208815252,0.19882,0.571001129943503
YNL026W,SAM50,4.77640980044354,0.19888,0.571001129943503
YLL018C,DPS1,4.76495471353883,0.19908,0.571097333333333
YCL048W-A,YCL048W-A,4.77385648139942,0.19922,0.571097333333333
YLR343W,GAS2,4.77483890796288,0.19922,0.571097333333333
YJR016C,ILV3,4.76368259453734,0.19942,0.571377652485905
YKL038W,RGT1,4.78914696316995,0.19961,0.571629047131148
YIL017C,VID28,4.77620627416497,0.19996,0.572245496417605
YHL007C,STE20,4.77837908392693,0.20003,0.572245496417605
YDR079W,PET100,4.7702668801237,0.20039,0.572590366972477
YKL053C-A,MDM35,4.77132325431052,0.20043,0.572590366972477
YML079W,YML079W,4.76382485422598,0.20061,0.572590366972477
YBR015C,MNN2,4.76748854826953,0.20074,0.572590366972477
YJL062W,LAS21,4.75703800386329,0.20091,0.572590366972477
YHR086W,NAM8,4.75413748992904,0.20092,0.572590366972477
YMR203W,TOM40,4.75465713370669,0.20096,0.572590366972477
YBL066C,SEF1,4.75973892016761,0.20097,0.572590366972477
YLR170C,APS1,4.75343528965209,0.20132,0.573202698574338
YNR040W,YNR040W,4.76888424291785,0.20139,0.573202698574338
YKL140W,TGL1,4.76645471748034,0.20155,0.573301983723296
YBR161W,CSH1,4.76810449525565,0.20163,0.573301983723296
YDR496C,PUF6,4.75457996727736,0.20191,0.573307906741004
YGL138C,YGL138C,4.75561710015517,0.20201,0.573307906741004
YLR422W,YLR422W,4.75433174537352,0.20209,0.573307906741004
YNL131W,TOM22,4.75729287966916,0.20214,0.573307906741004
YOL090W,MSH2,4.75651639189314,0.20221,0.573307906741004
YLR298C,YHC1,4.75258967441124,0.2023,0.573307906741004
YPL272C,YPL272C,4.79261611738046,0.20235,0.573307906741004
YOR175C,ALE1,4.77645943744168,0.20246,0.573328976697062
YJL074C,SMC3,4.76339561037996,0.20269,0.57339205867476
YPL116W,HOS3,4.77469048269532,0.20274,0.57339205867476
YER164W,CHD1,4.76408007560321,0.20279,0.57339205867476
YOL144W,NOP8,4.74964969892586,0.20314,0.573593485827946
YIL133C,RPL16A,4.74829147334121,0.20331,0.573593485827946
YIL061C,SNP1,4.75715479724334,0.20348,0.573593485827946
YMR229C,RRP5,4.74416093090957,0.20358,0.573593485827946
YER039C,HVG1,4.75061920443502,0.20359,0.573593485827946
YER039C-A,YER039C-A,4.75061920443502,0.20359,0.573593485827946
YBL061C,SKT5,4.810341006268,0.20406,0.573593485827946
YNR055C,HOL1,4.73501480525749,0.20406,0.573593485827946
YLR126C,YLR126C,4.76081072205986,0.20415,0.573593485827946
YIL149C,MLP2,4.75068756128081,0.20456,0.573593485827946
YEL021W,URA3,4.72912629656405,0.20463,0.573593485827946
YJR106W,ECM27,4.7368175545695,0.20466,0.573593485827946
YPL268W,PLC1,4.75483005473683,0.20468,0.573593485827946
YDL165W,CDC36,4.73540018422344,0.20475,0.573593485827946
YBL043W,ECM13,4.74457794133856,0.20503,0.573593485827946
YJL118W,YJL118W,4.72836309882432,0.20507,0.573593485827946
YMR246W,FAA4,4.73106077597291,0.20521,0.573593485827946
YNR034W-A,YNR034W-A,4.74123124049466,0.20521,0.573593485827946
YOR134W,BAG7,4.78353421146999,0.20543,0.573593485827946
YNL162W-A,YNL162W-A,4.74970158134284,0.20548,0.573593485827946
YBR239C,ERT1,4.72868746059025,0.20552,0.573593485827946
YGR263C,SAY1,4.67063015963492,0.20563,0.573593485827946
YGR086C,PIL1,4.73307478388909,0.20564,0.573593485827946
YDR477W,SNF1,4.75554349998327,0.20571,0.573593485827946
YJL070C,YJL070C,4.71936670872144,0.20572,0.573593485827946
YBR096W,YBR096W,4.73969157721305,0.20574,0.573593485827946
YNR039C,ZRG17,4.73684431622248,0.20578,0.573593485827946
YMR160W,YMR160W,4.72265680230534,0.20593,0.573593485827946
YOR293C-A,YOR293C-A,4.77425105774324,0.20595,0.573593485827946
YER040W,GLN3,4.73351394899825,0.20608,0.573593485827946
YJL126W,NIT2,4.7609856604302,0.20608,0.573593485827946
YGR180C,RNR4,4.75274063984424,0.20624,0.573593485827946
YOR259C,RPT4,4.72725182843609,0.20625,0.573593485827946
YLR381W,CTF3,4.72983894212821,0.20635,0.573593485827946
YDR381C-A,YDR381C-A,4.73869886419843,0.20656,0.573891848906561
YOR211C,MGM1,4.734747249073,0.20667,0.573912220566319
YIL110W,HPM1,4.72820949993505,0.20693,0.574348907646475
YBR004C,GPI18,4.7253794558559,0.20708,0.57448
YJR051W,OSM1,4.72700923654315,0.20729,0.574769509172038
YCR051W,YCR051W,4.71830883806067,0.20739,0.574769509172038
YLR023C,IZH3,4.74565169790261,0.20761,0.57508613174839
YOR025W,HST3,4.73346773323766,0.20771,0.57508613174839
YMR241W,YHM2,4.73116932998004,0.20833,0.576380672268908
YCR050C,YCR050C,4.71165268724663,0.20841,0.576380672268908
YOL059W,GPD2,4.71933597618495,0.20856,0.576380672268908
YLL056C,YLL056C,4.75208469451859,0.20859,0.576380672268908
YMR286W,MRPL33,4.73199146919749,0.20892,0.576749975308642
YBR246W,RRT2,4.71026311198354,0.20893,0.576749975308642
YKR097W,PCK1,4.74563914141073,0.20938,0.577112696078431
YHR187W,IKI1,4.70119157866169,0.20956,0.577112696078431
YJL129C,TRK1,4.75325746986981,0.2099,0.577112696078431
YCL016C,DCC1,4.70153385392817,0.20999,0.577112696078431
YHR129C,ARP1,4.70908636999193,0.21009,0.577112696078431
YML015C,TAF11,4.70177367906878,0.21013,0.577112696078431
YNL173C,MDG1,4.70890519650002,0.21025,0.577112696078431
YHL034C,SBP1,4.71673262539787,0.21026,0.577112696078431
YFR026C,ULI1,4.75322572708421,0.21027,0.577112696078431
YLL063C,AYT1,4.71178756284961,0.21027,0.577112696078431
YMR112C,MED11,4.70631820876467,0.2103,0.577112696078431
YDR115W,YDR115W,4.71149605466385,0.21055,0.577112696078431
YMR262W,YMR262W,4.66650569813282,0.21057,0.577112696078431
YHR108W,GGA2,4.7015218806508,0.21061,0.577112696078431
YGR273C,YGR273C,4.7073074180821,0.21061,0.577112696078431
YPL225W,YPL225W,4.69466491317406,0.21087,0.577232420537897
YCL011C,GBP2,4.68511005601283,0.21095,0.577232420537897
YLL019C,KNS1,4.68708442412929,0.21103,0.577232420537897
YPR188C,MLC2,4.69756743940777,0.21116,0.577232420537897
YLL051C,FRE6,4.71064099548315,0.21117,0.577232420537897
YKR021W,ALY1,4.69036424367223,0.21142,0.577633333333333
YJL088W,ARG3,4.70547505831057,0.21195,0.578798485588666
YPR145C-A,YPR145C-A,4.68719672039758,0.21237,0.579624890190337
YDL144C,YDL144C,4.67840184058444,0.21246,0.579624890190337
YML073C,RPL6A,4.63760589283548,0.21304,0.580923707317073
YDR374C,YDR374C,4.70627514793238,0.2133,0.581099368625546
YNL211C,YNL211C,4.68868209448765,0.21332,0.581099368625546
YLR193C,UPS1,4.67655644093796,0.21344,0.581099368625546
YJR143C,PMT4,4.69596005760815,0.21361,0.581099368625546
YIL152W,YIL152W,4.67821100966152,0.21367,0.581099368625546
YDL223C,HBT1,4.68464408967464,0.21385,0.581099368625546
YGR253C,PUP2,4.71887813235965,0.21387,0.581099368625546
YDR530C,APA2,4.68001643543448,0.21398,0.581099368625546
YNR067C,DSE4,4.70012476884087,0.21404,0.581099368625546
YHR175W,CTR2,4.66826073188824,0.21438,0.581739902912621
YJL124C,LSM1,4.67503801296725,0.21456,0.581945851528384
YGR106C,VOA1,4.68039414087224,0.21492,0.582278164251208
YBR073W,RDH54,4.63319163414221,0.21501,0.582278164251208
YDR334W,SWR1,4.6803839549476,0.21513,0.582278164251208
YKR042W,UTH1,4.66652576353769,0.21514,0.582278164251208
YBR235W,YBR235W,4.6637446848228,0.21522,0.582278164251208
YNL251C,NRD1,4.68344538613638,0.21539,0.582278164251208
YOR337W,TEA1,4.67021518060227,0.21554,0.582278164251208
YHR078W,YHR078W,4.68811176068406,0.2156,0.582278164251208
YIL127C,RRT14,4.67566229528416,0.21562,0.582278164251208
YNL147W,LSM7,4.67020510323782,0.2159,0.582448891031823
YHR014W,SPO13,4.61867137776152,0.21605,0.582448891031823
YDR487C,RIB3,4.6654028450729,0.21606,0.582448891031823
YNL029C,KTR5,4.69461647055042,0.2161,0.582448891031823
YOR089C,VPS21,4.67328632736224,0.21625,0.582572289156627
YBL016W,FUS3,4.65156482947717,0.21642,0.582749421965318
YDR288W,NSE3,4.68439035735794,0.2166,0.582953298025999
YPL066W,YPL066W,4.68006142840639,0.21696,0.583444497837578
YGL108C,YGL108C,4.66036822463036,0.21719,0.583444497837578
YFL039C,ACT1,4.6849762959013,0.2172,0.583444497837578
YJL072C,PSF2,4.66146255932305,0.2172,0.583444497837578
YPL247C,YPL247C,4.64143088745579,0.21756,0.58413083573487
YCR057C,PWP2,4.64702777339236,0.21795,0.584861781609195
YDR188W,CCT6,4.6755441264885,0.21805,0.584861781609195
YLR017W,MEU1,4.6514624451926,0.21833,0.584861781609195
YOR293W,RPS10A,4.65170574470852,0.21835,0.584861781609195
YKR055W,RHO4,4.64371577586754,0.21844,0.584861781609195
YJR011C,YJR011C,4.64641731052452,0.21846,0.584861781609195
YOR136W,IDH2,4.64318266828338,0.21897,0.585946529439923
YGL018C,JAC1,4.63535673778782,0.21929,0.586268292682927
YAL022C,FUN26,4.64290554147003,0.2193,0.586268292682927
YHR122W,YHR122W,4.6487292447871,0.2195,0.586522466539197
YLR127C,APC2,4.64124698028603,0.2198,0.58704347826087
YNL264C,PDR17,4.63158983314609,0.22015,0.58709522909778
YEL007W,YEL007W,4.65491524460702,0.22023,0.58709522909778
YOR184W,SER1,4.64345784429078,0.22055,0.58709522909778
YJL052C-A,YJL052C-A,4.64358408273449,0.2206,0.58709522909778
YIL126W,STH1,4.64097615004772,0.22083,0.58709522909778
YNL141W,AAH1,4.66795170053277,0.22085,0.58709522909778
YLR044C,PDC1,4.67224276165797,0.22087,0.58709522909778
YLR376C,PSY3,4.62413270296965,0.22091,0.58709522909778
YFL007W,BLM10,4.61934257677303,0.22108,0.58709522909778
YHR041C,SRB2,4.63263690158897,0.22111,0.58709522909778
YHR013C,ARD1,4.63168523914922,0.22138,0.58709522909778
YHR131C,YHR131C,4.63871587582189,0.22153,0.58709522909778
YEL013W,VAC8,4.63087984339382,0.22155,0.58709522909778
YDL222C,FMP45,4.64013310737117,0.22171,0.58709522909778
YLR447C,VMA6,4.62737558426206,0.22173,0.58709522909778
YER147C,SCC4,4.62054231324622,0.22176,0.58709522909778
YKR038C,KAE1,4.62936399045474,0.22187,0.58709522909778
YLR297W,YLR297W,4.65046887328659,0.22205,0.58709522909778
YGR234W,YHB1,4.62727126666725,0.2221,0.58709522909778
YDR161W,YDR161W,4.61702559955731,0.22216,0.58709522909778
YHL004W,MRP4,4.62701396218275,0.22216,0.58709522909778
YPL063W,TIM50,4.62330334555192,0.22223,0.58709522909778
YDR259C,YAP6,4.65428672904563,0.22228,0.58709522909778
YAR035W,YAT1,4.62979874597467,0.22234,0.58709522909778
YHR126C,ANS1,4.64997266265522,0.2227,0.587424622641509
YJL027C,YJL027C,4.61319241634346,0.22273,0.587424622641509
YNL010W,YNL010W,4.62573629271032,0.22278,0.587424622641509
YNL326C,PFA3,4.63349927334907,0.22306,0.58788561999057
YCR083W,TRX3,4.62826360565352,0.22326,0.588135438265787
YDR152W,GIR2,4.62514656109206,0.22342,0.588279698539802
YHR039C,MSC7,4.61032978179437,0.22374,0.588710009398496
YPR047W,MSF1,4.61733146141488,0.2239,0.588710009398496
YJL136W-A,YJL136W-A,4.6315019033148,0.22395,0.588710009398496
YIR007W,YIR007W,4.61221389590893,0.22406,0.588710009398496
YKL028W,TFA1,4.63751920880911,0.22411,0.588710009398496
YIL063C,YRB2,4.61477910997464,0.22425,0.588801080319399
YDR379C-A,YDR379C-A,4.64244723367552,0.22478,0.589832384507699
YFR041C,ERJ5,4.59986770899397,0.22501,0.589832384507699
YPL065W,VPS28,4.60625482031657,0.22523,0.589832384507699
YML054C,CYB2,4.60861881428201,0.22528,0.589832384507699
YCR094W,CDC50,4.61158786928931,0.22542,0.589832384507699
YOL100W,PKH2,4.61891749273529,0.22545,0.589832384507699
YHL003C,LAG1,4.64357073340715,0.2255,0.589832384507699
YGL228W,SHE10,4.60992856251658,0.22586,0.589832384507699
YFR047C,BNA6,4.64632311082018,0.22591,0.589832384507699
YJR147W,HMS2,4.62663356842402,0.22593,0.589832384507699
YIL069C,RPS24B,4.62466985054959,0.22599,0.589832384507699
YEL043W,YEL043W,4.59564954856085,0.22604,0.589832384507699
YPL184C,MRN1,4.59559501165815,0.2261,0.589832384507699
YML083C,YML083C,4.59595373924193,0.22612,0.589832384507699
YAL041W,CDC24,4.60688851640698,0.22662,0.590058445788739
YPL064C,CWC27,4.58520685957742,0.22672,0.590058445788739
YMR056C,AAC1,4.60944255697956,0.22672,0.590058445788739
YCR053W,THR4,4.59466133977053,0.2268,0.590058445788739
YER148W,SPT15,4.5886305325735,0.2268,0.590058445788739
YJR095W,SFC1,4.63163306382029,0.22684,0.590058445788739
YIL029C,YIL029C,4.60195814056274,0.22698,0.590148
YCL014W,BUD3,4.60524067276651,0.22726,0.590286344635392
YLR047C,FRE8,4.60601299507109,0.22727,0.590286344635392
YKR081C,RPF2,4.58555094850281,0.22735,0.590286344635392
YNL119W,NCS2,4.61025387460071,0.22766,0.590816805942433
YMR149W,SWP1,4.58404555308094,0.22806,0.591580232018561
YGR019W,UGA1,4.6185309538686,0.2283,0.591928107606679
YOR072W-B,YOR072W-B,4.61313440115702,0.22927,0.594167501159017
YBR234C,ARC40,4.58631885094432,0.22954,0.594180009254975
YLL042C,ATG10,4.61917228660714,0.22955,0.594180009254975
YJL050W,MTR4,4.57619207723486,0.22966,0.594180009254975
YAL033W,POP5,4.56874200485906,0.2297,0.594180009254975
YHR155W,YSP1,4.56361102932158,0.23006,0.59483598519889
YKR062W,TFA2,4.58839662570382,0.23032,0.595232917244568
YBR270C,BIT2,4.56495790399021,0.23056,0.595406004618938
YKL193C,SDS22,4.58780814914741,0.2306,0.595406004618938
YLR052W,IES3,4.57802260367463,0.23075,0.595518236380425
YML023C,NSE5,4.58411802686514,0.23091,0.595656160590678
YBR231C,SWC5,4.57969184793045,0.23149,0.596446574712644
YGL125W,MET13,4.59740107046691,0.23152,0.596446574712644
YDL149W,ATG9,4.5698365743405,0.23157,0.596446574712644
YCR092C,MSH3,4.56905724700962,0.23165,0.596446574712644
YDR227W,SIR4,4.60546845174464,0.2318,0.596446574712644
YOL027C,MDM38,4.60530612813362,0.23188,0.596446574712644
YPL104W,MSD1,4.56942962814799,0.23205,0.596446574712644
YKL191W,DPH2,4.57395234370742,0.23207,0.596446574712644
YMR210W,YMR210W,4.57256318267588,0.23237,0.596943152573529
YOR068C,VAM10,4.54970788040594,0.23271,0.597541984382177
YJL019W,MPS3,4.55336130604127,0.23346,0.599174116567233
YCL039W,GID7,4.55313252000615,0.23356,0.599174116567233
YOR340C,RPA43,4.57028021012008,0.23388,0.599350980392157
YLR100W,ERG27,4.57023126496005,0.23409,0.599350980392157
YBR216C,YBP1,4.55768096192149,0.23419,0.599350980392157
YLR025W,SNF7,4.54899611293626,0.23424,0.599350980392157
YDL042C,SIR2,4.5518229432874,0.23442,0.599350980392157
YNL278W,CAF120,4.55784908792349,0.23443,0.599350980392157
YLR438W,CAR2,4.58158820163332,0.23447,0.599350980392157
YNL003C,PET8,4.54572248145307,0.23451,0.599350980392157
YLR260W,LCB5,4.62772930843826,0.23477,0.599350980392157
