Gene_ID,Gene_name,Fourier_score,P_value,FDR
YMR086W,YMR086W,3.8432442840571,0.36748,0.61253755952381
YPR008W,HAA1,3.83876467300278,0.36754,0.61253755952381
YDR089W,YDR089W,3.88188901788011,0.36779,0.61253755952381
YDL110C,TMA17,3.93439083960084,0.3678,0.61253755952381
YMR253C,YMR253C,3.90383048186387,0.36789,0.61253755952381
YPL178W,CBC2,3.82410508772199,0.36801,0.61253755952381
YKL015W,PUT3,3.88937141816952,0.36816,0.61253755952381
YDR176W,NGG1,3.89384201744944,0.36818,0.61253755952381
YGL225W,VRG4,3.82587658518314,0.36847,0.612622777282189
YLR375W,STP3,3.84528137551771,0.36848,0.612622777282189
YMR317W,YMR317W,3.86574368317022,0.36856,0.612622777282189
YOL164W,BDS1,3.84492472040673,0.36904,0.613238287752675
YKL095W,YJU2,3.83031457738354,0.36941,0.613670698365528
YKL074C,MUD2,3.89447419863633,0.36964,0.613870350564468
YIL034C,CAP2,3.93179243781807,0.36983,0.614003474903475
YJR129C,YJR129C,3.83852634472629,0.36994,0.614003741092637
YCR075C,ERS1,3.83738222437621,0.37078,0.615165400593472
YJL031C,BET4,3.85369222741205,0.37086,0.615165400593472
YKL033W-A,YKL033W-A,3.79467759998763,0.3719,0.616707505191338
YFR031C-A,RPL2A,3.86441473500285,0.3722,0.617021945432977
YER162C,RAD4,3.853357488829,0.37237,0.617120753038838
YNL180C,RHO5,3.80703062648388,0.37298,0.61736059084195
YKR095W-A,PCC1,3.81944213794933,0.37311,0.61736059084195
YJR117W,STE24,3.80378583778809,0.37317,0.61736059084195
YAL043C,PTA1,3.91602893112817,0.37319,0.61736059084195
YDR183W,PLP1,3.81712852169273,0.37325,0.61736059084195
YOR186W,YOR186W,3.78999126116514,0.37326,0.61736059084195
YOR293C-A,YOR293C-A,3.9420393167755,0.3734,0.61736059084195
YOR176W,HEM15,3.80520414702615,0.37343,0.61736059084195
YOR384W,FRE5,3.87650439896093,0.37367,0.61736059084195
YGR193C,PDX1,3.82160948958825,0.37377,0.61736059084195
YNL022C,YNL022C,3.80186546559206,0.37382,0.61736059084195
YEL061C,CIN8,3.86090676487808,0.37384,0.61736059084195
YGR268C,HUA1,3.7884435197548,0.37416,0.617590197815176
YFR036W,CDC26,3.81456350834221,0.3742,0.617590197815176
YKL143W,LTV1,3.79924903643132,0.37442,0.617670265486726
YPL162C,YPL162C,3.82720850363022,0.3745,0.617670265486726
YDR402C,DIT2,3.82398670137741,0.37458,0.617670265486726
YFL018C,LPD1,3.80886241991723,0.37475,0.617768357416691
YOR086C,TCB1,3.83774233542318,0.37566,0.618919923371647
YHR027C,RPN1,3.81585749469292,0.37567,0.618919923371647
YNL084C,END3,3.91054155258568,0.37587,0.619066971125516
YLR387C,REH1,3.88481801424644,0.37626,0.619310126582279
YPR165W,RHO1,3.81113882703946,0.37635,0.619310126582279
YPR189W,SKI3,3.8030775813733,0.37635,0.619310126582279
YDR479C,PEX29,3.88135444882898,0.37726,0.620471920023522
YPR021C,AGC1,3.78828551651999,0.37731,0.620471920023522
YAL067C,SEO1,3.9021707293217,0.3774,0.620471920023522
YOR350C,MNE1,3.81152726605991,0.3775,0.620471920023522
YDR446W,ECM11,3.82633889037482,0.37766,0.620552439741329
YFR050C,PRE4,3.83671864726389,0.37809,0.621076432559506
YJR059W,PTK2,3.84342609960433,0.37833,0.621174824150059
YER092W,IES5,3.85365136514531,0.3784,0.621174824150059
YOL034W,SMC5,3.82973294918788,0.37858,0.621174824150059
YOR376W-A,YOR376W-A,3.82733698643012,0.37862,0.621174824150059
YOL012C,HTZ1,3.80541949844389,0.37882,0.621174824150059
YKL192C,ACP1,3.94197315487836,0.37883,0.621174824150059
YFL048C,EMP47,3.8752921633281,0.37908,0.621174824150059
YDR217C,RAD9,3.81295427161269,0.37915,0.621174824150059
YKL038W,RGT1,3.8257646369156,0.37915,0.621174824150059
YOR033C,EXO1,3.81936080837354,0.38008,0.622516026955757
YBR139W,YBR139W,3.80045448452627,0.38093,0.623725454012888
YNL306W,MRPS18,3.81373534448637,0.38122,0.624017510980966
YER085C,YER085C,3.75997023610794,0.38138,0.62402853380158
YDL088C,ASM4,3.77662269747845,0.38145,0.62402853380158
YBL045C,COR1,3.77142391488178,0.3819,0.624581919251024
YDL148C,NOP14,3.81149892787324,0.38219,0.62469067251462
YHR090C,YNG2,3.80792109495461,0.38219,0.62469067251462
YDR130C,FIN1,3.91352042295796,0.38276,0.625439462145571
YER168C,CCA1,3.77543242909592,0.38347,0.626282500730354
YFR049W,YMR31,3.87042901010288,0.3835,0.626282500730354
YEL030W,ECM10,3.78709568750301,0.38363,0.626311828271028
YPL037C,EGD1,3.83136828293373,0.38395,0.626651240875912
YJR132W,NMD5,3.73419618702194,0.38476,0.627789959136019
YGR159C,NSR1,3.7461053791507,0.38518,0.628291858768602
YOR299W,BUD7,3.73142472231298,0.3854,0.62832576419214
YJR151C,DAN4,3.91852328584662,0.38554,0.62832576419214
YAL062W,GDH3,3.91167164963298,0.38567,0.62832576419214
YJL010C,NOP9,3.84500237128121,0.38582,0.62832576419214
YDL178W,DLD2,3.86291407594498,0.38593,0.62832576419214
YMR268C,PRP24,3.78849325282389,0.38596,0.62832576419214
YKR064W,OAF3,3.80038428086502,0.38599,0.62832576419214
YBL060W,YEL1,3.72409565594336,0.3861,0.62832576419214
YOR027W,STI1,3.74696332534457,0.3865,0.628793655413271
YDR407C,TRS120,3.74009373811453,0.38681,0.629114896712249
YKR093W,PTR2,3.74016823744615,0.38721,0.629582286212914
YJL109C,UTP10,3.85941697877688,0.38793,0.630435
YNR032C-A,HUB1,3.79541073134733,0.38796,0.630435
YLR001C,YLR001C,3.74100931219218,0.3882,0.63049358490566
YGL238W,CSE1,3.74973413042962,0.38828,0.63049358490566
YLR301W,YLR301W,3.76358986386934,0.38841,0.63049358490566
YMR060C,SAM37,3.74828926888124,0.38853,0.63049358490566
YDR287W,INM2,3.8459295692725,0.38856,0.63049358490566
YBR278W,DPB3,3.74207337009298,0.38868,0.630505281485781
YJL030W,MAD2,3.72290198952053,0.38902,0.6307718387471
YHR184W,SSP1,3.74208753420023,0.38907,0.6307718387471
YOR132W,VPS17,3.73126409776934,0.3892,0.630799652073065
YPR170W-B,YPR170W-B,3.72003816562032,0.38962,0.631297333333333
YNL142W,MEP2,3.7032201833358,0.39018,0.63160853587963
YDR324C,UTP4,3.76436780390579,0.39019,0.63160853587963
YIL099W,SGA1,3.76686030490742,0.39019,0.63160853587963
YOR021C,YOR021C,3.74580636078759,0.39031,0.63160853587963
YGR275W,RTT102,3.79517984031948,0.39043,0.63160853587963
YKL046C,DCW1,3.89060905294666,0.39049,0.63160853587963
YCR096C,HMRA2,3.75033737234798,0.39063,0.63165221290136
YIR021W-A,YIR021W-A,3.71478765496846,0.39138,0.632681954887218
YLR389C,STE23,3.80076346424853,0.39159,0.632687832369942
YHR118C,ORC6,3.76871814121005,0.39161,0.632687832369942
YPL076W,GPI2,3.86842816661315,0.39193,0.632887463893703
YOR213C,SAS5,3.73906071853919,0.39196,0.632887463893703
YGL123W,RPS2,3.78360779098904,0.39234,0.633318105688709
YOR127W,RGA1,3.7779112972223,0.39282,0.633732189212576
YPL022W,RAD1,3.82629999833248,0.39302,0.633732189212576
YER142C,MAG1,3.67807922177362,0.39304,0.633732189212576
YGL114W,YGL114W,3.75055354445389,0.39305,0.633732189212576
YDR482C,CWC21,3.73814806058471,0.39346,0.634210322952711
YLR053C,YLR053C,3.7480824678466,0.39368,0.634382012107236
YMR153W,NUP53,3.76161053267655,0.39429,0.634977777777778
YPR161C,SGV1,3.7180481406614,0.39448,0.634977777777778
YOR291W,YPK9,3.71378617095449,0.3946,0.634977777777778
YFR045W,YFR045W,3.72482574884111,0.39467,0.634977777777778
YDL120W,YFH1,3.80560954119211,0.3947,0.634977777777778
YNL112W,DBP2,3.72381711911048,0.39493,0.634977777777778
YHR032W,ERC1,3.70542258608517,0.39514,0.634977777777778
YGR101W,PCP1,3.69458079330758,0.39517,0.634977777777778
YKL012W,PRP40,3.74114361193932,0.39531,0.634977777777778
YNL195C,YNL195C,3.74104678770152,0.39533,0.634977777777778
YJL132W,YJL132W,3.76688117538221,0.39545,0.634977777777778
YCL026C-B,HBN1,3.72425455944717,0.39556,0.634977777777778
YIR001C,SGN1,3.7406496831912,0.39556,0.634977777777778
YHR017W,YSC83,3.72550086461542,0.39564,0.634977777777778
YDR497C,ITR1,3.76994938705591,0.39615,0.635613805970149
YJR138W,IML1,3.73097667536643,0.39638,0.635800344332855
YPR031W,NTO1,3.67068930507644,0.39666,0.635894552752294
YMR105W-A,YMR105W-A,3.69448143851276,0.39667,0.635894552752294
YPL123C,RNY1,3.7093458354037,0.39678,0.635894552752294
YBL058W,SHP1,3.67532780984341,0.39713,0.635986491127647
YNL058C,YNL058C,3.75946166392296,0.39721,0.635986491127647
YKL037W,AIM26,3.70496065208884,0.39729,0.635986491127647
YDL002C,NHP10,3.71789852229354,0.39745,0.635986491127647
YDR536W,STL1,3.79191776435441,0.39748,0.635986491127647
YOR152C,YOR152C,3.71898725932624,0.39752,0.635986491127647
YPL121C,MEI5,3.67825355401602,0.3978,0.636252360515021
YER060W,FCY21,3.71845490062907,0.39812,0.636291854815662
YER010C,YER010C,3.75802082878335,0.39817,0.636291854815662
YOR214C,YOR214C,3.68097775500412,0.39822,0.636291854815662
YHR148W,IMP3,3.70275272733868,0.39828,0.636291854815662
YPL016W,SWI1,3.69781322199628,0.39872,0.636806540988289
YGL241W,KAP114,3.68327865535637,0.39883,0.636806540988289
YGL233W,SEC15,3.67492199232184,0.39932,0.637387589158345
YHR009C,YHR009C,3.69956815662593,0.39952,0.637387589158345
YBR062C,YBR062C,3.69805066333856,0.39963,0.637387589158345
YIL146C,ATG32,3.76350176658206,0.39965,0.637387589158345
YDR317W,HIM1,3.68903732580747,0.39979,0.637429007415859
YLR024C,UBR2,3.74543467225255,0.39996,0.637518220701454
YDR406W,PDR15,3.70511810460668,0.4003,0.637626296296296
YIL119C,RPI1,3.67931082150216,0.40032,0.637626296296296
YMR040W,YET2,3.71928623533258,0.40037,0.637626296296296
YDL184C,RPL41A,3.6919844312041,0.40078,0.638038153409091
YGL057C,GEP7,3.67642042266886,0.40094,0.638038153409091
YFL056C,AAD6,3.65911070381529,0.40128,0.638038153409091
YBR133C,HSL7,3.70687259656781,0.40132,0.638038153409091
YOL038W,PRE6,3.70237615274067,0.40145,0.638038153409091
YNR019W,ARE2,3.87264514632502,0.40158,0.638038153409091
YLR173W,YLR173W,3.73717243211553,0.40173,0.638038153409091
YGL094C,PAN2,3.82880488869752,0.40175,0.638038153409091
YMR047C,NUP116,3.67402066408153,0.40176,0.638038153409091
YCL043C,PDI1,3.72017348396083,0.40177,0.638038153409091
YPL038W-A,YPL038W-A,3.7108962211386,0.40209,0.638364981539335
YDL037C,BSC1,3.68636490709616,0.40237,0.638628137421919
YDR377W,ATP17,3.70967605419463,0.40266,0.638900198637912
YPL138C,SPP1,3.76015330345,0.40277,0.638900198637912
YPR026W,ATH1,3.69810760979981,0.40311,0.639258127659575
YLR411W,CTR3,3.75598531312818,0.40326,0.639314634146341
YBL034C,STU1,3.68397016308684,0.40344,0.639418656081656
YDL238C,GUD1,3.71827290739931,0.40367,0.639436440918107
YDR028C,REG1,3.72935756873832,0.40368,0.639436440918107
YPR185W,ATG13,3.66384578426582,0.40398,0.639730368271955
YGR207C,YGR207C,3.68674786692529,0.40425,0.639976635514019
YKL010C,UFD4,3.71157827357361,0.40451,0.640206936579841
YGL036W,YGL036W,3.66634936130902,0.40485,0.640556423316355
YJL140W,RPB4,3.65086322056604,0.40496,0.640556423316355
YOL140W,ARG8,3.68358894092383,0.40527,0.640865431400283
YDR524W-C,YDR524W-C,3.73241426263581,0.40561,0.641221691176471
YDL059C,RAD59,3.7102092300539,0.4058,0.64123370944993
YML113W,DAT1,3.65356576586304,0.4061,0.64123370944993
YDR527W,RBA50,3.65842367534981,0.40612,0.64123370944993
YML005W,TRM12,3.66056452239189,0.40614,0.64123370944993
YBL101C,ECM21,3.66962768677788,0.40626,0.64123370944993
YHR011W,DIA4,3.7853428203978,0.40633,0.64123370944993
YCL011C,GBP2,3.70273502977574,0.40643,0.64123370944993
YPR201W,ARR3,3.85074169675111,0.40659,0.64123370944993
YLR094C,GIS3,3.63636640809972,0.40665,0.64123370944993
YPL247C,YPL247C,3.65400499074324,0.40681,0.641259605633803
YLR003C,CMS1,3.63454505697545,0.40697,0.641259605633803
YNL145W,MFA2,3.73073093770732,0.40711,0.641259605633803
YBL050W,SEC17,3.69975368338666,0.40713,0.641259605633803
YHR033W,YHR033W,3.70300059718881,0.40724,0.641259605633803
YFR040W,SAP155,3.62917128856849,0.4076,0.64164573359617
YPL193W,RSA1,3.71434538083238,0.40793,0.641984431306306
YLR113W,HOG1,3.67214814185716,0.40832,0.642181715893108
YLR175W,CBF5,3.70684395878516,0.40836,0.642181715893108
YBR186W,PCH2,3.6772695621386,0.4084,0.642181715893108
YDR065W,RRG1,3.68102473354344,0.40853,0.642205483689539
YGL061C,DUO1,3.63745084657808,0.40886,0.642543547933652
YAL056W,GPB2,3.61539298872805,0.40942,0.643242776840922
YNL014W,HEF3,3.67694502902242,0.40997,0.643925301881494
YDR266C,YDR266C,3.63391890758295,0.41009,0.643925301881494
YDR213W,UPC2,3.6328130784682,0.4102,0.643925301881494
YER130C,YER130C,3.71748782999913,0.41042,0.644089781021898
YFR010W,UBP6,3.61747002595672,0.41071,0.644190659186536
YGL180W,ATG1,3.62470717811173,0.41077,0.644190659186536
YGL040C,HEM2,3.66854543811723,0.41083,0.644190659186536
YKL068W-A,YKL068W-A,3.6371334761234,0.41128,0.644715423443634
YDL143W,CCT4,3.63413510652666,0.41166,0.644940963855422
YDR086C,SSS1,3.6788960896404,0.41172,0.644940963855422
YDR408C,ADE8,3.67135639449768,0.41177,0.644940963855422
YNL121C,TOM70,3.65954738533037,0.41207,0.645230056022409
YPR088C,SRP54,3.67726752189788,0.41241,0.645581601792215
YOR272W,YTM1,3.63519772731211,0.41273,0.645901651735722
YOL117W,RRI2,3.75506567310058,0.41371,0.647245047565753
YDR206W,EBS1,3.61707504786732,0.41382,0.647245047565753
YGR092W,DBF2,3.64533263764514,0.41408,0.647470545454546
YCR047C,BUD23,3.60161746965276,0.41434,0.647686748672072
YLR382C,NAM2,3.69178763371196,0.41445,0.647686748672072
YBR117C,TKL2,3.64236392778966,0.41474,0.647958803801006
YOL051W,GAL11,3.60008374329207,0.41591,0.649605169041632
YGR283C,YGR283C,3.60088408220495,0.41657,0.650454273743017
YKR039W,GAP1,3.59031670170653,0.41677,0.650584836637811
YJL001W,PRE3,3.63204207238051,0.41739,0.651298185877756
YIL044C,AGE2,3.6283818905911,0.41746,0.651298185877756
YOL152W,FRE7,3.60146571131982,0.41773,0.651345677635248
YDR057W,YOS9,3.71665162054903,0.41776,0.651345677635248
YMR256C,COX7,3.62232369444938,0.41784,0.651345677635248
YMR231W,PEP5,3.75543099961491,0.418,0.65141343741288
YJL062W,LAS21,3.59290412603966,0.41828,0.651668115942029
YDR307W,YDR307W,3.63102476464932,0.41845,0.651751323488437
YIL115C,NUP159,3.63237390947384,0.41889,0.652254902506964
YLR221C,RSA3,3.57376128677482,0.41942,0.652674895630392
YCR030C,SYP1,3.6060178328474,0.41948,0.652674895630392
YEL024W,RIP1,3.61120369831442,0.41951,0.652674895630392
YDR457W,TOM1,3.59271965053768,0.4198,0.652944351697273
YER164W,CHD1,3.6089353539047,0.42012,0.653155543206446
YML070W,DAK1,3.6164115352652,0.42029,0.653155543206446
YML007C-A,YML007C-A,3.57531552820021,0.42036,0.653155543206446
YAL063C-A,YAL063C-A,3.67444252772081,0.42043,0.653155543206446
YNL277W,MET2,3.57272363916737,0.42052,0.653155543206446
YBR052C,RFS1,3.59440410786219,0.42074,0.653211913357401
YNL188W,KAR1,3.57076678863602,0.42079,0.653211913357401
YLR256W,HAP1,3.56662063019918,0.42122,0.653697890061077
YGL172W,NUP49,3.64967555796338,0.42144,0.653702267699115
YDR404C,RPB7,3.59090250630266,0.42153,0.653702267699115
YLR352W,YLR352W,3.5791177726494,0.42195,0.653702267699115
YMR238W,DFG5,3.62109932736624,0.42195,0.653702267699115
YOR134W,BAG7,3.56522016932097,0.42198,0.653702267699115
YIL143C,SSL2,3.56313195170383,0.42218,0.653702267699115
YLR335W,NUP2,3.59750560398562,0.42249,0.653702267699115
YDR214W,AHA1,3.55979179837274,0.42259,0.653702267699115
YJR010C-A,SPC1,3.60045788592115,0.42261,0.653702267699115
YDR044W,HEM13,3.61404053224877,0.42264,0.653702267699115
YCR068W,ATG15,3.59404637233083,0.42269,0.653702267699115
YBR231C,SWC5,3.57213376048757,0.4227,0.653702267699115
YER176W,ECM32,3.64267565145479,0.42275,0.653702267699115
YJR130C,STR2,3.60757543730601,0.42286,0.653702267699115
YLR152C,YLR152C,3.6258014660635,0.42362,0.65447330754352
YHR153C,SPO16,3.61264473336605,0.42367,0.65447330754352
YPL014W,YPL014W,3.60536399052182,0.42371,0.65447330754352
YGL060W,YBP2,3.6347817955788,0.42421,0.654877063207287
YKR029C,SET3,3.5660237978054,0.42432,0.654877063207287
YOR106W,VAM3,3.59656810379724,0.42438,0.654877063207287
YLR457C,NBP1,3.54574168233898,0.42444,0.654877063207287
YPR154W,PIN3,3.59724335231182,0.42543,0.656150344827586
YGL107C,RMD9,3.55476945947569,0.4255,0.656150344827586
YLR042C,YLR042C,3.58024832351326,0.42569,0.656262300055157
YML075C,HMG1,3.58445780351642,0.42591,0.656420430107527
YPR115W,RGC1,3.56211131445487,0.42616,0.656452895964864
YBL030C,PET9,3.5831387276641,0.42617,0.656452895964864
YLR312W-A,MRPL15,3.59831516351793,0.42649,0.656452895964864
YGL027C,CWH41,3.66146501654502,0.4265,0.656452895964864
YOR158W,PET123,3.56758678385317,0.42673,0.656452895964864
YDR388W,RVS167,3.53954592272713,0.42712,0.656452895964864
YER062C,HOR2,3.5724515192604,0.4272,0.656452895964864
YMR208W,ERG12,3.56564629832527,0.42724,0.656452895964864
YMR013C,SEC59,3.72168449788154,0.42729,0.656452895964864
YIL111W,COX5B,3.60250773523319,0.42737,0.656452895964864
YLR069C,MEF1,3.56215298017691,0.42737,0.656452895964864
YCL059C,KRR1,3.62123920863044,0.42755,0.656452895964864
YER065C,ICL1,3.54196677689933,0.42755,0.656452895964864
YKL023C-A,YKL023C-A,3.64865194243911,0.42768,0.656452895964864
YPR045C,THP3,3.55994437768338,0.42775,0.656452895964864
YLL052C,AQY2,3.5841075765954,0.42781,0.656452895964864
YER058W,PET117,3.742401457822,0.42826,0.656951522633745
YPR137W,RRP9,3.53835054658909,0.42837,0.656951522633745
YBR290W,BSD2,3.5517786971608,0.4285,0.656970652770159
YPR153W,YPR153W,3.58503560232726,0.42927,0.657970743076501
YPL046C,ELC1,3.60029580489155,0.42975,0.658352259654889
YML063W,RPS1B,3.52793533115413,0.4299,0.658352259654889
YDL146W,LDB17,3.51989343843435,0.42992,0.658352259654889
YOR032C,HMS1,3.65454630196937,0.42999,0.658352259654889
YLR409C,UTP21,3.54933343166993,0.43035,0.658381176470588
YBL024W,NCL1,3.54243126898877,0.43036,0.658381176470588
YMR216C,SKY1,3.53998266683484,0.43045,0.658381176470588
YER009W,NTF2,3.56967024976144,0.43048,0.658381176470588
YDR494W,RSM28,3.58707940199907,0.43077,0.658644502188184
YKL176C,LST4,3.54404574399623,0.431,0.658725477880939
YLR278C,YLR278C,3.55179733261026,0.43122,0.658725477880939
YHR029C,YHI9,3.58797522853922,0.43126,0.658725477880939
YHR169W,DBP8,3.53683064552396,0.4313,0.658725477880939
YJL170C,ASG7,3.77315744533546,0.43145,0.658725477880939
YPR005C,HAL1,3.55579471546279,0.43153,0.658725477880939
YKL203C,TOR2,3.58265605571914,0.43189,0.658976173580786
YPL065W,VPS28,3.53527773088147,0.43193,0.658976173580786
YDL219W,DTD1,3.53805414618527,0.43258,0.65955294438386
YDR168W,CDC37,3.56675696196608,0.43267,0.65955294438386
YER109C,FLO8,3.75799458672492,0.43276,0.65955294438386
YBR127C,VMA2,3.64212819267253,0.43278,0.65955294438386
YLR292C,SEC72,3.54304484416422,0.43298,0.659589536784741
YER059W,PCL6,3.50491473153585,0.43304,0.659589536784741
YJL133W,MRS3,3.49839995072771,0.43366,0.660311138344227
YEL052W,AFG1,3.52870746164449,0.43375,0.660311138344227
YFR018C,YFR018C,3.57820753569503,0.43403,0.66039292324442
YDR374C,YDR374C,3.73200908586002,0.43404,0.66039292324442
YDR434W,GPI17,3.58086749792967,0.43433,0.660599048137068
YCR035C,RRP43,3.52815908373995,0.43449,0.660599048137068
YEL069C,HXT13,3.61756452290772,0.43453,0.660599048137068
YDL126C,CDC48,3.51614461689063,0.4348,0.660829798803698
YGR240C-A,YGR240C-A,3.5786529919642,0.43514,0.661166784452297
YDR152W,GIR2,3.53096278936033,0.43559,0.661670679347826
YHR005C-A,TIM10,3.53535188511056,0.43593,0.661829894108064
YML124C,TUB3,3.53566252441871,0.43605,0.661829894108064
YOR077W,RTS2,3.76343927539813,0.43605,0.661829894108064
YML082W,YML082W,3.51809851640668,0.43679,0.662773099891422
YDR051C,DET1,3.74799701600687,0.43693,0.662775352112676
YNL238W,KEX2,3.48184798442624,0.43728,0.662775352112676
YEL057C,YEL057C,3.48790594813675,0.43734,0.662775352112676
YPL060W,MFM1,3.69482201415034,0.43738,0.662775352112676
YDL063C,YDL063C,3.51600418216822,0.43756,0.662775352112676
YNL304W,YPT11,3.49322829138764,0.43761,0.662775352112676
YMR109W,MYO5,3.53931043460108,0.43772,0.662775352112676
YGL235W,YGL235W,3.52390606816139,0.43774,0.662775352112676
YJR098C,YJR098C,3.52486187599769,0.43824,0.663002108678021
YLR309C,IMH1,3.70512967112145,0.43835,0.663002108678021
YCR042C,TAF2,3.58899626365849,0.4384,0.663002108678021
YEL046C,GLY1,3.49161349404317,0.4384,0.663002108678021
YBR253W,SRB6,3.52095564438748,0.43856,0.663002108678021
YDR394W,RPT3,3.50760254874901,0.43868,0.663002108678021
YER105C,NUP157,3.54769893936214,0.43872,0.663002108678021
YDR336W,YDR336W,3.70610306747701,0.43886,0.663034432432432
